time;x;y;z
1637976004.274734;+0.003;-0.002;-0.003
1637976004.494899;+0.002;-0.002;-0.003
1637976004.714499;+0.002;-0.002;-0.002
1637976004.924433;+0.002;-0.003;-0.002
1637976005.134657;+0.002;-0.001;-0.001
1637976005.354698;+0.002;-0.002;-0.002
1637976005.574763;+0.002;-0.002;-0.001
1637976005.794729;+0.002;-0.002;-0.001
1637976006.014719;+0.003;-0.002;-0.002
1637976006.234744;+0.002;-0.002;-0.002
1637976006.454733;+0.002;-0.003;-0.003
1637976006.674692;+0.002;-0.003;-0.003
1637976006.89483;+0.002;-0.003;-0.002
1637976007.114858;+0.002;-0.002;-0.002
1637976007.334791;+0.002;-0.002;-0.002
1637976007.554834;+0.002;-0.002;-0.002
1637976007.77473;+0.002;-0.002;-0.002
1637976007.994815;+0.003;-0.003;-0.002
1637976008.214803;+0.003;-0.003;-0.002
1637976008.434738;+0.002;-0.002;-0.003
1637976008.654751;+0.002;-0.001;-0.002
1637976008.874695;+0.002;-0.002;-0.003
1637976009.094781;+0.002;-0.002;-0.003
1637976009.314697;+0.003;-0.002;-0.002
1637976009.534364;+0.003;-0.001;-0.002
1637976009.754674;+0.003;-0.001;-0.002
1637976009.974817;+0.003;-0.002;-0.001
1637976010.194792;+0.002;-0.002;-0.001
1637976010.4137;+0.002;-0.002;-0.001
1637976010.633453;+0.002;-0.002;-0.002
1637976010.843302;+0.002;-0.002;-0.002
1637976011.063869;+0.003;-0.003;-0.002
1637976011.283939;+0.003;-0.001;-0.002
1637976011.503852;+0.003;-0.003;-0.002
1637976011.723434;+0.003;-0.002;-0.001
1637976011.933794;+0.003;-0.002;-0.002
1637976012.153501;+0.002;-0.002;-0.002
1637976012.36329;+0.004;-0.002;-0.002
1637976012.573656;+0.002;-0.002;-0.002
1637976012.793652;+0.002;-0.002;-0.002
1637976013.013557;+0.001;-0.003;-0.001
1637976013.233678;+0.003;-0.002;-0.002
1637976013.453646;+0.002;-0.002;-0.002
1637976013.673764;+0.002;-0.001;-0.002
1637976013.893725;+0.002;-0.002;-0.002
1637976014.113771;+0.002;-0.002;-0.002
1637976014.333719;+0.002;-0.001;-0.001
1637976014.553768;+0.003;-0.002;-0.002
1637976014.773361;+0.003;-0.002;-0.001
1637976014.993262;+0.002;-0.002;-0.002
1637976015.213751;+0.002;-0.002;-0.001
1637976015.433585;+0.002;-0.002;-0.002
1637976015.653791;+0.003;-0.002;-0.002
1637976015.873386;+0.003;-0.003;-0.002
1637976016.093336;+0.003;-0.001;-0.002
1637976016.313779;+0.003;-0.001;-0.002
1637976016.533651;+0.002;-0.002;-0.002
1637976016.753688;+0.003;-0.003;-0.001
1637976016.973656;+0.001;-0.001;-0.003
1637976017.193735;+0.002;-0.002;-0.002
1637976017.413755;+0.002;-0.003;-0.002
1637976017.633582;+0.002;-0.003;-0.001
1637976017.852677;+0.002;-0.002;-0.002
1637976018.0727;+0.003;-0.002;-0.002
1637976018.292592;+0.002;-0.002;-0.002
1637976018.512265;+0.002;-0.002;-0.002
1637976018.722799;+0.002;-0.002;-0.001
1637976018.942793;+0.004;-0.002;-0.002
1637976019.162572;+0.003;-0.003;-0.002
1637976019.38265;+0.002;-0.002;-0.003
1637976019.602559;+0.003;-0.002;-0.001
1637976019.822544;+0.004;-0.002;-0.002
1637976020.042568;+0.002;-0.002;-0.002
1637976020.262548;+0.003;-0.002;-0.002
1637976020.482559;+0.002;-0.003;-0.002
1637976020.702733;+0.003;-0.002;-0.003
1637976020.922591;+0.003;-0.001;-0.002
1637976021.14271;+0.003;-0.002;-0.002
1637976021.362731;+0.002;-0.002;-0.002
1637976021.582706;+0.003;-0.002;-0.001
1637976021.802567;+0.002;-0.002;-0.002
1637976022.022698;+0.002;-0.001;-0.002
1637976022.242582;+0.002;-0.002;-0.002
1637976022.462655;+0.002;-0.002;-0.002
1637976022.682724;+0.002;-0.002;-0.002
1637976022.902568;+0.003;-0.002;-0.001
1637976023.12267;+0.002;-0.001;-0.003
1637976023.342793;+0.003;-0.002;-0.002
1637976023.562589;+0.002;-0.001;-0.002
1637976023.782673;+0.002;-0.003;-0.002
1637976024.002645;+0.003;-0.002;-0.002
1637976024.222592;+0.002;-0.001;-0.002
1637976024.442692;+0.002;-0.002;-0.002
1637976024.662787;+0.003;-0.002;-0.002
1637976024.882557;+0.002;-0.002;-0.002
1637976025.101566;+0.002;-0.002;-0.001
1637976025.321564;+0.002;-0.002;-0.003
1637976025.541666;+0.002;-0.002;-0.002
1637976025.761738;+0.004;-0.003;-0.002
1637976025.981542;+0.002;-0.001;-0.002
1637976026.201575;+0.002;-0.002;-0.002
1637976026.421692;+0.002;-0.002;-0.003
1637976026.641642;+0.003;-0.002;-0.003
1637976026.86122;+0.002;-0.002;-0.002
1637976027.071534;+0.002;-0.002;-0.002
1637976027.291653;+0.002;-0.002;-0.002
1637976027.511686;+0.003;-0.003;-0.003
1637976027.731638;+0.002;-0.002;-0.003
1637976027.951674;+0.002;-0.002;-0.002
1637976028.171537;+0.003;-0.002;-0.002
1637976028.39156;+0.002;-0.002;-0.001
1637976028.611704;+0.003;-0.003;-0.002
1637976028.831564;+0.002;-0.002;-0.002
1637976029.051626;+0.002;-0.001;-0.002
1637976029.271583;+0.003;-0.001;-0.002
1637976029.491691;+0.002;-0.003;-0.002
1637976029.71153;+0.002;-0.001;-0.002
1637976029.931231;+0.003;-0.002;-0.002
1637976030.15154;+0.004;-0.002;-0.002
1637976030.371544;+0.002;-0.002;-0.003
1637976030.591569;+0.003;-0.002;-0.003
1637976030.81165;+0.002;-0.001;-0.001
1637976031.031548;+0.002;-0.001;-0.002
1637976031.251557;+0.002;-0.002;-0.002
1637976031.471581;+0.003;-0.002;-0.001
1637976031.691596;+0.003;-0.002;-0.002
1637976031.911271;+0.003;-0.002;-0.002
1637976032.130896;+0.003;-0.003;-0.002
1637976032.35147;+0.002;-0.002;-0.002
1637976032.571657;+0.002;-0.002;-0.002
1637976032.790714;+0.002;-0.001;-0.002
1637976033.010564;+0.003;-0.002;-0.002
1637976033.230624;+0.003;-0.002;-0.002
1637976033.45155;+0.002;-0.002;-0.003
1637976033.67054;+0.002;-0.001;-0.002
1637976033.89022;+0.002;-0.002;-0.002
1637976034.100316;+0.003;-0.002;-0.002
1637976034.310183;+0.002;-0.002;-0.002
1637976034.530513;+0.002;-0.002;-0.002
1637976034.750554;+0.002;-0.002;-0.002
1637976034.970677;+0.001;-0.001;-0.002
1637976035.190543;+0.002;-0.002;-0.002
1637976035.410592;+0.003;-0.002;-0.002
1637976035.630549;+0.003;-0.002;-0.001
1637976035.850641;+0.003;-0.002;-0.002
1637976036.070558;+0.001;-0.002;-0.002
1637976036.29054;+0.002;-0.003;-0.001
1637976036.510562;+0.002;-0.002;-0.002
1637976036.730634;+0.002;-0.002;-0.002
1637976036.950629;+0.003;-0.002;-0.002
1637976037.170561;+0.002;-0.002;-0.003
1637976037.390549;+0.003;-0.002;-0.001
1637976037.610635;+0.002;-0.002;-0.002
1637976037.830957;+0.003;-0.002;-0.002
1637976038.050826;+0.001;-0.002;-0.002
1637976038.270594;+0.002;-0.002;-0.002
1637976038.490485;+0.003;-0.003;-0.002
1637976038.71056;+0.004;-0.002;-0.001
1637976038.930574;+0.003;-0.002;-0.002
1637976039.150643;+0.002;-0.001;-0.001
1637976039.370488;+0.002;-0.002;-0.001
1637976039.590507;+0.002;-0.002;-0.003
1637976039.810578;+0.004;-0.002;-0.002
1637976040.029503;+0.003;-0.003;-0.003
1637976040.249633;+0.002;-0.002;-0.002
1637976040.470586;+0.003;-0.001;-0.003
1637976040.690533;+0.002;-0.002;-0.002
1637976040.909701;+0.003;-0.002;-0.001
1637976041.129502;+0.002;-0.002;-0.002
1637976041.349568;+0.003;-0.002;-0.001
1637976041.569544;+0.002;-0.002;-0.002
1637976041.789576;+0.002;-0.002;-0.001
1637976042.009552;+0.003;-0.002;-0.002
1637976042.229502;+0.002;-0.002;-0.001
1637976042.449682;+0.003;-0.002;-0.001
1637976042.669481;+0.003;-0.002;-0.002
1637976042.889777;+0.003;-0.003;-0.001
1637976043.109512;+0.003;-0.002;-0.002
1637976043.329485;+0.003;-0.002;-0.001
1637976043.549485;+0.002;-0.002;-0.002
1637976043.769465;+0.003;-0.002;-0.001
1637976043.989685;+0.003;-0.001;-0.002
1637976044.209535;+0.003;-0.002;-0.003
1637976044.429594;+0.002;-0.002;-0.003
1637976044.649522;+0.002;-0.002;-0.002
1637976044.869581;+0.002;-0.002;-0.003
1637976045.08949;+0.004;-0.002;-0.002
1637976045.309528;+0.002;-0.001;-0.002
1637976045.52966;+0.002;-0.002;-0.002
1637976045.74955;+0.002;-0.001;-0.002
1637976045.96982;+0.002;-0.003;-0.002
1637976046.189265;+0.002;-0.002;-0.001
1637976046.409068;+0.003;-0.002;-0.002
1637976046.629478;+0.002;-0.002;-0.002
1637976046.849473;+0.003;-0.002;-0.003
1637976047.069501;+0.003;-0.002;-0.003
1637976047.289524;+0.002;-0.002;-0.002
1637976047.509701;+0.002;-0.001;-0.002
1637976047.728634;+0.003;-0.001;-0.002
1637976047.948623;+0.003;-0.001;-0.002
1637976048.168542;+0.002;-0.002;-0.002
1637976048.388506;+0.002;-0.001;-0.002
1637976048.608579;+0.003;-0.002;-0.001
1637976048.828645;+0.004;-0.001;-0.001
1637976049.048685;+0.003;-0.002;-0.002
1637976049.268546;+0.002;-0.002;-0.002
1637976049.488191;+0.003;-0.001;-0.002
1637976049.708511;+0.001;-0.002;-0.002
1637976049.928509;+0.003;-0.002;-0.002
1637976050.148552;+0.001;-0.002;-0.003
1637976050.36856;+0.003;-0.001;-0.002
1637976050.588519;+0.003;-0.001;-0.002
1637976050.808573;+0.002;-0.002;-0.002
1637976051.028547;+0.003;-0.002;-0.002
1637976051.248501;+0.002;-0.003;-0.001
1637976051.468235;+0.002;-0.002;-0.003
1637976051.688194;+0.003;-0.002;-0.002
1637976051.908581;+0.003;-0.002;-0.002
1637976052.128638;+0.003;-0.002;-0.001
1637976052.34846;+0.003;-0.002;-0.001
1637976052.568496;+0.003;-0.002;-0.002
1637976052.78849;+0.002;-0.002;-0.001
1637976053.008662;+0.002;-0.002;-0.002
1637976053.22856;+0.003;-0.002;-0.002
1637976053.44849;+0.002;-0.002;-0.001
1637976053.668212;+0.002;-0.002;-0.002
1637976053.888159;+0.002;-0.002;-0.002
1637976054.108174;+0.003;-0.003;-0.003
1637976054.328071;+0.002;-0.003;-0.003
1637976054.548503;+0.002;-0.002;-0.002
1637976054.768447;+0.002;-0.003;-0.002
1637976054.987701;+0.002;-0.003;-0.002
1637976055.207561;+0.002;-0.001;-0.002
1637976055.427495;+0.003;-0.002;-0.002
1637976055.64746;+0.003;-0.002;-0.002
1637976055.867713;+0.003;-0.002;-0.002
1637976056.087706;+0.003;-0.002;-0.001
1637976056.307112;+0.002;-0.002;-0.002
1637976056.51737;+0.002;-0.001;-0.002
1637976056.737633;+0.002;-0.002;-0.002
1637976056.957428;+0.003;-0.002;-0.002
1637976057.177227;+0.002;-0.002;-0.003
1637976057.387094;+0.004;-0.002;-0.003
1637976057.607421;+0.002;-0.003;-0.002
1637976057.827503;+0.002;-0.003;-0.002
1637976058.047556;+0.002;-0.002;-0.002
1637976058.267441;+0.002;-0.003;-0.001
1637976058.487396;+0.003;-0.001;-0.001
1637976058.707402;+0.003;-0.001;-0.002
1637976058.927412;+0.003;-0.002;-0.001
1637976059.147531;+0.002;-0.001;-0.002
1637976059.367474;+0.002;-0.002;-0.002
1637976059.587458;+0.003;-0.003;-0.001
1637976059.807496;+0.001;-0.003;-0.003
1637976060.027692;+0.003;-0.002;-0.002
1637976060.247504;+0.002;-0.003;-0.002
1637976060.467122;+0.003;-0.001;-0.001
1637976060.687428;+0.002;-0.002;-0.001
1637976060.907557;+0.003;-0.001;-0.002
1637976061.127588;+0.003;-0.001;-0.003
1637976061.347485;+0.003;-0.001;-0.003
1637976061.567143;+0.002;-0.002;-0.002
1637976061.787086;+0.003;-0.002;-0.002
1637976062.007589;+0.002;-0.002;-0.002
1637976062.227633;+0.002;-0.001;-0.001
1637976062.446457;+0.003;-0.002;-0.002
1637976062.666393;+0.003;-0.002;-0.002
1637976062.886424;+0.003;-0.002;-0.003
1637976063.106583;+0.003;-0.002;-0.002
1637976063.326443;+0.003;-0.002;-0.002
1637976063.546464;+0.002;-0.003;-0.003
1637976063.766465;+0.003;-0.002;-0.002
1637976063.98645;+0.002;-0.002;-0.002
1637976064.206504;+0.002;-0.002;-0.002
1637976064.426397;+0.003;-0.002;-0.002
1637976064.64638;+0.002;-0.002;-0.003
1637976064.866354;+0.002;-0.001;-0.002
1637976065.086375;+0.004;-0.002;-0.002
1637976065.306492;+0.002;-0.002;-0.002
1637976065.526401;+0.002;-0.002;-0.002
1637976065.746377;+0.002;-0.002;-0.002
1637976065.966586;+0.002;-0.003;-0.002
1637976066.186459;+0.003;-0.002;-0.001
1637976066.406538;+0.002;-0.002;-0.002
1637976066.626483;+0.002;-0.002;-0.002
1637976066.846433;+0.002;-0.002;-0.002
1637976067.066593;+0.003;-0.002;-0.002
1637976067.286447;+0.003;-0.002;-0.002
1637976067.506118;+0.003;-0.003;-0.002
1637976067.726439;+0.003;-0.002;-0.003
1637976067.946408;+0.002;-0.002;-0.003
1637976068.166152;+0.002;-0.001;-0.001
1637976068.386478;+0.002;-0.002;-0.002
1637976068.606471;+0.002;-0.002;-0.002
1637976068.826464;+0.002;-0.003;-0.002
1637976069.046463;+0.002;-0.001;-0.002
1637976069.26653;+0.003;-0.002;-0.002
1637976069.486388;+0.002;-0.002;-0.001
1637976069.706436;+0.003;-0.003;-0.002
1637976069.925398;+0.002;-0.002;-0.002
1637976070.145468;+0.002;-0.003;-0.002
1637976070.365424;+0.003;-0.001;-0.003
1637976070.585425;+0.002;-0.002;-0.002
1637976070.805459;+0.002;-0.002;-0.002
1637976071.025477;+0.002;-0.001;-0.001
1637976071.245495;+0.003;-0.002;-0.002
1637976071.465397;+0.002;-0.002;-0.002
1637976071.685494;+0.002;-0.003;-0.001
1637976071.905365;+0.002;-0.002;-0.002
1637976072.12532;+0.002;-0.002;-0.002
1637976072.345106;+0.002;-0.002;-0.002
1637976072.555339;+0.002;-0.002;-0.002
1637976072.775381;+0.003;-0.003;-0.002
1637976072.995353;+0.002;-0.002;-0.002
1637976073.215553;+0.003;-0.002;-0.002
1637976073.435482;+0.001;-0.002;-0.002
1637976073.675371;+0.003;-0.001;-0.002
1637976073.895486;+0.002;-0.002;-0.001
1637976074.114944;+0.002;-0.002;-0.002
1637976074.335409;+0.003;-0.002;-0.001
1637976074.555356;+0.003;-0.002;-0.002
1637976074.775429;+0.002;-0.001;-0.002
1637976074.995479;+0.003;-0.002;-0.001
1637976075.215481;+0.003;-0.002;-0.001
1637976075.43536;+0.003;-0.002;-0.002
1637976075.655332;+0.002;-0.001;-0.002
1637976075.875457;+0.003;-0.002;-0.002
1637976076.095442;+0.002;-0.002;-0.002
1637976076.315436;+0.003;-0.002;-0.002
1637976076.535142;+0.003;-0.003;-0.002
1637976076.754972;+0.003;-0.001;-0.002
1637976076.975325;+0.003;-0.002;-0.002
1637976077.195322;+0.003;-0.002;-0.002
1637976077.414353;+0.002;-0.001;-0.002
1637976077.634431;+0.003;-0.001;-0.002
1637976077.854351;+0.002;-0.001;-0.002
1637976078.074277;+0.002;-0.002;-0.001
1637976078.294431;+0.003;-0.002;-0.002
1637976078.514303;+0.003;-0.003;-0.003
1637976078.72438;+0.002;-0.001;-0.003
1637976078.944353;+0.003;-0.001;-0.001
1637976079.16436;+0.002;-0.002;-0.002
1637976079.38445;+0.002;-0.002;-0.002
1637976079.604384;+0.003;-0.002;-0.002
1637976079.824376;+0.003;-0.002;-0.002
1637976080.044068;+0.003;-0.002;-0.002
1637976080.254413;+0.003;-0.002;-0.001
1637976080.474358;+0.002;-0.003;-0.001
1637976080.694386;+0.002;-0.003;-0.003
1637976080.914344;+0.001;-0.001;-0.002
1637976081.134626;+0.003;-0.002;-0.002
1637976081.354503;+0.002;-0.002;-0.002
1637976081.574372;+0.002;-0.001;-0.002
1637976081.79445;+0.002;-0.001;-0.002
1637976082.014428;+0.003;-0.002;-0.002
1637976082.234418;+0.003;-0.002;-0.003
1637976082.454447;+0.002;-0.002;-0.002
1637976082.674377;+0.002;-0.002;-0.002
1637976082.894419;+0.002;-0.003;-0.002
1637976083.114355;+0.002;-0.002;-0.002
1637976083.334387;+0.001;-0.001;-0.002
1637976083.554385;+0.002;-0.002;-0.002
1637976083.774364;+0.003;-0.002;-0.003
1637976083.994375;+0.003;-0.002;-0.002
1637976084.214353;+0.002;-0.002;-0.002
1637976084.434463;+0.003;-0.002;-0.002
1637976084.654029;+0.002;-0.002;-0.002
1637976084.873326;+0.002;-0.002;-0.002
1637976085.093483;+0.002;-0.002;-0.002
1637976085.313304;+0.002;-0.002;-0.002
1637976085.533481;+0.003;-0.002;-0.001
1637976085.753391;+0.003;-0.002;-0.002
1637976085.97348;+0.003;-0.002;-0.001
1637976086.193399;+0.003;-0.002;-0.002
1637976086.413195;+0.003;-0.003;-0.002
1637976086.623082;+0.003;-0.002;-0.002
1637976086.84327;+0.004;-0.001;-0.001
1637976087.063403;+0.002;-0.002;-0.002
1637976087.283271;+0.003;-0.002;-0.002
1637976087.503318;+0.003;-0.002;-0.001
1637976087.723409;+0.001;-0.002;-0.002
1637976087.94328;+0.002;-0.002;-0.002
1637976088.163553;+0.002;-0.001;-0.003
1637976088.383084;+0.002;-0.002;-0.003
1637976088.603066;+0.003;-0.002;-0.002
1637976088.823281;+0.003;-0.002;-0.001
1637976089.04325;+0.003;-0.002;-0.001
1637976089.263455;+0.002;-0.002;-0.003
1637976089.483404;+0.003;-0.001;-0.001
1637976089.703334;+0.003;-0.001;-0.003
1637976089.923351;+0.002;-0.002;-0.003
1637976090.143316;+0.002;-0.002;-0.002
1637976090.363486;+0.002;-0.002;-0.002
1637976090.58335;+0.003;-0.001;-0.002
1637976090.803368;+0.002;-0.002;-0.002
1637976091.02329;+0.002;-0.002;-0.002
1637976091.243333;+0.003;-0.002;-0.002
1637976091.463364;+0.003;-0.002;-0.002
1637976091.683287;+0.002;-0.001;-0.002
1637976091.903277;+0.002;-0.003;-0.002
1637976092.123386;+0.004;-0.003;-0.002
1637976092.343267;+0.002;-0.002;-0.002
1637976092.562499;+0.002;-0.002;-0.002
1637976092.782265;+0.002;-0.002;-0.001
1637976093.002274;+0.003;-0.002;-0.001
1637976093.2223;+0.002;-0.003;-0.002
1637976093.442351;+0.002;-0.002;-0.002
1637976093.6624;+0.003;-0.002;-0.002
1637976093.88237;+0.003;-0.001;-0.002
1637976094.102364;+0.002;-0.002;-0.003
1637976094.322296;+0.004;-0.001;-0.001
1637976094.542021;+0.003;-0.002;-0.002
1637976094.751923;+0.003;-0.002;-0.001
1637976094.962361;+0.003;-0.002;-0.001
1637976095.182268;+0.002;-0.002;-0.002
1637976095.402408;+0.002;-0.002;-0.002
1637976095.622362;+0.003;-0.001;-0.001
1637976095.842005;+0.002;-0.003;-0.001
1637976096.061955;+0.002;-0.002;-0.001
1637976096.282305;+0.002;-0.002;-0.002
1637976096.502409;+0.003;-0.002;-0.001
1637976096.722288;+0.002;-0.003;-0.002
1637976096.942372;+0.003;-0.002;-0.002
1637976097.162289;+0.003;-0.002;-0.002
1637976097.382361;+0.003;-0.002;-0.002
1637976097.60235;+0.003;-0.002;-0.001
1637976097.822307;+0.003;-0.002;-0.002
1637976098.042335;+0.003;-0.002;-0.002
1637976098.262244;+0.003;-0.002;-0.001
1637976098.482339;+0.003;-0.002;-0.002
1637976098.702267;+0.003;-0.002;-0.001
1637976098.92229;+0.002;-0.002;-0.003
1637976099.142351;+0.003;-0.002;-0.001
1637976099.362204;+0.003;-0.002;-0.001
1637976099.582343;+0.002;-0.002;-0.001
1637976099.801251;+0.003;-0.003;-0.002
1637976100.021245;+0.003;-0.001;-0.002
1637976100.241329;+0.002;-0.002;-0.002
1637976100.461328;+0.003;-0.003;-0.002
1637976100.682002;+0.002;-0.002;-0.002
1637976100.901199;+0.002;-0.002;-0.003
1637976101.121218;+0.004;-0.001;-0.001
1637976101.341233;+0.003;-0.002;-0.002
1637976101.561379;+0.002;-0.002;-0.001
1637976101.781362;+0.003;-0.002;-0.001
1637976102.001347;+0.002;-0.002;-0.001
1637976102.221251;+0.002;-0.002;-0.002
1637976102.441372;+0.002;-0.002;-0.001
1637976102.661266;+0.002;-0.002;-0.003
1637976102.88125;+0.002;-0.002;-0.001
1637976103.101284;+0.002;-0.002;-0.002
1637976103.32139;+0.002;-0.002;-0.003
1637976103.541395;+0.003;-0.002;-0.002
1637976103.760893;+0.002;-0.002;-0.002
1637976103.981218;+0.003;-0.003;-0.001
1637976104.201237;+0.003;-0.002;-0.002
1637976104.42134;+0.002;-0.002;-0.002
1637976104.64276;+0.003;-0.002;-0.002
1637976104.861285;+0.003;-0.001;-0.002
1637976105.081362;+0.003;-0.001;-0.002
1637976105.301293;+0.003;-0.002;-0.002
1637976105.521378;+0.003;-0.003;-0.001
1637976105.740902;+0.003;-0.001;-0.002
1637976105.961308;+0.002;-0.002;-0.002
1637976106.181241;+0.004;-0.001;-0.001
1637976106.401198;+0.002;-0.002;-0.002
1637976106.620934;+0.003;-0.002;-0.002
1637976106.840846;+0.002;-0.002;-0.001
1637976107.061287;+0.002;-0.002;-0.001
1637976107.280266;+0.003;-0.001;-0.001
1637976107.500354;+0.003;-0.002;-0.001
1637976107.720322;+0.003;-0.001;-0.002
1637976107.940233;+0.002;-0.002;-0.002
1637976108.160358;+0.003;-0.002;-0.001
1637976108.380253;+0.002;-0.002;-0.001
1637976108.601372;+0.002;-0.001;-0.002
1637976108.819885;+0.002;-0.002;-0.002
1637976109.030243;+0.002;-0.003;-0.002
1637976109.250331;+0.003;-0.002;-0.002
1637976109.470264;+0.003;-0.001;-0.002
1637976109.689943;+0.003;-0.002;-0.002
1637976109.899807;+0.002;-0.002;-0.001
1637976110.120289;+0.002;-0.002;-0.002
1637976110.340343;+0.003;-0.003;-0.002
1637976110.560199;+0.003;-0.002;-0.002
1637976110.780338;+0.003;-0.002;-0.002
1637976111.000203;+0.003;-0.002;-0.002
1637976111.220251;+0.003;-0.002;-0.001
1637976111.44023;+0.002;-0.002;-0.003
1637976111.660278;+0.004;-0.002;-0.002
1637976111.880268;+0.002;-0.002;-0.002
1637976112.100281;+0.001;-0.002;-0.002
1637976112.320407;+0.003;-0.003;-0.002
1637976112.540238;+0.003;-0.002;-0.001
1637976112.75985;+0.004;-0.002;-0.002
1637976112.979834;+0.003;-0.002;-0.002
1637976113.200269;+0.003;-0.001;-0.002
1637976113.420489;+0.003;-0.001;-0.002
1637976113.640358;+0.002;-0.002;-0.002
1637976113.860248;+0.003;-0.002;-0.002
1637976114.080237;+0.002;-0.002;-0.002
1637976114.300241;+0.002;-0.002;-0.001
1637976114.520389;+0.004;-0.002;-0.002
1637976114.738903;+0.002;-0.003;-0.001
1637976114.94878;+0.003;-0.003;-0.002
1637976115.159222;+0.003;-0.002;-0.002
1637976115.379213;+0.002;-0.003;-0.002
1637976115.599356;+0.003;-0.002;-0.002
1637976115.819295;+0.002;-0.002;-0.002
1637976116.039285;+0.003;-0.002;-0.002
1637976116.259308;+0.003;-0.002;-0.002
1637976116.479234;+0.003;-0.002;-0.002
1637976116.698958;+0.003;-0.001;-0.002
1637976116.90879;+0.002;-0.002;-0.002
