time;x;y;z
1638004579.181664;+0.002;-0.003;-0.003
1638004579.401565;+0.003;-0.001;-0.003
1638004579.621659;+0.003;-0.002;-0.002
1638004579.841506;+0.003;-0.002;-0.002
1638004580.061528;+0.002;-0.002;-0.001
1638004580.271213;+0.003;-0.003;-0.003
1638004580.491118;+0.002;-0.002;-0.003
1638004580.711469;+0.003;-0.003;-0.002
1638004580.931462;+0.003;-0.002;-0.002
1638004581.151642;+0.003;-0.002;-0.002
1638004581.371547;+0.002;-0.002;-0.002
1638004581.591529;+0.003;-0.002;-0.002
1638004581.811743;+0.002;-0.003;-0.002
1638004582.030538;+0.004;-0.003;-0.003
1638004582.250476;+0.003;-0.002;-0.003
1638004582.470143;+0.002;-0.002;-0.002
1638004582.680183;+0.002;-0.002;-0.002
1638004582.90051;+0.003;-0.002;-0.002
1638004583.120482;+0.002;-0.003;-0.001
1638004583.340529;+0.003;-0.002;-0.002
1638004583.560584;+0.003;-0.002;-0.002
1638004583.780523;+0.004;-0.002;-0.002
1638004584.000592;+0.003;-0.003;-0.002
1638004584.220631;+0.002;-0.002;-0.002
1638004584.440594;+0.002;-0.002;-0.003
1638004584.660581;+0.003;-0.002;-0.002
1638004584.880479;+0.003;-0.002;-0.001
1638004585.100164;+0.003;-0.002;-0.002
1638004585.32054;+0.003;-0.002;-0.002
1638004585.540577;+0.003;-0.002;-0.001
1638004585.760699;+0.002;-0.003;-0.003
1638004585.980517;+0.002;-0.002;-0.002
1638004586.200678;+0.002;-0.002;-0.002
1638004586.420535;+0.002;-0.003;-0.002
1638004586.640495;+0.002;-0.002;-0.003
1638004586.860516;+0.004;-0.003;-0.002
1638004587.080677;+0.003;-0.003;-0.002
1638004587.300837;+0.003;-0.002;-0.002
1638004587.520439;+0.002;-0.003;-0.002
1638004587.740632;+0.003;-0.003;-0.002
1638004587.960572;+0.002;-0.002;-0.003
1638004588.180229;+0.002;-0.002;-0.002
1638004588.400214;+0.003;-0.003;-0.002
1638004588.620232;+0.002;-0.003;-0.002
1638004588.840678;+0.002;-0.002;-0.002
1638004589.060552;+0.002;-0.002;-0.002
1638004589.280599;+0.003;-0.002;-0.002
1638004589.499516;+0.003;-0.001;-0.002
1638004589.719626;+0.003;-0.002;-0.002
1638004589.939567;+0.002;-0.002;-0.003
1638004590.159221;+0.003;-0.001;-0.003
1638004590.379195;+0.003;-0.002;-0.002
1638004590.599153;+0.003;-0.002;-0.001
1638004590.819503;+0.002;-0.002;-0.001
1638004591.039636;+0.002;-0.002;-0.003
1638004591.259693;+0.003;-0.003;-0.002
1638004591.479506;+0.003;-0.002;-0.002
1638004591.699556;+0.002;-0.002;-0.002
1638004591.91953;+0.003;-0.002;-0.002
1638004592.139521;+0.003;-0.002;-0.002
1638004592.359192;+0.004;-0.002;-0.001
1638004592.579506;+0.003;-0.002;-0.003
1638004592.799507;+0.002;-0.002;-0.002
1638004593.019537;+0.002;-0.002;-0.002
1638004593.239741;+0.002;-0.002;-0.002
1638004593.459228;+0.002;-0.003;-0.003
1638004593.679171;+0.003;-0.001;-0.002
1638004593.899579;+0.002;-0.004;-0.002
1638004594.11952;+0.002;-0.001;-0.002
1638004594.339766;+0.003;-0.001;-0.002
1638004594.559506;+0.003;-0.002;-0.003
1638004594.779512;+0.003;-0.001;-0.002
1638004594.999479;+0.002;-0.002;-0.002
1638004595.219432;+0.003;-0.001;-0.002
1638004595.439492;+0.002;-0.002;-0.002
1638004595.659408;+0.003;-0.002;-0.002
1638004595.879428;+0.003;-0.003;-0.003
1638004596.099634;+0.003;-0.002;-0.003
1638004596.319584;+0.004;-0.002;-0.002
1638004596.539574;+0.004;-0.002;-0.002
1638004596.758667;+0.002;-0.001;-0.002
1638004596.978394;+0.003;-0.002;-0.002
1638004597.198446;+0.003;-0.002;-0.003
1638004597.418842;+0.003;-0.002;-0.002
1638004597.638504;+0.003;-0.002;-0.002
1638004597.858501;+0.003;-0.001;-0.002
1638004598.078525;+0.004;-0.002;-0.001
1638004598.29845;+0.003;-0.002;-0.003
1638004598.518508;+0.003;-0.003;-0.002
1638004598.738544;+0.002;-0.002;-0.001
1638004598.958437;+0.003;-0.003;-0.002
1638004599.178219;+0.003;-0.002;-0.002
1638004599.398597;+0.002;-0.003;-0.002
1638004599.618449;+0.002;-0.002;-0.002
1638004599.838075;+0.003;-0.002;-0.002
1638004600.058405;+0.002;-0.002;-0.002
1638004600.278573;+0.003;-0.002;-0.002
1638004600.498514;+0.002;-0.003;-0.002
1638004600.718497;+0.003;-0.002;-0.003
1638004600.938437;+0.002;-0.002;-0.001
1638004601.158452;+0.003;-0.002;-0.002
1638004601.378541;+0.004;-0.002;-0.002
1638004601.598418;+0.004;-0.002;-0.002
1638004601.818535;+0.002;-0.002;-0.002
1638004602.038398;+0.002;-0.002;-0.002
1638004602.258462;+0.003;-0.002;-0.003
1638004602.478515;+0.002;-0.002;-0.002
1638004602.698392;+0.002;-0.003;-0.002
1638004602.918439;+0.003;-0.002;-0.002
1638004603.138467;+0.002;-0.002;-0.003
1638004603.358762;+0.003;-0.001;-0.002
1638004603.57853;+0.002;-0.002;-0.002
1638004603.79858;+0.003;-0.003;-0.003
1638004604.018458;+0.003;-0.002;-0.002
1638004604.237483;+0.003;-0.002;-0.003
1638004604.457522;+0.003;-0.003;-0.003
1638004604.676768;+0.002;-0.002;-0.003
1638004604.887354;+0.003;-0.002;-0.002
1638004605.107498;+0.003;-0.002;-0.002
1638004605.328447;+0.003;-0.002;-0.003
1638004605.547518;+0.003;-0.002;-0.002
1638004605.767493;+0.002;-0.002;-0.002
1638004605.987441;+0.003;-0.003;-0.002
1638004606.207469;+0.002;-0.002;-0.002
1638004606.427561;+0.003;-0.003;-0.002
1638004606.647557;+0.003;-0.002;-0.002
1638004606.867443;+0.003;-0.002;-0.002
1638004607.087477;+0.003;-0.002;-0.002
1638004607.307492;+0.002;-0.003;-0.001
1638004607.527486;+0.004;-0.002;-0.002
1638004607.747538;+0.003;-0.002;-0.002
1638004607.967433;+0.003;-0.002;-0.002
1638004608.187415;+0.002;-0.002;-0.002
1638004608.4075;+0.002;-0.002;-0.002
1638004608.627481;+0.003;-0.003;-0.002
1638004608.847469;+0.002;-0.002;-0.002
1638004609.067517;+0.002;-0.002;-0.002
1638004609.287493;+0.003;-0.003;-0.002
1638004609.497132;+0.003;-0.002;-0.001
1638004609.717433;+0.003;-0.003;-0.002
1638004609.937452;+0.003;-0.003;-0.002
1638004610.157674;+0.002;-0.002;-0.002
1638004610.3775;+0.003;-0.001;-0.002
1638004610.59741;+0.002;-0.002;-0.003
1638004610.817182;+0.004;-0.002;-0.003
1638004611.037386;+0.003;-0.002;-0.002
1638004611.247371;+0.002;-0.002;-0.002
1638004611.457216;+0.003;-0.003;-0.002
1638004611.697573;+0.002;-0.003;-0.001
1638004611.915823;+0.003;-0.002;-0.003
1638004612.126477;+0.003;-0.002;-0.001
1638004612.346408;+0.003;-0.001;-0.001
1638004612.56648;+0.004;-0.002;-0.002
1638004612.786561;+0.003;-0.002;-0.002
1638004613.006441;+0.003;-0.002;-0.003
1638004613.226431;+0.003;-0.002;-0.002
1638004613.446447;+0.002;-0.002;-0.003
1638004613.666407;+0.003;-0.003;-0.002
1638004613.886154;+0.003;-0.003;-0.002
1638004614.106471;+0.003;-0.002;-0.001
1638004614.32647;+0.003;-0.001;-0.002
1638004614.546412;+0.002;-0.002;-0.003
1638004614.766431;+0.003;-0.002;-0.002
1638004614.986412;+0.004;-0.001;-0.002
1638004615.206482;+0.002;-0.002;-0.001
1638004615.426493;+0.003;-0.003;-0.002
1638004615.646436;+0.003;-0.002;-0.001
1638004615.866468;+0.001;-0.003;-0.003
1638004616.085993;+0.002;-0.003;-0.002
1638004616.306372;+0.003;-0.002;-0.001
1638004616.52645;+0.003;-0.003;-0.001
1638004616.746459;+0.002;-0.003;-0.002
1638004616.966364;+0.003;-0.002;-0.003
1638004617.186318;+0.002;-0.002;-0.002
1638004617.406347;+0.002;-0.003;-0.002
1638004617.626026;+0.003;-0.003;-0.002
1638004617.846467;+0.003;-0.002;-0.002
1638004618.066444;+0.003;-0.003;-0.002
1638004618.286445;+0.002;-0.003;-0.002
1638004618.506451;+0.003;-0.002;-0.002
1638004618.726438;+0.002;-0.002;-0.002
1638004618.946445;+0.004;-0.002;-0.002
1638004619.165344;+0.003;-0.002;-0.002
1638004619.385467;+0.003;-0.003;-0.002
1638004619.605191;+0.001;-0.002;-0.002
1638004619.825037;+0.002;-0.003;-0.002
1638004620.045472;+0.003;-0.002;-0.003
1638004620.265363;+0.003;-0.002;-0.002
1638004620.48516;+0.003;-0.003;-0.002
1638004620.70539;+0.002;-0.002;-0.002
1638004620.925474;+0.002;-0.002;-0.002
1638004621.145381;+0.003;-0.002;-0.002
1638004621.365349;+0.002;-0.003;-0.002
1638004621.585427;+0.002;-0.002;-0.002
1638004621.805646;+0.003;-0.002;-0.002
1638004622.025439;+0.003;-0.002;-0.001
1638004622.245407;+0.003;-0.002;-0.002
1638004622.46574;+0.003;-0.002;-0.001
1638004622.685329;+0.003;-0.002;-0.002
1638004622.905342;+0.003;-0.003;-0.002
1638004623.125392;+0.003;-0.002;-0.001
1638004623.345082;+0.003;-0.002;-0.003
1638004623.564806;+0.003;-0.003;-0.003
1638004623.78503;+0.003;-0.002;-0.002
1638004624.005353;+0.003;-0.001;-0.002
1638004624.225454;+0.002;-0.002;-0.002
1638004624.445333;+0.003;-0.002;-0.003
1638004624.665375;+0.003;-0.003;-0.002
1638004624.885412;+0.003;-0.002;-0.002
1638004625.095329;+0.002;-0.002;-0.002
1638004625.315427;+0.003;-0.002;-0.001
1638004625.535425;+0.003;-0.002;-0.002
1638004625.755072;+0.003;-0.002;-0.002
1638004625.975386;+0.002;-0.001;-0.001
1638004626.195358;+0.002;-0.002;-0.001
1638004626.415373;+0.003;-0.002;-0.002
1638004626.634453;+0.003;-0.002;-0.002
1638004626.854407;+0.003;-0.002;-0.002
1638004627.074373;+0.002;-0.003;-0.002
1638004627.294356;+0.002;-0.002;-0.002
1638004627.514419;+0.003;-0.003;-0.002
1638004627.734328;+0.002;-0.002;-0.002
1638004627.954365;+0.002;-0.002;-0.002
1638004628.173993;+0.002;-0.002;-0.002
1638004628.39402;+0.004;-0.002;-0.002
1638004628.614417;+0.002;-0.002;-0.001
1638004628.834357;+0.002;-0.001;-0.002
1638004629.05439;+0.002;-0.003;-0.002
1638004629.274353;+0.002;-0.002;-0.002
1638004629.49435;+0.003;-0.003;-0.003
1638004629.714433;+0.003;-0.003;-0.001
1638004629.934322;+0.003;-0.002;-0.002
1638004630.154381;+0.003;-0.002;-0.002
1638004630.374406;+0.003;-0.002;-0.002
1638004630.594521;+0.002;-0.003;-0.002
1638004630.813761;+0.002;-0.002;-0.002
1638004631.034272;+0.002;-0.003;-0.002
1638004631.254297;+0.002;-0.002;-0.002
1638004631.474372;+0.003;-0.002;-0.002
1638004631.694435;+0.003;-0.003;-0.002
1638004631.914066;+0.002;-0.002;-0.002
1638004632.134341;+0.003;-0.002;-0.001
1638004632.354377;+0.003;-0.003;-0.003
1638004632.574452;+0.003;-0.002;-0.002
1638004632.794388;+0.003;-0.002;-0.002
1638004633.014335;+0.003;-0.002;-0.002
1638004633.234032;+0.002;-0.003;-0.002
1638004633.454292;+0.002;-0.001;-0.002
1638004633.674413;+0.003;-0.002;-0.002
1638004633.894047;+0.002;-0.002;-0.002
1638004634.113399;+0.002;-0.002;-0.002
1638004634.33341;+0.003;-0.002;-0.003
1638004634.553374;+0.003;-0.002;-0.002
1638004634.773466;+0.003;-0.002;-0.003
1638004634.993358;+0.002;-0.002;-0.001
1638004635.213327;+0.003;-0.002;-0.002
1638004635.433386;+0.002;-0.002;-0.002
1638004635.653486;+0.003;-0.001;-0.002
1638004635.873094;+0.002;-0.002;-0.001
1638004636.093338;+0.003;-0.003;-0.002
1638004636.313318;+0.003;-0.003;-0.003
1638004636.533337;+0.002;-0.003;-0.002
1638004636.753451;+0.002;-0.003;-0.002
1638004636.973019;+0.003;-0.002;-0.002
1638004637.1933;+0.003;-0.001;-0.002
1638004637.413383;+0.003;-0.002;-0.002
1638004637.633297;+0.003;-0.002;-0.002
1638004637.853068;+0.003;-0.003;-0.002
1638004638.073365;+0.003;-0.002;-0.001
1638004638.293279;+0.002;-0.002;-0.002
1638004638.51354;+0.002;-0.003;-0.002
1638004638.733441;+0.002;-0.002;-0.001
1638004638.953441;+0.003;-0.002;-0.002
1638004639.173266;+0.003;-0.002;-0.003
1638004639.393225;+0.003;-0.002;-0.002
1638004639.61325;+0.003;-0.002;-0.002
1638004639.833407;+0.002;-0.003;-0.002
1638004640.053384;+0.003;-0.003;-0.002
1638004640.273268;+0.002;-0.002;-0.002
1638004640.493211;+0.002;-0.002;-0.003
1638004640.703358;+0.002;-0.003;-0.002
1638004640.923405;+0.003;-0.002;-0.002
1638004641.143415;+0.003;-0.003;-0.002
1638004641.363305;+0.002;-0.002;-0.002
1638004641.58233;+0.002;-0.002;-0.002
1638004641.802431;+0.002;-0.003;-0.001
1638004642.022353;+0.002;-0.002;-0.002
1638004642.242376;+0.003;-0.002;-0.002
1638004642.462301;+0.003;-0.002;-0.002
1638004642.682392;+0.003;-0.002;-0.002
1638004642.902315;+0.002;-0.002;-0.001
1638004643.122341;+0.002;-0.002;-0.002
1638004643.342302;+0.003;-0.003;-0.003
1638004643.562338;+0.002;-0.003;-0.002
1638004643.78207;+0.003;-0.003;-0.002
1638004644.001943;+0.002;-0.002;-0.003
1638004644.222353;+0.003;-0.002;-0.002
1638004644.442232;+0.002;-0.002;-0.003
1638004644.662229;+0.002;-0.003;-0.002
1638004644.881914;+0.002;-0.003;-0.002
1638004645.102278;+0.003;-0.002;-0.002
1638004645.322257;+0.003;-0.002;-0.001
1638004645.54223;+0.002;-0.002;-0.002
1638004645.762348;+0.003;-0.002;-0.003
1638004645.982256;+0.003;-0.002;-0.002
1638004646.202285;+0.003;-0.001;-0.002
1638004646.422244;+0.002;-0.003;-0.002
1638004646.642242;+0.002;-0.003;-0.002
1638004646.862417;+0.003;-0.002;-0.002
1638004647.08215;+0.003;-0.002;-0.003
1638004647.302526;+0.003;-0.002;-0.003
1638004647.522324;+0.003;-0.002;-0.002
1638004647.742374;+0.003;-0.002;-0.002
1638004647.951895;+0.002;-0.002;-0.002
1638004648.17225;+0.003;-0.003;-0.002
1638004648.392308;+0.002;-0.002;-0.002
1638004648.612351;+0.003;-0.002;-0.002
1638004648.832357;+0.003;-0.002;-0.001
1638004649.051323;+0.003;-0.002;-0.001
1638004649.271272;+0.002;-0.003;-0.002
1638004649.491333;+0.003;-0.002;-0.002
1638004649.711211;+0.002;-0.003;-0.002
1638004649.931417;+0.002;-0.002;-0.002
1638004650.151341;+0.003;-0.003;-0.003
1638004650.371296;+0.002;-0.002;-0.001
1638004650.590878;+0.002;-0.003;-0.003
1638004650.811053;+0.003;-0.004;-0.002
1638004651.031286;+0.002;-0.002;-0.002
1638004651.251432;+0.003;-0.002;-0.002
1638004651.471265;+0.003;-0.003;-0.001
1638004651.691257;+0.002;-0.002;-0.002
1638004651.91139;+0.002;-0.002;-0.002
1638004652.131266;+0.002;-0.002;-0.003
1638004652.351286;+0.003;-0.002;-0.002
1638004652.571249;+0.002;-0.002;-0.002
1638004652.791387;+0.003;-0.002;-0.002
1638004653.011267;+0.003;-0.003;-0.002
1638004653.22132;+0.003;-0.002;-0.002
1638004653.441244;+0.003;-0.002;-0.002
1638004653.661309;+0.003;-0.002;-0.002
1638004653.881298;+0.003;-0.003;-0.001
1638004654.101258;+0.004;-0.002;-0.002
1638004654.320959;+0.004;-0.003;-0.003
1638004654.560887;+0.003;-0.003;-0.003
1638004654.78131;+0.003;-0.002;-0.002
1638004655.001283;+0.002;-0.002;-0.002
1638004655.221288;+0.003;-0.002;-0.003
1638004655.440976;+0.002;-0.003;-0.003
1638004655.661248;+0.003;-0.002;-0.002
1638004655.881284;+0.003;-0.003;-0.002
1638004656.101327;+0.002;-0.002;-0.002
1638004656.320188;+0.002;-0.003;-0.002
1638004656.540303;+0.003;-0.002;-0.002
1638004656.760332;+0.002;-0.002;-0.002
1638004656.980289;+0.004;-0.002;-0.001
1638004657.200205;+0.002;-0.002;-0.002
1638004657.421216;+0.003;-0.002;-0.002
1638004657.640236;+0.003;-0.002;-0.002
1638004657.860037;+0.003;-0.003;-0.002
1638004658.079803;+0.002;-0.002;-0.001
1638004658.299782;+0.003;-0.003;-0.002
1638004658.520301;+0.004;-0.002;-0.003
1638004658.740261;+0.002;-0.002;-0.001
1638004658.95997;+0.002;-0.002;-0.002
1638004659.179979;+0.002;-0.002;-0.002
1638004659.400244;+0.002;-0.003;-0.002
1638004659.620252;+0.002;-0.002;-0.002
1638004659.84028;+0.002;-0.002;-0.002
1638004660.059897;+0.003;-0.002;-0.002
1638004660.279926;+0.003;-0.002;-0.001
1638004660.500255;+0.003;-0.001;-0.002
1638004660.720157;+0.002;-0.002;-0.002
1638004660.940341;+0.002;-0.001;-0.002
1638004661.160195;+0.002;-0.002;-0.003
1638004661.380253;+0.003;-0.002;-0.002
1638004661.600245;+0.003;-0.002;-0.002
1638004661.820284;+0.003;-0.003;-0.002
1638004662.040238;+0.003;-0.003;-0.003
1638004662.260155;+0.002;-0.001;-0.003
1638004662.480248;+0.003;-0.002;-0.003
1638004662.700175;+0.002;-0.002;-0.002
1638004662.920208;+0.003;-0.002;-0.003
1638004663.139876;+0.003;-0.002;-0.002
1638004663.359919;+0.002;-0.002;-0.002
1638004663.580192;+0.004;-0.001;-0.002
1638004663.799157;+0.002;-0.002;-0.002
1638004664.019342;+0.003;-0.002;-0.003
1638004664.239326;+0.003;-0.003;-0.002
1638004664.460239;+0.003;-0.002;-0.002
1638004664.67927;+0.002;-0.003;-0.002
1638004664.899264;+0.002;-0.002;-0.002
1638004665.119243;+0.003;-0.003;-0.002
1638004665.339218;+0.002;-0.002;-0.002
1638004665.559211;+0.002;-0.002;-0.002
1638004665.779281;+0.002;-0.002;-0.002
1638004665.999277;+0.003;-0.002;-0.003
1638004666.219215;+0.003;-0.002;-0.002
1638004666.439185;+0.003;-0.002;-0.002
1638004666.6592;+0.002;-0.002;-0.002
1638004666.879233;+0.002;-0.003;-0.002
1638004667.099278;+0.003;-0.003;-0.002
1638004667.318902;+0.002;-0.003;-0.002
1638004667.539179;+0.002;-0.002;-0.003
1638004667.759347;+0.003;-0.002;-0.002
1638004667.979277;+0.003;-0.001;-0.001
1638004668.19917;+0.003;-0.002;-0.002
1638004668.418792;+0.003;-0.002;-0.003
1638004668.639125;+0.002;-0.003;-0.003
1638004668.859321;+0.003;-0.002;-0.002
1638004669.079532;+0.003;-0.001;-0.002
1638004669.299155;+0.002;-0.003;-0.002
1638004669.519135;+0.002;-0.002;-0.002
1638004669.73889;+0.002;-0.002;-0.003
1638004669.959218;+0.003;-0.002;-0.002
1638004670.179207;+0.002;-0.002;-0.002
1638004670.399222;+0.003;-0.003;-0.003
1638004670.619165;+0.002;-0.002;-0.002
1638004670.839309;+0.003;-0.002;-0.001
1638004671.058818;+0.002;-0.003;-0.002
1638004671.27782;+0.003;-0.002;-0.002
1638004671.499101;+0.003;-0.002;-0.002
1638004671.718101;+0.002;-0.003;-0.002
1638004671.938305;+0.003;-0.002;-0.002
1638004672.158166;+0.003;-0.002;-0.002
1638004672.377846;+0.002;-0.003;-0.002
1638004672.598163;+0.003;-0.001;-0.002
1638004672.818179;+0.003;-0.002;-0.001
1638004673.038176;+0.003;-0.002;-0.002
1638004673.25815;+0.002;-0.002;-0.002
1638004673.478168;+0.003;-0.002;-0.002
1638004673.698133;+0.003;-0.002;-0.002
1638004673.918348;+0.003;-0.002;-0.002
1638004674.138139;+0.003;-0.002;-0.002
1638004674.358105;+0.002;-0.003;-0.002
1638004674.578142;+0.004;-0.003;-0.002
1638004674.798125;+0.002;-0.003;-0.002
1638004675.018318;+0.003;-0.002;-0.003
1638004675.237889;+0.003;-0.002;-0.002
1638004675.457873;+0.003;-0.002;-0.003
1638004675.678127;+0.003;-0.002;-0.001
1638004675.898206;+0.003;-0.002;-0.002
1638004676.118429;+0.003;-0.003;-0.002
1638004676.33817;+0.003;-0.003;-0.003
1638004676.558141;+0.003;-0.003;-0.003
1638004676.778203;+0.003;-0.002;-0.003
1638004676.998245;+0.003;-0.003;-0.002
1638004677.218249;+0.002;-0.002;-0.002
1638004677.43817;+0.002;-0.002;-0.003
1638004677.658214;+0.003;-0.003;-0.002
1638004677.878199;+0.002;-0.003;-0.002
1638004678.098347;+0.003;-0.003;-0.003
1638004678.318305;+0.002;-0.003;-0.002
1638004678.538105;+0.003;-0.003;-0.003
1638004678.757176;+0.002;-0.002;-0.002
1638004678.976849;+0.002;-0.002;-0.003
1638004679.197164;+0.003;-0.002;-0.002
1638004679.417222;+0.003;-0.002;-0.002
1638004679.637113;+0.002;-0.003;-0.002
1638004679.857241;+0.002;-0.002;-0.002
1638004680.077009;+0.003;-0.002;-0.002
1638004680.296803;+0.002;-0.002;-0.001
1638004680.517098;+0.003;-0.003;-0.002
1638004680.737136;+0.002;-0.002;-0.001
1638004680.956877;+0.002;-0.002;-0.003
1638004681.176822;+0.003;-0.002;-0.002
1638004681.39722;+0.003;-0.002;-0.002
1638004681.61719;+0.003;-0.003;-0.002
1638004681.837111;+0.002;-0.002;-0.002
1638004682.057269;+0.003;-0.002;-0.002
1638004682.277131;+0.003;-0.002;-0.001
1638004682.497328;+0.003;-0.002;-0.002
1638004682.717164;+0.002;-0.002;-0.002
1638004682.937246;+0.002;-0.003;-0.002
1638004683.156864;+0.003;-0.002;-0.002
1638004683.376773;+0.002;-0.002;-0.003
1638004683.59683;+0.002;-0.002;-0.002
1638004683.81716;+0.004;-0.001;-0.003
1638004684.03717;+0.003;-0.002;-0.002
1638004684.25716;+0.003;-0.003;-0.001
1638004684.47716;+0.004;-0.002;-0.002
1638004684.697122;+0.003;-0.001;-0.003
1638004684.917085;+0.003;-0.002;-0.002
1638004685.1372;+0.003;-0.002;-0.002
1638004685.357189;+0.002;-0.003;-0.003
1638004685.577152;+0.002;-0.001;-0.003
1638004685.797155;+0.003;-0.002;-0.002
1638004686.017029;+0.003;-0.002;-0.002
1638004686.236163;+0.002;-0.002;-0.002
1638004686.455683;+0.003;-0.002;-0.002
1638004686.676153;+0.003;-0.003;-0.003
1638004686.896085;+0.003;-0.002;-0.002
1638004687.116153;+0.003;-0.002;-0.003
1638004687.336063;+0.003;-0.003;-0.003
1638004687.55607;+0.002;-0.002;-0.002
1638004687.77606;+0.003;-0.002;-0.002
1638004687.996162;+0.002;-0.002;-0.002
1638004688.216186;+0.002;-0.002;-0.002
1638004688.436193;+0.002;-0.003;-0.002
1638004688.656137;+0.003;-0.002;-0.003
1638004688.876051;+0.003;-0.002;-0.002
1638004689.096043;+0.003;-0.002;-0.002
1638004689.316121;+0.004;-0.002;-0.002
1638004689.536346;+0.002;-0.002;-0.002
1638004689.756068;+0.003;-0.003;-0.003
1638004689.976081;+0.003;-0.002;-0.003
1638004690.196229;+0.002;-0.003;-0.002
1638004690.415737;+0.003;-0.001;-0.002
1638004690.636116;+0.002;-0.003;-0.002
1638004690.855812;+0.003;-0.002;-0.002
1638004691.076146;+0.003;-0.002;-0.002
