time;x;y;z
1638002467.554115;+0.003;-0.003;-0.002
1638002467.773997;+0.003;-0.002;-0.002
1638002467.99409;+0.002;-0.002;-0.002
1638002468.21404;+0.002;-0.002;-0.002
1638002468.43413;+0.004;-0.003;-0.003
1638002468.65369;+0.002;-0.002;-0.003
1638002468.874217;+0.003;-0.002;-0.002
1638002469.094029;+0.004;-0.003;-0.002
1638002469.313986;+0.002;-0.002;-0.002
1638002469.533743;+0.003;-0.002;-0.001
1638002469.753936;+0.002;-0.002;-0.002
1638002469.973802;+0.002;-0.002;-0.003
1638002470.194087;+0.002;-0.002;-0.002
1638002470.414016;+0.003;-0.001;-0.002
1638002470.634029;+0.002;-0.002;-0.003
1638002470.853956;+0.002;-0.002;-0.001
1638002471.074104;+0.003;-0.002;-0.003
1638002471.293966;+0.002;-0.002;-0.002
1638002471.504044;+0.002;-0.003;-0.002
1638002471.72365;+0.002;-0.002;-0.002
1638002471.943979;+0.003;-0.001;-0.002
1638002472.163997;+0.002;-0.002;-0.003
1638002472.384142;+0.003;-0.001;-0.002
1638002472.604054;+0.003;-0.003;-0.001
1638002472.824094;+0.002;-0.003;-0.002
1638002473.04409;+0.003;-0.002;-0.002
1638002473.264051;+0.003;-0.003;-0.002
1638002473.483746;+0.003;-0.003;-0.002
1638002473.704038;+0.003;-0.002;-0.002
1638002473.923027;+0.003;-0.003;-0.001
1638002474.143138;+0.002;-0.001;-0.002
1638002474.363117;+0.003;-0.002;-0.002
1638002474.583106;+0.003;-0.002;-0.002
1638002474.803061;+0.002;-0.002;-0.003
1638002475.023032;+0.003;-0.002;-0.003
1638002475.243125;+0.002;-0.002;-0.004
1638002475.463052;+0.003;-0.002;-0.002
1638002475.683331;+0.003;-0.002;-0.001
1638002475.903018;+0.002;-0.002;-0.002
1638002476.122773;+0.003;-0.003;-0.001
1638002476.342565;+0.003;-0.002;-0.002
1638002476.563191;+0.003;-0.002;-0.003
1638002476.783072;+0.002;-0.002;-0.003
1638002477.003131;+0.003;-0.003;-0.002
1638002477.223079;+0.002;-0.002;-0.003
1638002477.443135;+0.003;-0.003;-0.003
1638002477.662689;+0.003;-0.002;-0.002
1638002477.883023;+0.002;-0.002;-0.002
1638002478.102941;+0.003;-0.002;-0.003
1638002478.322929;+0.002;-0.002;-0.003
1638002478.543088;+0.003;-0.002;-0.002
1638002478.76303;+0.003;-0.002;-0.001
1638002478.982988;+0.002;-0.002;-0.002
1638002479.203009;+0.003;-0.002;-0.003
1638002479.423106;+0.003;-0.002;-0.002
1638002479.643124;+0.003;-0.002;-0.002
1638002479.862582;+0.003;-0.003;-0.002
1638002480.083032;+0.003;-0.002;-0.002
1638002480.303041;+0.003;-0.002;-0.002
1638002480.523036;+0.003;-0.003;-0.001
1638002480.743023;+0.003;-0.002;-0.002
1638002480.962995;+0.003;-0.002;-0.001
1638002481.18193;+0.002;-0.002;-0.002
1638002481.402129;+0.003;-0.002;-0.002
1638002481.622066;+0.003;-0.002;-0.002
1638002481.842029;+0.003;-0.002;-0.002
1638002482.061957;+0.003;-0.003;-0.002
1638002482.281903;+0.002;-0.002;-0.003
1638002482.502096;+0.002;-0.003;-0.002
1638002482.721975;+0.002;-0.002;-0.002
1638002482.942033;+0.002;-0.001;-0.001
1638002483.161693;+0.003;-0.003;-0.002
1638002483.382131;+0.002;-0.001;-0.003
1638002483.601903;+0.002;-0.002;-0.002
1638002483.821943;+0.003;-0.002;-0.001
1638002484.042046;+0.003;-0.002;-0.003
1638002484.261976;+0.003;-0.003;-0.002
1638002484.482575;+0.003;-0.003;-0.001
1638002484.702205;+0.003;-0.001;-0.003
1638002484.911941;+0.002;-0.002;-0.001
1638002485.132032;+0.003;-0.003;-0.002
1638002485.351966;+0.002;-0.003;-0.001
1638002485.572052;+0.003;-0.002;-0.002
1638002485.792267;+0.002;-0.002;-0.001
1638002486.011967;+0.003;-0.002;-0.002
1638002486.232137;+0.002;-0.002;-0.002
1638002486.451931;+0.003;-0.003;-0.002
1638002486.671964;+0.004;-0.002;-0.001
1638002486.892024;+0.003;-0.002;-0.001
1638002487.112005;+0.003;-0.002;-0.002
1638002487.332013;+0.002;-0.002;-0.002
1638002487.551919;+0.002;-0.002;-0.002
1638002487.771271;+0.004;-0.002;-0.002
1638002487.991511;+0.003;-0.002;-0.002
1638002488.201981;+0.002;-0.002;-0.001
1638002488.422022;+0.003;-0.002;-0.002
1638002488.640987;+0.003;-0.002;-0.002
1638002488.860914;+0.003;-0.002;-0.002
1638002489.080879;+0.002;-0.002;-0.002
1638002489.300917;+0.003;-0.002;-0.001
1638002489.520895;+0.002;-0.002;-0.002
1638002489.740963;+0.004;-0.001;-0.002
1638002489.961001;+0.002;-0.002;-0.001
1638002490.180886;+0.002;-0.004;-0.002
1638002490.400906;+0.003;-0.002;-0.001
1638002490.62097;+0.003;-0.002;-0.002
1638002490.840496;+0.002;-0.003;-0.003
1638002491.060933;+0.003;-0.003;-0.001
1638002491.280918;+0.004;-0.002;-0.003
1638002491.501018;+0.003;-0.002;-0.002
1638002491.721178;+0.003;-0.002;-0.002
1638002491.940991;+0.003;-0.002;-0.002
1638002492.161006;+0.003;-0.002;-0.003
