time;x;y;z
1637984828.341371;+0.002;-0.002;-0.002
1637984828.561451;+0.002;-0.002;-0.001
1637984828.781384;+0.002;-0.002;-0.003
1637984829.001321;+0.003;-0.002;-0.003
1637984829.221079;+0.003;-0.003;-0.002
1637984829.440972;+0.002;-0.002;-0.003
1637984829.66133;+0.004;-0.002;-0.002
1637984829.88096;+0.002;-0.003;-0.002
1637984830.100203;+0.003;-0.003;-0.002
1637984830.320168;+0.004;-0.002;-0.003
1637984830.540317;+0.003;-0.002;-0.003
1637984830.760427;+0.003;-0.002;-0.002
1637984830.980288;+0.003;-0.002;-0.002
1637984831.200334;+0.002;-0.001;-0.002
1637984831.42051;+0.001;-0.002;-0.002
1637984831.641431;+0.003;-0.002;-0.001
1637984831.860471;+0.003;-0.002;-0.002
1637984832.080337;+0.002;-0.001;-0.002
1637984832.300311;+0.003;-0.002;-0.002
1637984832.520313;+0.002;-0.002;-0.003
1637984832.740292;+0.002;-0.001;-0.002
1637984832.960328;+0.002;-0.001;-0.002
1637984833.18016;+0.003;-0.002;-0.002
1637984833.400258;+0.002;-0.002;-0.003
1637984833.620454;+0.003;-0.002;-0.002
1637984833.840524;+0.003;-0.002;-0.001
1637984834.060309;+0.002;-0.001;-0.002
1637984834.280327;+0.002;-0.002;-0.001
1637984834.500315;+0.003;-0.002;-0.002
1637984834.720024;+0.002;-0.002;-0.002
1637984834.939979;+0.003;-0.001;-0.002
1637984835.160455;+0.002;-0.002;-0.001
1637984835.380373;+0.002;-0.001;-0.002
1637984835.600398;+0.003;-0.002;-0.002
1637984835.820356;+0.002;-0.001;-0.002
1637984836.030419;+0.002;-0.002;-0.002
1637984836.24996;+0.002;-0.002;-0.002
1637984836.469958;+0.003;-0.002;-0.001
1637984836.690333;+0.002;-0.002;-0.002
1637984836.910321;+0.003;-0.002;-0.002
1637984837.130451;+0.002;-0.002;-0.002
1637984837.350257;+0.003;-0.002;-0.002
1637984837.569334;+0.002;-0.002;-0.001
1637984837.789388;+0.002;-0.002;-0.002
1637984838.00932;+0.002;-0.002;-0.001
1637984838.230089;+0.002;-0.002;-0.002
1637984838.44901;+0.002;-0.002;-0.002
1637984838.669375;+0.002;-0.002;-0.003
1637984838.888991;+0.003;-0.002;-0.001
1637984839.109334;+0.002;-0.002;-0.002
1637984839.32938;+0.002;-0.002;-0.002
1637984839.549287;+0.003;-0.002;-0.001
1637984839.769372;+0.003;-0.001;-0.002
1637984839.989401;+0.003;-0.002;-0.002
1637984840.209434;+0.001;-0.002;-0.002
1637984840.429001;+0.004;-0.001;-0.002
1637984840.64892;+0.002;-0.002;-0.002
1637984840.869638;+0.002;-0.002;-0.002
1637984841.089379;+0.002;-0.002;-0.002
1637984841.309367;+0.003;-0.002;-0.002
1637984841.529311;+0.003;-0.002;-0.002
1637984841.749233;+0.002;-0.002;-0.002
1637984841.969472;+0.002;-0.001;-0.001
1637984842.189238;+0.003;-0.002;-0.002
1637984842.409361;+0.002;-0.002;-0.002
1637984842.629237;+0.003;-0.001;-0.001
1637984842.849286;+0.003;-0.002;-0.003
1637984843.069484;+0.003;-0.002;-0.002
1637984843.289372;+0.003;-0.002;-0.002
1637984843.509359;+0.002;-0.003;-0.001
1637984843.729345;+0.003;-0.002;-0.002
1637984843.949359;+0.003;-0.002;-0.001
1637984844.169413;+0.002;-0.002;-0.003
1637984844.38932;+0.003;-0.002;-0.002
1637984844.609353;+0.003;-0.002;-0.001
1637984844.829261;+0.002;-0.002;-0.002
1637984845.048306;+0.003;-0.001;-0.002
1637984845.268319;+0.002;-0.001;-0.002
1637984845.487883;+0.003;-0.002;-0.002
1637984845.708982;+0.003;-0.003;-0.003
1637984845.928211;+0.003;-0.002;-0.002
1637984846.148235;+0.002;-0.002;-0.002
1637984846.36857;+0.003;-0.002;-0.002
1637984846.588021;+0.004;-0.001;-0.002
1637984846.807939;+0.003;-0.002;-0.002
1637984847.028244;+0.002;-0.002;-0.001
1637984847.248463;+0.002;-0.001;-0.003
1637984847.468478;+0.001;-0.002;-0.002
1637984847.688358;+0.002;-0.003;-0.002
1637984847.908245;+0.002;-0.002;-0.002
1637984848.128291;+0.003;-0.002;-0.003
1637984848.348319;+0.002;-0.001;-0.002
1637984848.568359;+0.002;-0.002;-0.001
1637984848.788281;+0.003;-0.002;-0.002
1637984849.008267;+0.003;-0.002;-0.002
1637984849.228288;+0.003;-0.002;-0.002
1637984849.448289;+0.003;-0.002;-0.001
1637984849.66837;+0.003;-0.002;-0.002
1637984849.888324;+0.003;-0.001;-0.002
1637984850.108286;+0.003;-0.001;-0.002
1637984850.328309;+0.002;-0.002;-0.002
1637984850.548252;+0.003;-0.002;-0.003
1637984850.768252;+0.003;-0.001;-0.002
1637984850.978256;+0.002;-0.003;-0.001
1637984851.198468;+0.003;-0.003;-0.003
1637984851.418412;+0.002;-0.001;-0.002
1637984851.638215;+0.003;-0.003;-0.002
1637984851.858372;+0.003;-0.002;-0.001
1637984852.078173;+0.003;-0.001;-0.002
1637984852.297383;+0.003;-0.002;-0.002
1637984852.516834;+0.003;-0.003;-0.003
1637984852.73823;+0.003;-0.002;-0.001
1637984852.957311;+0.003;-0.002;-0.002
1637984853.177188;+0.004;-0.001;-0.002
1637984853.397283;+0.002;-0.002;-0.003
1637984853.617217;+0.002;-0.002;-0.002
1637984853.837287;+0.002;-0.002;-0.002
1637984854.057335;+0.002;-0.002;-0.002
1637984854.277307;+0.002;-0.002;-0.003
1637984854.497317;+0.001;-0.002;-0.002
1637984854.717165;+0.003;-0.003;-0.003
1637984854.937337;+0.003;-0.001;-0.001
1637984855.157213;+0.002;-0.002;-0.002
1637984855.377287;+0.003;-0.001;-0.003
1637984855.59734;+0.002;-0.002;-0.002
1637984855.817264;+0.003;-0.002;-0.002
1637984856.037215;+0.002;-0.002;-0.002
1637984856.257336;+0.004;-0.003;-0.003
1637984856.477201;+0.002;-0.002;-0.002
1637984856.696971;+0.002;-0.002;-0.002
1637984856.916647;+0.002;-0.003;-0.001
1637984857.137311;+0.003;-0.002;-0.002
1637984857.357271;+0.002;-0.001;-0.002
1637984857.577227;+0.003;-0.001;-0.002
1637984857.797179;+0.003;-0.001;-0.003
1637984858.017209;+0.002;-0.001;-0.001
1637984858.237307;+0.002;-0.003;-0.001
1637984858.457256;+0.002;-0.002;-0.002
1637984858.677292;+0.003;-0.001;-0.002
1637984858.897251;+0.002;-0.002;-0.003
1637984859.117258;+0.003;-0.003;-0.002
1637984859.337317;+0.002;-0.003;-0.001
1637984859.556499;+0.003;-0.003;-0.003
1637984859.777277;+0.003;-0.002;-0.002
1637984859.99625;+0.002;-0.002;-0.003
1637984860.217327;+0.002;-0.002;-0.002
1637984860.436208;+0.002;-0.001;-0.002
1637984860.656214;+0.003;-0.001;-0.001
1637984860.876338;+0.003;-0.002;-0.002
1637984861.096262;+0.003;-0.002;-0.002
1637984861.316318;+0.002;-0.002;-0.002
1637984861.53617;+0.003;-0.002;-0.002
1637984861.756194;+0.002;-0.001;-0.002
1637984861.976301;+0.003;-0.002;-0.002
1637984862.196225;+0.002;-0.002;-0.002
1637984862.416044;+0.002;-0.002;-0.002
1637984862.635902;+0.003;-0.002;-0.001
1637984862.856221;+0.003;-0.002;-0.002
1637984863.07617;+0.001;-0.002;-0.002
1637984863.2962;+0.003;-0.002;-0.002
1637984863.51628;+0.002;-0.002;-0.002
1637984863.736142;+0.003;-0.002;-0.002
1637984863.956208;+0.004;-0.002;-0.002
1637984864.176175;+0.002;-0.002;-0.002
1637984864.39625;+0.002;-0.002;-0.001
1637984864.616298;+0.002;-0.002;-0.002
1637984864.836149;+0.002;-0.002;-0.002
1637984865.056203;+0.004;-0.002;-0.003
1637984865.276223;+0.003;-0.002;-0.002
1637984865.496265;+0.002;-0.003;-0.002
1637984865.716189;+0.002;-0.002;-0.002
1637984865.936208;+0.003;-0.002;-0.001
1637984866.156273;+0.003;-0.002;-0.002
1637984866.376211;+0.002;-0.001;-0.001
1637984866.59619;+0.003;-0.002;-0.002
1637984866.815808;+0.003;-0.002;-0.003
1637984867.036174;+0.002;-0.002;-0.001
1637984867.256333;+0.002;-0.002;-0.002
1637984867.475255;+0.002;-0.002;-0.002
1637984867.695247;+0.002;-0.002;-0.002
1637984867.915184;+0.002;-0.002;-0.002
1637984868.135207;+0.002;-0.002;-0.002
1637984868.354871;+0.003;-0.002;-0.002
1637984868.575273;+0.003;-0.003;-0.002
1637984868.795212;+0.002;-0.002;-0.002
1637984869.015224;+0.002;-0.002;-0.002
1637984869.235183;+0.002;-0.002;-0.002
1637984869.455056;+0.003;-0.002;-0.002
1637984869.674921;+0.002;-0.002;-0.002
1637984869.895283;+0.003;-0.001;-0.002
1637984870.115162;+0.003;-0.003;-0.002
1637984870.335327;+0.002;-0.003;-0.002
1637984870.555239;+0.002;-0.002;-0.003
1637984870.77516;+0.002;-0.001;-0.003
1637984870.995191;+0.002;-0.002;-0.001
1637984871.215219;+0.003;-0.001;-0.001
1637984871.43532;+0.002;-0.002;-0.002
1637984871.655272;+0.003;-0.002;-0.002
1637984871.865207;+0.002;-0.001;-0.002
1637984872.085167;+0.002;-0.001;-0.002
1637984872.305165;+0.002;-0.002;-0.003
1637984872.52466;+0.003;-0.001;-0.001
1637984872.744813;+0.002;-0.002;-0.002
1637984872.965255;+0.002;-0.002;-0.001
1637984873.185149;+0.002;-0.002;-0.002
1637984873.405291;+0.002;-0.001;-0.002
1637984873.624881;+0.002;-0.002;-0.001
1637984873.844847;+0.002;-0.002;-0.001
1637984874.065182;+0.003;-0.002;-0.002
1637984874.285114;+0.002;-0.002;-0.002
1637984874.505276;+0.003;-0.002;-0.002
1637984874.724199;+0.002;-0.003;-0.002
1637984874.944234;+0.002;-0.001;-0.001
1637984875.164261;+0.002;-0.002;-0.002
1637984875.384234;+0.003;-0.002;-0.002
1637984875.604003;+0.004;-0.001;-0.002
1637984875.823941;+0.003;-0.003;-0.001
1637984876.044166;+0.003;-0.002;-0.002
1637984876.264265;+0.003;-0.002;-0.002
1637984876.484213;+0.003;-0.002;-0.002
1637984876.704409;+0.002;-0.002;-0.002
1637984876.924168;+0.003;-0.002;-0.002
1637984877.144262;+0.002;-0.002;-0.002
1637984877.364212;+0.004;-0.002;-0.002
1637984877.58421;+0.002;-0.002;-0.002
1637984877.804292;+0.002;-0.003;-0.002
1637984878.024171;+0.003;-0.002;-0.002
1637984878.244226;+0.002;-0.001;-0.002
1637984878.464237;+0.003;-0.002;-0.003
1637984878.683924;+0.003;-0.002;-0.002
1637984878.904244;+0.003;-0.002;-0.001
1637984879.124246;+0.002;-0.002;-0.002
1637984879.344161;+0.003;-0.001;-0.002
1637984879.564169;+0.002;-0.002;-0.001
1637984879.784108;+0.003;-0.002;-0.001
1637984880.004381;+0.001;-0.002;-0.002
1637984880.224148;+0.002;-0.002;-0.002
1637984880.444264;+0.003;-0.001;-0.003
1637984880.664198;+0.003;-0.003;-0.002
1637984880.884225;+0.002;-0.002;-0.002
1637984881.10412;+0.002;-0.002;-0.002
1637984881.324176;+0.003;-0.003;-0.002
1637984881.544228;+0.003;-0.001;-0.002
1637984881.764135;+0.002;-0.002;-0.001
1637984881.984215;+0.003;-0.002;-0.002
1637984882.204203;+0.003;-0.002;-0.002
1637984882.423134;+0.003;-0.002;-0.002
1637984882.643147;+0.002;-0.001;-0.002
1637984882.863105;+0.004;-0.002;-0.001
1637984883.083082;+0.002;-0.002;-0.002
1637984883.303066;+0.002;-0.002;-0.001
1637984883.523212;+0.002;-0.003;-0.001
1637984883.742856;+0.002;-0.002;-0.002
1637984883.963189;+0.003;-0.001;-0.001
1637984884.183149;+0.002;-0.002;-0.001
1637984884.403062;+0.003;-0.002;-0.002
1637984884.623446;+0.003;-0.002;-0.001
1637984884.843124;+0.002;-0.002;-0.001
1637984885.063174;+0.002;-0.001;-0.002
1637984885.283249;+0.002;-0.002;-0.002
1637984885.503259;+0.004;-0.001;-0.002
1637984885.722706;+0.002;-0.002;-0.002
1637984885.942852;+0.002;-0.002;-0.002
1637984886.163131;+0.003;-0.002;-0.002
1637984886.38322;+0.002;-0.002;-0.002
1637984886.603209;+0.002;-0.002;-0.002
1637984886.823193;+0.003;-0.003;-0.002
1637984887.043145;+0.003;-0.002;-0.002
1637984887.263127;+0.003;-0.002;-0.002
1637984887.483176;+0.002;-0.002;-0.001
1637984887.703129;+0.003;-0.002;-0.002
1637984887.923182;+0.002;-0.002;-0.001
1637984888.14283;+0.002;-0.002;-0.002
1637984888.363083;+0.002;-0.002;-0.001
1637984888.583186;+0.002;-0.002;-0.002
1637984888.80316;+0.004;-0.002;-0.002
1637984889.023296;+0.003;-0.002;-0.002
1637984889.243146;+0.002;-0.002;-0.002
1637984889.463188;+0.003;-0.001;-0.001
1637984889.682178;+0.002;-0.002;-0.001
1637984889.902129;+0.003;-0.002;-0.003
1637984890.122186;+0.004;-0.002;-0.002
1637984890.342182;+0.002;-0.001;-0.002
1637984890.56227;+0.003;-0.003;-0.003
1637984890.782141;+0.002;-0.003;-0.002
1637984891.002162;+0.003;-0.002;-0.001
1637984891.222127;+0.002;-0.002;-0.002
1637984891.442107;+0.003;-0.002;-0.003
1637984891.662171;+0.003;-0.002;-0.002
1637984891.882125;+0.002;-0.002;-0.002
1637984892.102376;+0.002;-0.002;-0.002
1637984892.322139;+0.003;-0.002;-0.003
1637984892.542099;+0.003;-0.003;-0.002
1637984892.761763;+0.004;-0.002;-0.003
1637984892.981648;+0.003;-0.002;-0.002
1637984893.202157;+0.004;-0.001;-0.003
1637984893.42233;+0.003;-0.003;-0.002
1637984893.642131;+0.003;-0.003;-0.001
1637984893.862087;+0.003;-0.001;-0.002
1637984894.082103;+0.002;-0.003;-0.002
1637984894.302074;+0.003;-0.002;-0.002
1637984894.522021;+0.002;-0.002;-0.002
1637984894.74169;+0.002;-0.002;-0.003
1637984894.961648;+0.003;-0.003;-0.002
1637984895.182205;+0.004;-0.002;-0.002
1637984895.402175;+0.003;-0.002;-0.002
1637984895.622191;+0.003;-0.003;-0.002
1637984895.841759;+0.002;-0.002;-0.002
1637984896.06205;+0.003;-0.002;-0.001
1637984896.282192;+0.002;-0.002;-0.002
1637984896.502094;+0.002;-0.001;-0.002
1637984896.722178;+0.003;-0.001;-0.002
1637984896.942165;+0.003;-0.002;-0.001
1637984897.161104;+0.002;-0.002;-0.002
1637984897.38106;+0.002;-0.002;-0.002
1637984897.601253;+0.002;-0.002;-0.002
1637984897.821063;+0.003;-0.002;-0.002
1637984898.041091;+0.003;-0.002;-0.002
1637984898.261159;+0.002;-0.002;-0.002
1637984898.481157;+0.002;-0.002;-0.002
1637984898.701138;+0.003;-0.002;-0.002
1637984898.921264;+0.003;-0.002;-0.002
1637984899.140769;+0.003;-0.002;-0.001
1637984899.361055;+0.003;-0.002;-0.002
1637984899.58114;+0.003;-0.002;-0.002
1637984899.801101;+0.003;-0.001;-0.001
1637984900.021341;+0.002;-0.002;-0.002
1637984900.241067;+0.003;-0.002;-0.002
1637984900.461054;+0.003;-0.002;-0.002
1637984900.681164;+0.002;-0.002;-0.001
1637984900.901017;+0.002;-0.002;-0.001
1637984901.121148;+0.003;-0.002;-0.003
1637984901.341075;+0.002;-0.002;-0.002
1637984901.561135;+0.003;-0.001;-0.003
1637984901.781033;+0.004;-0.002;-0.002
1637984902.001046;+0.002;-0.002;-0.002
