time;x;y;z
1637991414.927393;+0.002;-0.003;-0.002
1637991415.147215;+0.001;-0.003;-0.002
1637991415.367233;+0.002;-0.003;-0.003
1637991415.577415;+0.002;-0.002;-0.002
1637991415.796985;+0.003;-0.002;-0.002
1637991416.01743;+0.003;-0.003;-0.002
1637991416.236705;+0.002;-0.001;-0.002
1637991416.45608;+0.003;-0.003;-0.003
1637991416.676349;+0.003;-0.002;-0.003
1637991416.896338;+0.003;-0.002;-0.003
1637991417.116512;+0.002;-0.002;-0.002
1637991417.337424;+0.002;-0.002;-0.002
1637991417.556458;+0.002;-0.002;-0.002
1637991417.776352;+0.002;-0.002;-0.003
1637991417.996341;+0.002;-0.003;-0.003
1637991418.216523;+0.002;-0.002;-0.002
1637991418.436388;+0.003;-0.003;-0.002
1637991418.656107;+0.003;-0.003;-0.002
1637991418.876329;+0.003;-0.002;-0.002
1637991419.096331;+0.003;-0.002;-0.001
1637991419.316478;+0.003;-0.002;-0.002
1637991419.536357;+0.002;-0.002;-0.002
1637991419.75635;+0.002;-0.002;-0.002
1637991419.976398;+0.002;-0.002;-0.002
1637991420.196476;+0.003;-0.002;-0.002
1637991420.416097;+0.003;-0.002;-0.002
1637991420.636459;+0.002;-0.003;-0.002
1637991420.856356;+0.002;-0.002;-0.002
1637991421.07639;+0.003;-0.003;-0.002
1637991421.296666;+0.003;-0.003;-0.002
1637991421.516459;+0.003;-0.002;-0.002
1637991421.736335;+0.002;-0.003;-0.002
1637991421.956342;+0.003;-0.002;-0.002
1637991422.176477;+0.002;-0.002;-0.002
1637991422.39617;+0.003;-0.003;-0.001
1637991422.616365;+0.002;-0.003;-0.002
1637991422.836032;+0.003;-0.003;-0.002
1637991423.056321;+0.002;-0.002;-0.002
1637991423.276101;+0.002;-0.003;-0.002
1637991423.496481;+0.002;-0.002;-0.002
1637991423.715404;+0.003;-0.002;-0.002
1637991423.93543;+0.003;-0.002;-0.002
1637991424.155328;+0.002;-0.001;-0.003
1637991424.376324;+0.003;-0.002;-0.002
1637991424.595576;+0.002;-0.002;-0.002
1637991424.815298;+0.002;-0.001;-0.002
1637991425.035289;+0.003;-0.002;-0.002
1637991425.255399;+0.002;-0.003;-0.001
1637991425.475298;+0.002;-0.003;-0.001
1637991425.695329;+0.002;-0.002;-0.003
1637991425.915321;+0.003;-0.003;-0.002
1637991426.135389;+0.003;-0.002;-0.002
1637991426.355358;+0.002;-0.002;-0.002
1637991426.57546;+0.002;-0.003;-0.002
1637991426.795387;+0.003;-0.002;-0.002
1637991427.01532;+0.002;-0.002;-0.001
1637991427.23533;+0.002;-0.001;-0.002
1637991427.455324;+0.003;-0.002;-0.002
1637991427.675128;+0.003;-0.002;-0.002
1637991427.894927;+0.001;-0.002;-0.002
1637991428.115273;+0.003;-0.001;-0.001
1637991428.335462;+0.003;-0.003;-0.002
1637991428.555298;+0.003;-0.003;-0.003
1637991428.77546;+0.002;-0.001;-0.001
1637991428.995335;+0.003;-0.002;-0.002
1637991429.215292;+0.003;-0.002;-0.002
1637991429.435349;+0.003;-0.002;-0.002
1637991429.655305;+0.003;-0.002;-0.002
1637991429.875297;+0.003;-0.002;-0.002
1637991430.09529;+0.002;-0.002;-0.003
1637991430.315435;+0.004;-0.002;-0.003
1637991430.535277;+0.003;-0.002;-0.002
1637991430.755239;+0.002;-0.003;-0.002
1637991430.975271;+0.002;-0.002;-0.001
1637991431.194249;+0.003;-0.002;-0.002
1637991431.415401;+0.003;-0.002;-0.003
1637991431.63438;+0.002;-0.002;-0.001
1637991431.854472;+0.004;-0.002;-0.002
1637991432.074385;+0.003;-0.002;-0.002
1637991432.294355;+0.003;-0.002;-0.002
1637991432.514388;+0.003;-0.001;-0.002
1637991432.734337;+0.002;-0.002;-0.002
1637991432.954405;+0.003;-0.002;-0.002
1637991433.174346;+0.002;-0.002;-0.002
1637991433.394344;+0.003;-0.002;-0.002
1637991433.6144;+0.002;-0.003;-0.003
1637991433.83433;+0.003;-0.002;-0.002
1637991434.054287;+0.003;-0.002;-0.002
1637991434.274363;+0.003;-0.003;-0.002
1637991434.494411;+0.003;-0.002;-0.001
1637991434.71436;+0.003;-0.002;-0.002
1637991434.934373;+0.004;-0.002;-0.001
1637991435.154065;+0.002;-0.001;-0.002
1637991435.374334;+0.003;-0.003;-0.001
1637991435.594029;+0.002;-0.002;-0.002
1637991435.814259;+0.003;-0.001;-0.002
1637991436.034436;+0.002;-0.002;-0.002
1637991436.254398;+0.002;-0.002;-0.001
1637991436.474246;+0.003;-0.002;-0.002
1637991436.694359;+0.002;-0.002;-0.002
1637991436.914323;+0.003;-0.002;-0.001
1637991437.134379;+0.002;-0.002;-0.002
1637991437.354346;+0.002;-0.002;-0.002
1637991437.574265;+0.003;-0.002;-0.002
1637991437.794025;+0.003;-0.003;-0.002
1637991438.014192;+0.003;-0.001;-0.002
1637991438.234412;+0.002;-0.002;-0.002
1637991438.453973;+0.003;-0.003;-0.003
1637991438.673154;+0.003;-0.003;-0.002
1637991438.89327;+0.003;-0.002;-0.003
1637991439.113414;+0.003;-0.002;-0.003
1637991439.333358;+0.002;-0.002;-0.003
1637991439.553342;+0.003;-0.002;-0.002
1637991439.773356;+0.004;-0.002;-0.003
1637991439.993238;+0.003;-0.002;-0.002
1637991440.213261;+0.003;-0.002;-0.002
1637991440.433388;+0.003;-0.002;-0.003
1637991440.653545;+0.003;-0.003;-0.003
1637991440.873268;+0.003;-0.003;-0.002
1637991441.093375;+0.002;-0.002;-0.001
1637991441.313356;+0.002;-0.002;-0.003
1637991441.533333;+0.003;-0.003;-0.001
1637991441.753318;+0.003;-0.003;-0.001
1637991441.973302;+0.003;-0.002;-0.002
1637991442.193356;+0.002;-0.003;-0.003
1637991442.413098;+0.003;-0.002;-0.003
1637991442.632977;+0.003;-0.002;-0.002
1637991442.853249;+0.003;-0.002;-0.003
1637991443.073267;+0.003;-0.002;-0.002
1637991443.293337;+0.002;-0.002;-0.002
1637991443.513349;+0.002;-0.001;-0.002
1637991443.733348;+0.003;-0.002;-0.002
1637991443.953499;+0.002;-0.002;-0.002
1637991444.173371;+0.002;-0.002;-0.002
1637991444.392998;+0.002;-0.003;-0.001
1637991444.613298;+0.003;-0.002;-0.002
1637991444.833317;+0.004;-0.002;-0.002
1637991445.05333;+0.003;-0.002;-0.002
1637991445.273377;+0.003;-0.002;-0.002
1637991445.493415;+0.003;-0.002;-0.001
1637991445.713338;+0.003;-0.002;-0.003
1637991445.933311;+0.003;-0.002;-0.003
1637991446.152298;+0.002;-0.002;-0.003
1637991446.372368;+0.003;-0.002;-0.002
1637991446.592326;+0.002;-0.002;-0.001
1637991446.812306;+0.003;-0.003;-0.001
1637991447.03229;+0.003;-0.002;-0.002
1637991447.252299;+0.002;-0.002;-0.002
1637991447.472449;+0.002;-0.002;-0.003
1637991447.692269;+0.003;-0.002;-0.002
1637991447.912231;+0.003;-0.002;-0.002
1637991448.132361;+0.002;-0.002;-0.002
1637991448.352261;+0.003;-0.002;-0.002
1637991448.572133;+0.003;-0.003;-0.002
1637991448.791997;+0.002;-0.002;-0.001
1637991449.012312;+0.003;-0.002;-0.002
1637991449.232344;+0.003;-0.002;-0.003
1637991449.45234;+0.001;-0.003;-0.003
1637991449.672352;+0.001;-0.002;-0.002
1637991449.892273;+0.003;-0.002;-0.003
1637991450.112224;+0.003;-0.003;-0.002
1637991450.332308;+0.002;-0.002;-0.003
1637991450.552292;+0.003;-0.003;-0.002
1637991450.772296;+0.003;-0.002;-0.003
1637991450.992221;+0.003;-0.002;-0.002
1637991451.21236;+0.003;-0.001;-0.003
1637991451.432377;+0.002;-0.001;-0.002
1637991451.652355;+0.004;-0.002;-0.002
1637991451.871927;+0.003;-0.003;-0.003
1637991452.092278;+0.003;-0.002;-0.003
1637991452.302305;+0.003;-0.003;-0.002
1637991452.522058;+0.003;-0.002;-0.003
1637991452.742339;+0.003;-0.002;-0.002
1637991452.962257;+0.002;-0.003;-0.002
1637991453.182256;+0.002;-0.001;-0.002
1637991453.402263;+0.001;-0.002;-0.001
1637991453.621274;+0.003;-0.002;-0.002
1637991453.841315;+0.003;-0.002;-0.001
1637991454.060964;+0.003;-0.002;-0.002
1637991454.280864;+0.003;-0.002;-0.002
1637991454.501317;+0.002;-0.002;-0.003
1637991454.721373;+0.003;-0.002;-0.003
1637991454.941324;+0.002;-0.002;-0.002
1637991455.161232;+0.003;-0.002;-0.002
1637991455.381301;+0.003;-0.001;-0.001
1637991455.601326;+0.003;-0.003;-0.001
1637991455.821341;+0.003;-0.002;-0.002
1637991456.041329;+0.003;-0.002;-0.002
1637991456.260845;+0.003;-0.002;-0.003
1637991456.481342;+0.002;-0.003;-0.002
1637991456.700868;+0.003;-0.003;-0.002
1637991456.921322;+0.003;-0.003;-0.002
1637991457.141287;+0.004;-0.002;-0.002
1637991457.361216;+0.002;-0.003;-0.002
1637991457.581448;+0.002;-0.002;-0.002
1637991457.80126;+0.003;-0.003;-0.002
1637991458.020907;+0.002;-0.002;-0.002
1637991458.241168;+0.002;-0.003;-0.002
1637991458.461328;+0.003;-0.002;-0.001
1637991458.680962;+0.002;-0.002;-0.003
1637991458.900546;+0.002;-0.002;-0.002
1637991459.121275;+0.002;-0.002;-0.001
1637991459.341268;+0.003;-0.001;-0.002
1637991459.561297;+0.002;-0.002;-0.002
1637991459.78125;+0.003;-0.003;-0.002
1637991460.001187;+0.003;-0.002;-0.002
1637991460.221208;+0.003;-0.002;-0.002
1637991460.441321;+0.003;-0.002;-0.001
1637991460.660833;+0.003;-0.002;-0.003
1637991460.881048;+0.003;-0.002;-0.002
1637991461.100213;+0.002;-0.002;-0.002
1637991461.320295;+0.002;-0.003;-0.001
1637991461.540264;+0.003;-0.003;-0.002
1637991461.76023;+0.003;-0.002;-0.002
1637991461.980208;+0.002;-0.003;-0.002
1637991462.200234;+0.002;-0.003;-0.001
1637991462.419897;+0.003;-0.002;-0.002
1637991462.640279;+0.002;-0.002;-0.001
1637991462.860286;+0.003;-0.002;-0.001
1637991463.080275;+0.003;-0.002;-0.002
1637991463.300262;+0.003;-0.002;-0.002
1637991463.520272;+0.002;-0.002;-0.003
1637991463.740185;+0.003;-0.001;-0.003
1637991463.960307;+0.002;-0.002;-0.002
1637991464.180195;+0.002;-0.002;-0.002
1637991464.400287;+0.002;-0.003;-0.003
1637991464.620251;+0.002;-0.001;-0.001
1637991464.840256;+0.003;-0.002;-0.002
1637991465.060295;+0.002;-0.002;-0.002
1637991465.280167;+0.002;-0.002;-0.002
1637991465.500355;+0.003;-0.002;-0.002
1637991465.720221;+0.003;-0.003;-0.002
1637991465.940149;+0.004;-0.002;-0.002
1637991466.160241;+0.002;-0.002;-0.002
1637991466.380199;+0.003;-0.002;-0.002
1637991466.599983;+0.003;-0.002;-0.001
1637991466.81975;+0.003;-0.002;-0.002
1637991467.040164;+0.002;-0.002;-0.003
1637991467.260281;+0.002;-0.002;-0.002
1637991467.480168;+0.004;-0.002;-0.002
1637991467.699902;+0.003;-0.002;-0.002
1637991467.920174;+0.003;-0.002;-0.002
1637991468.140219;+0.003;-0.002;-0.002
1637991468.360258;+0.004;-0.002;-0.003
1637991468.579284;+0.003;-0.002;-0.002
1637991468.79921;+0.003;-0.001;-0.003
1637991469.019203;+0.002;-0.002;-0.002
1637991469.239274;+0.002;-0.003;-0.002
1637991469.459246;+0.003;-0.002;-0.002
1637991469.679347;+0.003;-0.002;-0.002
1637991469.899168;+0.003;-0.003;-0.002
1637991470.119125;+0.002;-0.002;-0.001
1637991470.339153;+0.002;-0.001;-0.002
1637991470.559329;+0.002;-0.003;-0.001
1637991470.778893;+0.002;-0.002;-0.003
1637991470.998814;+0.003;-0.003;-0.002
1637991471.219182;+0.002;-0.002;-0.002
1637991471.439258;+0.002;-0.003;-0.002
1637991471.659298;+0.002;-0.003;-0.002
1637991471.879182;+0.002;-0.002;-0.001
1637991472.099219;+0.002;-0.003;-0.002
1637991472.319439;+0.002;-0.003;-0.003
1637991472.539189;+0.003;-0.003;-0.003
1637991472.75881;+0.003;-0.002;-0.001
1637991472.978837;+0.002;-0.003;-0.002
1637991473.199163;+0.003;-0.002;-0.002
1637991473.419219;+0.002;-0.002;-0.002
1637991473.639199;+0.002;-0.001;-0.002
1637991473.859139;+0.002;-0.002;-0.002
1637991474.079166;+0.003;-0.003;-0.003
1637991474.299135;+0.003;-0.003;-0.003
1637991474.519193;+0.003;-0.003;-0.002
1637991474.739262;+0.003;-0.002;-0.002
1637991474.959199;+0.003;-0.002;-0.002
1637991475.179188;+0.003;-0.002;-0.003
1637991475.399293;+0.004;-0.002;-0.001
1637991475.619247;+0.003;-0.001;-0.003
1637991475.839209;+0.002;-0.003;-0.002
1637991476.058213;+0.003;-0.002;-0.003
1637991476.278213;+0.003;-0.002;-0.001
1637991476.498241;+0.003;-0.002;-0.001
1637991476.718192;+0.003;-0.002;-0.002
1637991476.938138;+0.002;-0.003;-0.002
1637991477.158162;+0.003;-0.002;-0.001
1637991477.378146;+0.003;-0.002;-0.002
1637991477.59813;+0.003;-0.002;-0.002
1637991477.818203;+0.002;-0.002;-0.002
1637991478.03816;+0.004;-0.002;-0.003
1637991478.258152;+0.003;-0.002;-0.002
1637991478.478176;+0.003;-0.003;-0.002
1637991478.698224;+0.002;-0.002;-0.002
1637991478.918096;+0.003;-0.003;-0.002
1637991479.137852;+0.003;-0.002;-0.001
1637991479.358188;+0.003;-0.003;-0.003
1637991479.57822;+0.003;-0.003;-0.002
1637991479.798154;+0.003;-0.002;-0.002
1637991480.01812;+0.003;-0.002;-0.002
1637991480.238112;+0.002;-0.003;-0.002
1637991480.458199;+0.004;-0.002;-0.003
1637991480.67828;+0.003;-0.002;-0.002
1637991480.897783;+0.002;-0.002;-0.003
1637991481.117831;+0.003;-0.003;-0.001
1637991481.338131;+0.003;-0.002;-0.002
1637991481.558147;+0.002;-0.002;-0.002
1637991481.778192;+0.003;-0.001;-0.003
1637991481.998222;+0.002;-0.002;-0.002
1637991482.218163;+0.003;-0.002;-0.002
1637991482.438093;+0.003;-0.002;-0.003
1637991482.658222;+0.002;-0.002;-0.002
1637991482.878133;+0.003;-0.002;-0.002
1637991483.098139;+0.002;-0.002;-0.002
1637991483.317154;+0.003;-0.003;-0.002
1637991483.537025;+0.003;-0.003;-0.002
1637991483.757366;+0.003;-0.002;-0.002
1637991483.977063;+0.003;-0.003;-0.002
1637991484.19707;+0.002;-0.002;-0.002
1637991484.41705;+0.002;-0.002;-0.002
1637991484.637246;+0.003;-0.003;-0.002
1637991484.857132;+0.003;-0.003;-0.003
1637991485.077117;+0.003;-0.001;-0.002
1637991485.297082;+0.002;-0.002;-0.002
1637991485.517128;+0.003;-0.002;-0.001
1637991485.737321;+0.002;-0.002;-0.003
1637991485.957127;+0.003;-0.001;-0.003
1637991486.177166;+0.003;-0.002;-0.002
1637991486.397187;+0.003;-0.002;-0.002
1637991486.617118;+0.003;-0.002;-0.003
1637991486.837291;+0.002;-0.003;-0.003
1637991487.057172;+0.003;-0.002;-0.002
1637991487.277186;+0.002;-0.003;-0.001
1637991487.497128;+0.003;-0.002;-0.002
1637991487.717233;+0.003;-0.002;-0.002
1637991487.937078;+0.003;-0.002;-0.002
1637991488.157178;+0.002;-0.002;-0.002
1637991488.377171;+0.003;-0.003;-0.001
1637991488.587096;+0.003;-0.002;-0.002
1637991488.807225;+0.003;-0.002;-0.003
1637991489.027185;+0.003;-0.002;-0.002
1637991489.247063;+0.002;-0.002;-0.003
1637991489.467056;+0.003;-0.002;-0.003
1637991489.687111;+0.003;-0.003;-0.003
1637991489.90717;+0.004;-0.002;-0.002
1637991490.126483;+0.003;-0.002;-0.003
1637991490.347224;+0.002;-0.001;-0.002
1637991490.567036;+0.003;-0.002;-0.001
1637991490.787125;+0.002;-0.003;-0.001
1637991491.005758;+0.002;-0.002;-0.003
1637991491.225714;+0.003;-0.002;-0.001
1637991491.446104;+0.002;-0.002;-0.003
1637991491.666133;+0.003;-0.003;-0.002
1637991491.886098;+0.001;-0.003;-0.003
1637991492.106258;+0.002;-0.002;-0.002
1637991492.326124;+0.003;-0.003;-0.002
1637991492.546126;+0.003;-0.002;-0.002
1637991492.766224;+0.003;-0.003;-0.002
1637991492.985658;+0.002;-0.002;-0.002
1637991493.206273;+0.003;-0.003;-0.001
1637991493.426082;+0.003;-0.002;-0.003
1637991493.646065;+0.003;-0.002;-0.001
1637991493.866098;+0.003;-0.003;-0.002
1637991494.086091;+0.003;-0.002;-0.003
1637991494.305798;+0.002;-0.002;-0.002
1637991494.525865;+0.003;-0.003;-0.001
1637991494.746202;+0.003;-0.001;-0.001
1637991494.966144;+0.003;-0.002;-0.002
1637991495.186158;+0.002;-0.002;-0.002
1637991495.406125;+0.002;-0.002;-0.002
1637991495.62606;+0.003;-0.001;-0.002
1637991495.846125;+0.003;-0.003;-0.002
1637991496.056097;+0.003;-0.002;-0.002
1637991496.276187;+0.003;-0.003;-0.002
1637991496.48602;+0.003;-0.003;-0.001
1637991496.706056;+0.003;-0.002;-0.002
1637991496.926062;+0.002;-0.003;-0.002
1637991497.135983;+0.002;-0.001;-0.003
1637991497.356144;+0.002;-0.002;-0.002
1637991497.575983;+0.004;-0.002;-0.002
1637991497.796178;+0.003;-0.002;-0.001
1637991498.01611;+0.002;-0.002;-0.003
1637991498.234792;+0.003;-0.002;-0.001
1637991498.455096;+0.003;-0.003;-0.003
1637991498.674967;+0.002;-0.002;-0.002
1637991498.895161;+0.003;-0.003;-0.002
