time;x;y;z
1637982604.959119;+0.004;-0.001;-0.002
1637982605.179192;+0.002;-0.003;-0.002
1637982605.399061;+0.002;-0.002;-0.002
1637982605.619252;+0.001;-0.002;-0.002
1637982605.839119;+0.002;-0.003;-0.003
1637982606.059069;+0.003;-0.002;-0.003
1637982606.279126;+0.002;-0.002;-0.002
1637982606.499186;+0.002;-0.002;-0.003
1637982606.718871;+0.002;-0.002;-0.001
1637982606.92874;+0.003;-0.002;-0.002
1637982607.13915;+0.003;-0.002;-0.002
1637982607.359189;+0.003;-0.003;-0.001
1637982607.579062;+0.003;-0.002;-0.002
1637982607.799284;+0.002;-0.002;-0.001
1637982608.019072;+0.003;-0.001;-0.002
1637982608.239262;+0.002;-0.002;-0.002
1637982608.459091;+0.002;-0.002;-0.001
1637982608.679212;+0.002;-0.001;-0.002
1637982608.899237;+0.003;-0.002;-0.001
1637982609.119059;+0.003;-0.002;-0.002
1637982609.338759;+0.003;-0.003;-0.002
1637982609.559161;+0.002;-0.002;-0.002
1637982609.779064;+0.003;-0.003;-0.002
1637982609.999223;+0.002;-0.003;-0.002
1637982610.219375;+0.004;-0.003;-0.003
1637982610.43918;+0.003;-0.002;-0.002
1637982610.659356;+0.002;-0.002;-0.002
1637982610.879185;+0.003;-0.002;-0.002
1637982611.099119;+0.003;-0.002;-0.002
1637982611.31909;+0.002;-0.002;-0.002
1637982611.539176;+0.003;-0.003;-0.002
1637982611.75807;+0.003;-0.002;-0.002
1637982611.978179;+0.002;-0.002;-0.003
1637982612.198191;+0.003;-0.002;-0.003
1637982612.418749;+0.003;-0.002;-0.002
1637982612.637725;+0.002;-0.002;-0.003
1637982612.848024;+0.003;-0.002;-0.003
1637982613.067827;+0.003;-0.002;-0.002
1637982613.277824;+0.002;-0.002;-0.002
1637982613.498092;+0.003;-0.001;-0.002
1637982613.718118;+0.002;-0.003;-0.002
1637982613.938077;+0.002;-0.002;-0.002
1637982614.158217;+0.003;-0.003;-0.002
1637982614.37811;+0.003;-0.002;-0.002
1637982614.597768;+0.002;-0.002;-0.002
1637982614.818086;+0.002;-0.003;-0.002
1637982615.03814;+0.002;-0.002;-0.003
1637982615.258125;+0.002;-0.001;-0.001
1637982615.478057;+0.003;-0.003;-0.002
1637982615.698264;+0.003;-0.003;-0.002
1637982615.918044;+0.003;-0.002;-0.002
1637982616.138211;+0.003;-0.002;-0.002
1637982616.358212;+0.003;-0.003;-0.003
1637982616.578103;+0.003;-0.001;-0.003
1637982616.798113;+0.003;-0.002;-0.003
1637982617.018086;+0.003;-0.002;-0.002
1637982617.238196;+0.002;-0.002;-0.003
1637982617.458254;+0.003;-0.001;-0.002
1637982617.678032;+0.002;-0.002;-0.002
1637982617.898026;+0.003;-0.003;-0.002
1637982618.118028;+0.002;-0.002;-0.003
1637982618.338101;+0.003;-0.003;-0.003
1637982618.558182;+0.003;-0.003;-0.002
1637982618.778092;+0.002;-0.001;-0.002
1637982618.998185;+0.002;-0.002;-0.002
1637982619.217086;+0.002;-0.002;-0.002
1637982619.437132;+0.003;-0.002;-0.002
1637982619.657322;+0.003;-0.003;-0.002
1637982619.877088;+0.003;-0.002;-0.002
1637982620.097113;+0.003;-0.003;-0.002
1637982620.317121;+0.003;-0.003;-0.003
1637982620.536757;+0.002;-0.002;-0.002
1637982620.74707;+0.002;-0.003;-0.001
1637982620.967138;+0.002;-0.002;-0.002
1637982621.187108;+0.004;-0.002;-0.002
1637982621.407152;+0.002;-0.001;-0.002
1637982621.627152;+0.003;-0.002;-0.001
1637982621.847049;+0.003;-0.003;-0.002
1637982622.06708;+0.003;-0.002;-0.003
1637982622.287139;+0.003;-0.003;-0.002
1637982622.507089;+0.002;-0.003;-0.002
1637982622.727135;+0.002;-0.003;-0.002
1637982622.947073;+0.002;-0.002;-0.002
1637982623.16707;+0.003;-0.002;-0.002
1637982623.386994;+0.003;-0.003;-0.002
1637982623.606768;+0.003;-0.002;-0.003
1637982623.82709;+0.003;-0.001;-0.003
1637982624.047121;+0.002;-0.002;-0.002
1637982624.267238;+0.002;-0.002;-0.001
1637982624.487087;+0.003;-0.002;-0.002
1637982624.707279;+0.002;-0.002;-0.002
1637982624.927035;+0.002;-0.002;-0.002
1637982625.147088;+0.003;-0.003;-0.002
1637982625.367152;+0.002;-0.002;-0.002
1637982625.587044;+0.003;-0.003;-0.002
1637982625.807082;+0.003;-0.002;-0.002
1637982626.027133;+0.002;-0.001;-0.002
1637982626.247098;+0.003;-0.002;-0.002
1637982626.467244;+0.003;-0.002;-0.002
1637982626.686048;+0.003;-0.002;-0.001
1637982626.906064;+0.002;-0.002;-0.001
1637982627.126044;+0.003;-0.002;-0.003
1637982627.346174;+0.002;-0.002;-0.001
1637982627.566116;+0.002;-0.002;-0.003
1637982627.786054;+0.004;-0.002;-0.002
1637982628.006085;+0.003;-0.003;-0.001
1637982628.226106;+0.002;-0.002;-0.002
1637982628.446057;+0.002;-0.003;-0.002
1637982628.666026;+0.003;-0.002;-0.002
1637982628.885756;+0.003;-0.002;-0.002
1637982629.1061;+0.003;-0.002;-0.002
1637982629.326076;+0.003;-0.002;-0.002
1637982629.545997;+0.003;-0.002;-0.002
1637982629.765986;+0.002;-0.002;-0.003
1637982629.986;+0.003;-0.002;-0.001
1637982630.205958;+0.003;-0.002;-0.003
1637982630.425665;+0.002;-0.002;-0.003
1637982630.646227;+0.002;-0.002;-0.003
1637982630.866114;+0.003;-0.002;-0.002
1637982631.086041;+0.003;-0.002;-0.002
1637982631.306025;+0.002;-0.002;-0.002
1637982631.526069;+0.003;-0.002;-0.002
1637982631.746029;+0.003;-0.002;-0.002
1637982631.966058;+0.002;-0.003;-0.001
1637982632.185994;+0.003;-0.001;-0.002
1637982632.406111;+0.003;-0.001;-0.002
1637982632.626076;+0.002;-0.002;-0.002
1637982632.846005;+0.003;-0.002;-0.002
1637982633.06606;+0.003;-0.002;-0.002
1637982633.286065;+0.002;-0.002;-0.002
1637982633.50531;+0.003;-0.003;-0.002
1637982633.715798;+0.003;-0.002;-0.002
1637982633.936062;+0.002;-0.003;-0.002
1637982634.155001;+0.003;-0.002;-0.002
1637982634.375049;+0.002;-0.002;-0.002
1637982634.594996;+0.002;-0.002;-0.002
1637982634.815119;+0.002;-0.001;-0.002
1637982635.035128;+0.002;-0.003;-0.003
1637982635.255023;+0.003;-0.002;-0.002
1637982635.475098;+0.003;-0.002;-0.002
1637982635.695035;+0.003;-0.002;-0.002
1637982635.914987;+0.002;-0.003;-0.001
1637982636.13499;+0.004;-0.002;-0.003
1637982636.355132;+0.002;-0.002;-0.002
1637982636.575037;+0.002;-0.002;-0.002
1637982636.794538;+0.002;-0.002;-0.003
1637982637.004961;+0.003;-0.003;-0.002
1637982637.22495;+0.002;-0.002;-0.001
1637982637.445095;+0.003;-0.002;-0.003
1637982637.665175;+0.003;-0.002;-0.002
1637982637.885013;+0.003;-0.002;-0.001
1637982638.10525;+0.003;-0.003;-0.001
1637982638.325012;+0.003;-0.002;-0.002
1637982638.54456;+0.003;-0.003;-0.002
1637982638.765083;+0.003;-0.002;-0.002
1637982638.984911;+0.002;-0.003;-0.002
1637982639.205133;+0.002;-0.002;-0.002
1637982639.425015;+0.003;-0.001;-0.002
1637982639.644939;+0.002;-0.001;-0.002
1637982639.864978;+0.002;-0.002;-0.002
1637982640.084925;+0.002;-0.001;-0.002
1637982640.305238;+0.003;-0.002;-0.002
1637982640.524595;+0.003;-0.002;-0.002
1637982640.744702;+0.003;-0.002;-0.002
1637982640.964969;+0.003;-0.002;-0.001
1637982641.184976;+0.002;-0.001;-0.002
1637982641.404738;+0.002;-0.003;-0.002
1637982641.623974;+0.004;-0.002;-0.002
1637982641.844092;+0.003;-0.003;-0.002
1637982642.064065;+0.002;-0.002;-0.002
1637982642.283969;+0.002;-0.002;-0.002
1637982642.504023;+0.002;-0.002;-0.002
1637982642.723953;+0.002;-0.002;-0.002
1637982642.944075;+0.003;-0.002;-0.003
1637982643.163962;+0.003;-0.002;-0.002
1637982643.384058;+0.001;-0.002;-0.002
1637982643.603918;+0.002;-0.003;-0.002
1637982643.82347;+0.002;-0.002;-0.001
1637982644.043519;+0.004;-0.002;-0.002
1637982644.26391;+0.003;-0.002;-0.002
1637982644.484206;+0.003;-0.003;-0.002
1637982644.704035;+0.003;-0.002;-0.002
1637982644.923977;+0.002;-0.002;-0.001
1637982645.143975;+0.003;-0.002;-0.001
1637982645.363973;+0.003;-0.002;-0.002
1637982645.584207;+0.002;-0.002;-0.003
1637982645.804012;+0.003;-0.001;-0.002
1637982646.023919;+0.002;-0.002;-0.002
1637982646.243944;+0.003;-0.002;-0.002
1637982646.463958;+0.003;-0.001;-0.002
1637982646.684049;+0.004;-0.002;-0.002
1637982646.903475;+0.003;-0.002;-0.002
1637982647.124042;+0.002;-0.002;-0.002
1637982647.343884;+0.002;-0.002;-0.002
1637982647.564026;+0.003;-0.002;-0.002
1637982647.783985;+0.002;-0.002;-0.002
1637982648.003908;+0.002;-0.003;-0.002
1637982648.223996;+0.003;-0.002;-0.002
1637982648.443945;+0.003;-0.001;-0.002
1637982648.663994;+0.002;-0.002;-0.002
1637982648.883114;+0.004;-0.002;-0.002
1637982649.102903;+0.003;-0.003;-0.003
1637982649.323023;+0.002;-0.001;-0.002
1637982649.543;+0.003;-0.002;-0.001
1637982649.763138;+0.003;-0.002;-0.002
1637982649.982897;+0.004;-0.002;-0.002
1637982650.202929;+0.003;-0.002;-0.002
1637982650.42297;+0.002;-0.003;-0.002
1637982650.643052;+0.002;-0.003;-0.002
1637982650.863025;+0.002;-0.003;-0.002
1637982651.08302;+0.004;-0.002;-0.002
1637982651.302558;+0.001;-0.003;-0.001
1637982651.522978;+0.002;-0.002;-0.002
1637982651.742881;+0.003;-0.002;-0.002
1637982651.962942;+0.002;-0.002;-0.002
1637982652.182875;+0.003;-0.002;-0.001
1637982652.402918;+0.003;-0.002;-0.002
1637982652.622744;+0.003;-0.001;-0.002
1637982652.842473;+0.003;-0.002;-0.002
1637982653.06288;+0.003;-0.002;-0.002
1637982653.282892;+0.002;-0.003;-0.002
1637982653.502873;+0.003;-0.003;-0.003
1637982653.722936;+0.003;-0.002;-0.002
1637982653.942961;+0.002;-0.002;-0.002
1637982654.162853;+0.003;-0.003;-0.002
1637982654.38283;+0.003;-0.002;-0.002
1637982654.602654;+0.002;-0.002;-0.002
1637982654.822928;+0.002;-0.002;-0.002
1637982655.042999;+0.002;-0.003;-0.002
1637982655.263053;+0.003;-0.001;-0.002
1637982655.482973;+0.003;-0.002;-0.002
1637982655.703008;+0.002;-0.003;-0.002
1637982655.922867;+0.002;-0.001;-0.002
1637982656.142881;+0.003;-0.002;-0.002
1637982656.36191;+0.003;-0.002;-0.002
1637982656.582045;+0.002;-0.002;-0.001
1637982656.801472;+0.003;-0.003;-0.003
1637982657.011821;+0.003;-0.002;-0.001
1637982657.23194;+0.003;-0.003;-0.002
1637982657.451924;+0.002;-0.001;-0.001
1637982657.672058;+0.003;-0.002;-0.002
1637982657.89193;+0.003;-0.002;-0.002
1637982658.112014;+0.004;-0.001;-0.003
1637982658.331972;+0.002;-0.002;-0.002
1637982658.551971;+0.003;-0.002;-0.002
1637982658.771871;+0.003;-0.002;-0.003
1637982658.991835;+0.003;-0.002;-0.002
1637982659.211977;+0.003;-0.003;-0.002
1637982659.431839;+0.004;-0.002;-0.002
1637982659.651917;+0.002;-0.002;-0.002
1637982659.871857;+0.004;-0.002;-0.003
1637982660.091957;+0.003;-0.002;-0.002
1637982660.311934;+0.002;-0.002;-0.002
1637982660.53203;+0.003;-0.002;-0.001
1637982660.751572;+0.003;-0.003;-0.003
1637982660.971561;+0.002;-0.002;-0.002
1637982661.191911;+0.003;-0.002;-0.002
1637982661.411928;+0.003;-0.002;-0.001
1637982661.631987;+0.002;-0.003;-0.002
1637982661.851933;+0.002;-0.003;-0.002
1637982662.071881;+0.003;-0.002;-0.002
1637982662.291955;+0.003;-0.002;-0.003
1637982662.511977;+0.003;-0.002;-0.002
1637982662.731945;+0.002;-0.002;-0.002
1637982662.951808;+0.004;-0.003;-0.003
1637982663.171818;+0.003;-0.002;-0.002
1637982663.39184;+0.003;-0.002;-0.003
1637982663.611843;+0.003;-0.003;-0.002
1637982663.830914;+0.003;-0.002;-0.002
1637982664.050913;+0.004;-0.002;-0.001
1637982664.270858;+0.002;-0.002;-0.002
1637982664.490813;+0.002;-0.003;-0.002
1637982664.710953;+0.003;-0.002;-0.002
1637982664.930951;+0.004;-0.002;-0.002
1637982665.15094;+0.002;-0.002;-0.002
1637982665.370842;+0.003;-0.002;-0.002
1637982665.590831;+0.002;-0.002;-0.002
1637982665.810897;+0.002;-0.002;-0.002
1637982666.030547;+0.003;-0.002;-0.002
1637982666.250871;+0.002;-0.003;-0.002
1637982666.470885;+0.003;-0.002;-0.001
1637982666.691021;+0.002;-0.002;-0.002
1637982666.910841;+0.002;-0.003;-0.002
1637982667.130856;+0.003;-0.002;-0.002
1637982667.351639;+0.002;-0.002;-0.002
1637982667.570934;+0.002;-0.002;-0.002
1637982667.790884;+0.002;-0.002;-0.002
1637982668.010848;+0.003;-0.002;-0.002
1637982668.230846;+0.004;-0.003;-0.001
1637982668.450565;+0.002;-0.002;-0.002
1637982668.670932;+0.003;-0.002;-0.002
1637982668.890963;+0.002;-0.003;-0.002
1637982669.110913;+0.003;-0.003;-0.002
1637982669.330761;+0.003;-0.003;-0.002
1637982669.550821;+0.003;-0.001;-0.003
1637982669.770962;+0.001;-0.002;-0.002
1637982669.990873;+0.002;-0.002;-0.002
1637982670.211223;+0.003;-0.003;-0.002
1637982670.430871;+0.003;-0.002;-0.002
1637982670.650837;+0.003;-0.003;-0.003
1637982670.87011;+0.003;-0.002;-0.002
1637982671.080082;+0.003;-0.003;-0.003
1637982671.299834;+0.003;-0.002;-0.002
1637982671.519851;+0.003;-0.003;-0.002
1637982671.739968;+0.002;-0.002;-0.002
1637982671.959825;+0.003;-0.002;-0.002
1637982672.179819;+0.004;-0.002;-0.002
1637982672.399836;+0.002;-0.003;-0.002
1637982672.620078;+0.003;-0.003;-0.002
1637982672.839927;+0.002;-0.002;-0.002
1637982673.059809;+0.003;-0.003;-0.002
1637982673.279839;+0.004;-0.002;-0.002
1637982673.499821;+0.003;-0.002;-0.002
1637982673.719958;+0.004;-0.002;-0.002
1637982673.939859;+0.002;-0.002;-0.002
1637982674.15983;+0.002;-0.001;-0.002
1637982674.379854;+0.004;-0.002;-0.003
1637982674.599841;+0.002;-0.002;-0.001
1637982674.819449;+0.003;-0.002;-0.002
1637982675.03996;+0.003;-0.002;-0.001
1637982675.259848;+0.003;-0.002;-0.003
1637982675.47993;+0.003;-0.002;-0.002
1637982675.699811;+0.002;-0.002;-0.002
1637982675.920101;+0.003;-0.001;-0.003
1637982676.139844;+0.003;-0.002;-0.003
1637982676.359783;+0.002;-0.002;-0.003
1637982676.57982;+0.002;-0.002;-0.002
1637982676.799636;+0.003;-0.002;-0.001
1637982677.019513;+0.002;-0.003;-0.002
1637982677.239804;+0.003;-0.002;-0.001
1637982677.459801;+0.003;-0.003;-0.002
1637982677.679838;+0.003;-0.003;-0.002
1637982677.89987;+0.003;-0.002;-0.002
1637982678.119832;+0.004;-0.002;-0.003
1637982678.339829;+0.002;-0.002;-0.002
1637982678.559811;+0.002;-0.002;-0.002
1637982678.778889;+0.003;-0.002;-0.002
1637982678.998924;+0.003;-0.002;-0.001
1637982679.218801;+0.004;-0.003;-0.002
1637982679.438753;+0.002;-0.002;-0.002
1637982679.658905;+0.002;-0.001;-0.002
1637982679.879062;+0.002;-0.002;-0.001
1637982680.0989;+0.003;-0.002;-0.002
1637982680.318837;+0.004;-0.002;-0.002
1637982680.53884;+0.003;-0.002;-0.002
1637982680.758982;+0.003;-0.002;-0.003
1637982680.978864;+0.002;-0.002;-0.002
1637982681.198486;+0.003;-0.002;-0.003
1637982681.408339;+0.003;-0.002;-0.002
1637982681.618697;+0.002;-0.002;-0.002
1637982681.838515;+0.003;-0.002;-0.003
1637982682.058991;+0.002;-0.002;-0.002
1637982682.278773;+0.002;-0.002;-0.002
1637982682.498703;+0.002;-0.001;-0.002
1637982682.718706;+0.003;-0.002;-0.002
1637982682.938784;+0.001;-0.003;-0.001
1637982683.158822;+0.003;-0.003;-0.002
1637982683.378721;+0.002;-0.002;-0.002
1637982683.598686;+0.002;-0.002;-0.002
1637982683.818832;+0.003;-0.002;-0.002
1637982684.038745;+0.002;-0.002;-0.002
1637982684.258777;+0.002;-0.001;-0.002
1637982684.478773;+0.002;-0.002;-0.002
1637982684.698733;+0.002;-0.002;-0.001
1637982684.918887;+0.003;-0.002;-0.002
1637982685.13849;+0.003;-0.002;-0.003
1637982685.358782;+0.003;-0.002;-0.003
1637982685.578846;+0.003;-0.003;-0.003
1637982685.79881;+0.002;-0.003;-0.003
1637982686.019048;+0.002;-0.002;-0.003
1637982686.237795;+0.002;-0.002;-0.002
1637982686.457801;+0.002;-0.003;-0.003
1637982686.677785;+0.002;-0.003;-0.002
1637982686.897818;+0.001;-0.002;-0.002
1637982687.118037;+0.002;-0.002;-0.002
1637982687.337837;+0.002;-0.002;-0.003
1637982687.557777;+0.003;-0.002;-0.002
1637982687.77779;+0.003;-0.002;-0.003
1637982687.99776;+0.004;-0.002;-0.003
1637982688.217765;+0.002;-0.004;-0.002
1637982688.437794;+0.002;-0.002;-0.003
1637982688.657808;+0.003;-0.002;-0.002
1637982688.877805;+0.003;-0.002;-0.002
1637982689.097803;+0.003;-0.002;-0.002
1637982689.31785;+0.002;-0.003;-0.002
1637982689.537797;+0.003;-0.001;-0.002
1637982689.757789;+0.002;-0.002;-0.002
1637982689.977917;+0.003;-0.002;-0.002
1637982690.197777;+0.002;-0.002;-0.003
1637982690.417866;+0.003;-0.003;-0.002
1637982690.637792;+0.003;-0.002;-0.002
1637982690.857782;+0.002;-0.002;-0.002
1637982691.077843;+0.003;-0.002;-0.003
1637982691.297845;+0.002;-0.002;-0.003
1637982691.517748;+0.002;-0.002;-0.002
1637982691.737808;+0.002;-0.002;-0.003
1637982691.957828;+0.002;-0.002;-0.001
1637982692.177579;+0.003;-0.002;-0.002
1637982692.397867;+0.003;-0.002;-0.001
1637982692.61772;+0.003;-0.002;-0.002
1637982692.837814;+0.002;-0.002;-0.002
1637982693.057767;+0.002;-0.003;-0.002
1637982693.277848;+0.003;-0.001;-0.002
1637982693.497738;+0.002;-0.003;-0.002
1637982693.716731;+0.003;-0.002;-0.002
1637982693.93685;+0.003;-0.002;-0.002
1637982694.15678;+0.003;-0.001;-0.002
1637982694.376735;+0.003;-0.002;-0.002
1637982694.597409;+0.003;-0.001;-0.002
1637982694.816825;+0.002;-0.003;-0.003
1637982695.036775;+0.003;-0.002;-0.001
1637982695.256732;+0.003;-0.002;-0.001
1637982695.476714;+0.002;-0.003;-0.003
1637982695.69672;+0.002;-0.003;-0.002
1637982695.916866;+0.002;-0.002;-0.002
1637982696.13677;+0.003;-0.003;-0.003
1637982696.356775;+0.002;-0.002;-0.002
1637982696.5768;+0.002;-0.002;-0.002
1637982696.796753;+0.002;-0.002;-0.002
1637982697.016867;+0.003;-0.003;-0.003
1637982697.236781;+0.003;-0.002;-0.001
1637982697.45676;+0.002;-0.003;-0.002
1637982697.676811;+0.002;-0.002;-0.002
1637982697.89673;+0.004;-0.002;-0.002
1637982698.116707;+0.003;-0.002;-0.002
1637982698.336686;+0.003;-0.002;-0.002
1637982698.556303;+0.003;-0.001;-0.003
1637982698.776792;+0.003;-0.001;-0.001
1637982698.996816;+0.003;-0.002;-0.002
1637982699.216779;+0.004;-0.002;-0.002
1637982699.436745;+0.003;-0.003;-0.002
1637982699.656821;+0.002;-0.002;-0.002
1637982699.876709;+0.003;-0.002;-0.003
1637982700.096652;+0.002;-0.003;-0.002
1637982700.316676;+0.003;-0.002;-0.001
1637982700.536756;+0.003;-0.003;-0.002
1637982700.75679;+0.002;-0.003;-0.002
1637982700.975741;+0.003;-0.002;-0.002
1637982701.195672;+0.003;-0.002;-0.002
1637982701.415366;+0.002;-0.002;-0.002
1637982701.626888;+0.003;-0.002;-0.002
1637982701.845388;+0.003;-0.001;-0.002
1637982702.055767;+0.003;-0.002;-0.002
1637982702.275403;+0.003;-0.003;-0.003
1637982702.485752;+0.003;-0.003;-0.001
1637982702.705772;+0.003;-0.002;-0.002
1637982702.925799;+0.002;-0.001;-0.002
1637982703.145816;+0.002;-0.002;-0.001
1637982703.365734;+0.003;-0.002;-0.001
1637982703.585669;+0.003;-0.002;-0.002
1637982703.805799;+0.003;-0.002;-0.002
1637982704.025758;+0.003;-0.002;-0.002
1637982704.245444;+0.003;-0.003;-0.001
1637982704.465884;+0.002;-0.003;-0.002
1637982704.685809;+0.003;-0.002;-0.002
1637982704.9058;+0.003;-0.002;-0.003
