time;x;y;z
1637995867.459793;+0.003;-0.002;-0.002
1637995867.679903;+0.002;-0.002;-0.003
1637995867.899926;+0.003;-0.002;-0.002
1637995868.119908;+0.002;-0.002;-0.001
1637995868.329808;+0.003;-0.002;-0.002
1637995868.549808;+0.003;-0.002;-0.001
1637995868.76982;+0.003;-0.002;-0.001
1637995868.989908;+0.003;-0.002;-0.002
1637995869.209926;+0.004;-0.002;-0.003
1637995869.429909;+0.003;-0.003;-0.001
1637995869.648875;+0.003;-0.002;-0.002
1637995869.869023;+0.003;-0.002;-0.002
1637995870.088797;+0.002;-0.003;-0.001
1637995870.310027;+0.002;-0.003;-0.002
1637995870.528928;+0.002;-0.002;-0.002
1637995870.748889;+0.002;-0.001;-0.003
1637995870.968929;+0.003;-0.001;-0.002
1637995871.188981;+0.003;-0.002;-0.003
1637995871.408995;+0.003;-0.002;-0.002
1637995871.628852;+0.002;-0.002;-0.002
1637995871.848819;+0.002;-0.002;-0.002
1637995872.068934;+0.002;-0.001;-0.003
1637995872.288821;+0.003;-0.002;-0.002
1637995872.508564;+0.002;-0.002;-0.002
1637995872.729118;+0.003;-0.002;-0.002
1637995872.948947;+0.003;-0.002;-0.002
1637995873.168899;+0.002;-0.001;-0.003
1637995873.388831;+0.003;-0.002;-0.002
1637995873.608913;+0.003;-0.003;-0.002
1637995873.828803;+0.004;-0.001;-0.002
1637995874.048851;+0.002;-0.002;-0.001
1637995874.268512;+0.003;-0.002;-0.002
1637995874.488873;+0.003;-0.002;-0.001
1637995874.708843;+0.003;-0.003;-0.001
1637995874.92904;+0.002;-0.002;-0.002
1637995875.148947;+0.002;-0.003;-0.002
1637995875.358885;+0.002;-0.001;-0.002
1637995875.578839;+0.003;-0.001;-0.002
1637995875.798904;+0.003;-0.002;-0.001
1637995876.018943;+0.002;-0.002;-0.002
1637995876.238892;+0.002;-0.002;-0.002
1637995876.458943;+0.003;-0.002;-0.001
1637995876.67888;+0.003;-0.002;-0.002
1637995876.89886;+0.003;-0.001;-0.001
1637995877.117657;+0.002;-0.001;-0.002
1637995877.338368;+0.003;-0.003;-0.002
1637995877.557803;+0.002;-0.002;-0.003
1637995877.777936;+0.002;-0.002;-0.003
1637995877.997905;+0.002;-0.002;-0.002
1637995878.217908;+0.003;-0.002;-0.002
1637995878.437529;+0.003;-0.002;-0.001
1637995878.65778;+0.002;-0.002;-0.002
1637995878.877777;+0.003;-0.002;-0.002
1637995879.097881;+0.003;-0.002;-0.002
1637995879.318147;+0.003;-0.002;-0.002
1637995879.537883;+0.003;-0.002;-0.001
1637995879.757852;+0.003;-0.001;-0.002
1637995879.977852;+0.002;-0.002;-0.002
1637995880.197861;+0.003;-0.001;-0.001
1637995880.417938;+0.004;-0.002;-0.002
1637995880.637821;+0.003;-0.002;-0.001
1637995880.8579;+0.002;-0.002;-0.003
1637995881.077994;+0.003;-0.001;-0.002
1637995881.297498;+0.003;-0.002;-0.003
1637995881.517847;+0.004;-0.002;-0.002
1637995881.737825;+0.003;-0.002;-0.002
1637995881.957973;+0.003;-0.003;-0.003
1637995882.177486;+0.002;-0.002;-0.002
1637995882.397544;+0.002;-0.002;-0.002
1637995882.61787;+0.002;-0.003;-0.002
1637995882.837773;+0.003;-0.003;-0.003
1637995883.057846;+0.003;-0.002;-0.002
1637995883.277831;+0.004;-0.002;-0.003
1637995883.497896;+0.003;-0.002;-0.002
1637995883.717809;+0.003;-0.002;-0.002
1637995883.937819;+0.003;-0.002;-0.002
1637995884.157753;+0.003;-0.002;-0.002
1637995884.377837;+0.003;-0.002;-0.002
1637995884.597844;+0.002;-0.003;-0.003
1637995884.816812;+0.003;-0.002;-0.001
1637995885.036854;+0.002;-0.002;-0.002
1637995885.256509;+0.003;-0.003;-0.003
1637995885.476842;+0.002;-0.002;-0.003
1637995885.69692;+0.003;-0.002;-0.001
1637995885.916788;+0.003;-0.002;-0.002
1637995886.136952;+0.002;-0.002;-0.002
1637995886.356051;+0.003;-0.003;-0.001
1637995886.566355;+0.003;-0.002;-0.001
1637995886.78685;+0.003;-0.002;-0.003
1637995887.006857;+0.002;-0.003;-0.002
1637995887.226907;+0.003;-0.003;-0.003
1637995887.44682;+0.002;-0.003;-0.002
1637995887.666759;+0.003;-0.002;-0.002
1637995887.88678;+0.002;-0.003;-0.002
1637995888.106755;+0.002;-0.001;-0.002
1637995888.326903;+0.003;-0.002;-0.002
1637995888.546812;+0.002;-0.002;-0.003
1637995888.766537;+0.003;-0.002;-0.002
1637995888.986814;+0.003;-0.002;-0.001
1637995889.206822;+0.003;-0.003;-0.002
1637995889.426829;+0.003;-0.002;-0.002
1637995889.646779;+0.003;-0.002;-0.002
1637995889.866738;+0.003;-0.002;-0.002
1637995890.086791;+0.003;-0.002;-0.002
1637995890.306772;+0.002;-0.002;-0.002
1637995890.526922;+0.003;-0.003;-0.002
1637995890.746759;+0.003;-0.002;-0.002
1637995890.966993;+0.002;-0.001;-0.001
1637995891.186948;+0.002;-0.002;-0.003
1637995891.406799;+0.002;-0.003;-0.002
1637995891.626788;+0.002;-0.001;-0.002
1637995891.846849;+0.003;-0.002;-0.001
1637995892.066818;+0.001;-0.002;-0.003
1637995892.285787;+0.002;-0.003;-0.002
1637995892.505764;+0.004;-0.001;-0.001
1637995892.725745;+0.003;-0.001;-0.002
1637995892.945825;+0.002;-0.003;-0.002
1637995893.165885;+0.002;-0.002;-0.001
1637995893.385776;+0.002;-0.002;-0.002
1637995893.605431;+0.002;-0.002;-0.002
1637995893.825771;+0.003;-0.002;-0.001
1637995894.045807;+0.003;-0.002;-0.003
1637995894.265803;+0.003;-0.002;-0.001
1637995894.485851;+0.003;-0.002;-0.001
1637995894.705781;+0.004;-0.002;-0.002
1637995894.925693;+0.002;-0.002;-0.002
1637995895.145347;+0.003;-0.002;-0.002
1637995895.365725;+0.003;-0.002;-0.002
1637995895.585834;+0.002;-0.002;-0.003
1637995895.805705;+0.003;-0.002;-0.002
1637995896.025755;+0.002;-0.003;-0.002
