time;x;y;z
1637956251.363096;+0.003;-0.002;-0.002
1637956251.573513;+0.003;-0.002;-0.002
1637956251.793637;+0.002;-0.001;-0.002
1637956252.013576;+0.002;-0.003;-0.003
1637956252.2335;+0.002;-0.002;-0.001
1637956252.453532;+0.003;-0.001;-0.002
1637956252.673566;+0.002;-0.001;-0.001
1637956252.893549;+0.003;-0.002;-0.001
1637956253.113466;+0.003;-0.002;-0.002
1637956253.333231;+0.002;-0.002;-0.002
1637956253.553554;+0.003;-0.003;-0.002
1637956253.773497;+0.003;-0.002;-0.001
1637956253.99348;+0.003;-0.001;-0.002
1637956254.21342;+0.002;-0.002;-0.003
1637956254.433522;+0.003;-0.002;-0.002
1637956254.653504;+0.002;-0.002;-0.002
1637956254.873516;+0.003;-0.001;-0.002
1637956255.093532;+0.003;-0.003;-0.002
1637956255.313587;+0.002;-0.002;-0.002
1637956255.532576;+0.003;-0.003;-0.002
1637956255.752427;+0.003;-0.003;-0.002
1637956255.972485;+0.003;-0.001;-0.002
1637956256.192628;+0.002;-0.002;-0.002
1637956256.412573;+0.003;-0.002;-0.002
1637956256.632681;+0.002;-0.001;-0.002
1637956256.852558;+0.003;-0.001;-0.001
1637956257.072541;+0.002;-0.002;-0.001
1637956257.292583;+0.003;-0.001;-0.002
1637956257.5125;+0.002;-0.002;-0.001
1637956257.732136;+0.002;-0.002;-0.002
1637956257.942506;+0.002;-0.001;-0.002
1637956258.162496;+0.003;-0.001;-0.002
1637956258.382464;+0.002;-0.001;-0.002
1637956258.60253;+0.002;-0.002;-0.002
1637956258.822426;+0.003;-0.001;-0.002
1637956259.042481;+0.002;-0.002;-0.002
1637956259.262596;+0.002;-0.001;-0.002
1637956259.482512;+0.002;-0.001;-0.002
1637956259.702133;+0.002;-0.001;-0.002
1637956259.922136;+0.003;-0.001;-0.003
1637956260.14254;+0.002;-0.002;-0.002
1637956260.36256;+0.002;-0.001;-0.001
1637956260.582565;+0.003;-0.002;-0.003
1637956260.802192;+0.002;-0.001;-0.002
1637956261.022592;+0.003;-0.002;-0.002
1637956261.242419;+0.002;-0.002;-0.003
1637956261.462557;+0.003;-0.002;-0.002
1637956261.68271;+0.002;-0.002;-0.002
1637956261.902578;+0.002;-0.003;-0.003
1637956262.12245;+0.003;-0.002;-0.002
1637956262.342476;+0.002;-0.001;-0.002
1637956262.562501;+0.003;-0.002;-0.002
1637956262.782466;+0.003;-0.001;-0.003
1637956263.001535;+0.003;-0.002;-0.002
1637956263.221535;+0.002;-0.001;-0.002
1637956263.441372;+0.002;-0.002;-0.003
1637956263.66156;+0.002;-0.003;-0.002
1637956263.881463;+0.002;-0.002;-0.002
1637956264.101538;+0.001;-0.003;-0.001
1637956264.321506;+0.003;-0.002;-0.002
1637956264.5416;+0.002;-0.002;-0.002
1637956264.76154;+0.003;-0.002;-0.002
1637956264.981437;+0.003;-0.002;-0.003
1637956265.201576;+0.002;-0.002;-0.002
1637956265.421439;+0.003;-0.003;-0.002
1637956265.641581;+0.003;-0.001;-0.002
1637956265.861484;+0.003;-0.002;-0.001
1637956266.081406;+0.002;-0.002;-0.002
1637956266.301767;+0.002;-0.002;-0.002
1637956266.521397;+0.003;-0.001;-0.002
1637956266.741539;+0.003;-0.002;-0.002
1637956266.961534;+0.002;-0.002;-0.002
1637956267.181406;+0.002;-0.002;-0.002
1637956267.401541;+0.002;-0.002;-0.002
1637956267.621385;+0.002;-0.001;-0.002
1637956267.841426;+0.002;-0.002;-0.001
1637956268.061155;+0.002;-0.002;-0.002
1637956268.28139;+0.003;-0.002;-0.002
1637956268.501203;+0.003;-0.001;-0.002
1637956268.721591;+0.002;-0.001;-0.002
1637956268.941592;+0.003;-0.003;-0.002
1637956269.161435;+0.003;-0.002;-0.002
1637956269.381452;+0.002;-0.000;-0.002
1637956269.611457;+0.002;-0.003;-0.001
1637956269.831455;+0.002;-0.002;-0.001
1637956270.051492;+0.002;-0.002;-0.002
1637956270.271568;+0.002;-0.001;-0.002
1637956270.491443;+0.002;-0.002;-0.002
1637956270.710519;+0.002;-0.002;-0.002
1637956270.930412;+0.002;-0.002;-0.002
1637956271.150409;+0.002;-0.002;-0.002
1637956271.370399;+0.002;-0.002;-0.002
1637956271.590438;+0.002;-0.001;-0.002
1637956271.810493;+0.002;-0.001;-0.002
1637956272.030596;+0.002;-0.002;-0.002
1637956272.250434;+0.003;-0.002;-0.002
1637956272.470416;+0.003;-0.002;-0.002
1637956272.690431;+0.003;-0.001;-0.002
1637956272.910423;+0.003;-0.002;-0.002
1637956273.130434;+0.002;-0.002;-0.001
1637956273.350386;+0.002;-0.002;-0.003
1637956273.570363;+0.002;-0.001;-0.002
1637956273.790486;+0.002;-0.002;-0.002
1637956274.010429;+0.003;-0.002;-0.001
1637956274.230486;+0.002;-0.003;-0.002
1637956274.450403;+0.003;-0.002;-0.002
1637956274.670404;+0.002;-0.002;-0.002
1637956274.890333;+0.001;-0.002;-0.001
1637956275.110361;+0.003;-0.001;-0.001
1637956275.330275;+0.002;-0.002;-0.002
1637956275.550408;+0.003;-0.003;-0.002
1637956275.77045;+0.002;-0.002;-0.002
1637956275.990386;+0.002;-0.002;-0.002
1637956276.210399;+0.003;-0.001;-0.002
1637956276.430367;+0.003;-0.002;-0.002
1637956276.650323;+0.002;-0.002;-0.002
1637956276.870403;+0.003;-0.001;-0.002
1637956277.09032;+0.002;-0.001;-0.002
1637956277.310351;+0.002;-0.002;-0.002
1637956277.530311;+0.003;-0.002;-0.002
1637956277.750386;+0.003;-0.002;-0.001
1637956277.969104;+0.002;-0.002;-0.002
1637956278.179414;+0.002;-0.002;-0.002
1637956278.399447;+0.003;-0.002;-0.001
1637956278.619352;+0.004;-0.002;-0.002
1637956278.839451;+0.002;-0.002;-0.002
1637956279.05936;+0.002;-0.003;-0.002
1637956279.279388;+0.003;-0.002;-0.002
1637956279.499383;+0.003;-0.002;-0.002
1637956279.719337;+0.003;-0.002;-0.001
1637956279.939376;+0.003;-0.002;-0.002
1637956280.159339;+0.003;-0.002;-0.002
1637956280.379357;+0.003;-0.003;-0.002
1637956280.599357;+0.002;-0.002;-0.001
1637956280.819438;+0.002;-0.002;-0.002
1637956281.039394;+0.002;-0.001;-0.002
1637956281.259522;+0.002;-0.001;-0.002
1637956281.479319;+0.002;-0.002;-0.002
1637956281.699337;+0.003;-0.003;-0.002
1637956281.919636;+0.002;-0.002;-0.002
1637956282.139074;+0.003;-0.001;-0.002
1637956282.359481;+0.003;-0.002;-0.002
1637956282.579423;+0.002;-0.002;-0.002
1637956282.799332;+0.002;-0.002;-0.002
1637956283.019386;+0.002;-0.002;-0.003
1637956283.239344;+0.002;-0.002;-0.003
1637956283.459314;+0.003;-0.002;-0.002
1637956283.679429;+0.003;-0.001;-0.002
1637956283.899459;+0.004;-0.002;-0.002
1637956284.118998;+0.003;-0.002;-0.002
1637956284.339403;+0.002;-0.003;-0.002
1637956284.559361;+0.003;-0.002;-0.002
1637956284.779411;+0.003;-0.002;-0.002
1637956284.999406;+0.003;-0.003;-0.002
1637956285.219408;+0.002;-0.002;-0.001
1637956285.438371;+0.002;-0.003;-0.001
1637956285.658336;+0.003;-0.001;-0.002
1637956285.87841;+0.002;-0.003;-0.002
1637956286.098378;+0.003;-0.002;-0.002
1637956286.318435;+0.003;-0.003;-0.002
1637956286.53838;+0.003;-0.002;-0.002
1637956286.758412;+0.003;-0.002;-0.002
1637956286.978471;+0.002;-0.002;-0.002
1637956287.198328;+0.002;-0.002;-0.002
1637956287.418111;+0.003;-0.001;-0.002
1637956287.628006;+0.003;-0.002;-0.002
1637956287.838403;+0.003;-0.001;-0.001
1637956288.058355;+0.002;-0.001;-0.002
1637956288.278027;+0.002;-0.002;-0.002
1637956288.498329;+0.002;-0.001;-0.002
1637956288.71829;+0.003;-0.002;-0.002
1637956288.938415;+0.003;-0.001;-0.002
1637956289.158343;+0.002;-0.002;-0.002
1637956289.378385;+0.002;-0.002;-0.003
1637956289.598399;+0.003;-0.002;-0.002
1637956289.818363;+0.002;-0.002;-0.002
1637956290.038443;+0.002;-0.002;-0.002
1637956290.258357;+0.003;-0.001;-0.002
1637956290.478395;+0.003;-0.002;-0.002
1637956290.698374;+0.003;-0.002;-0.002
1637956290.91851;+0.003;-0.001;-0.002
1637956291.138396;+0.002;-0.002;-0.002
1637956291.358325;+0.003;-0.002;-0.002
1637956291.578445;+0.004;-0.002;-0.001
1637956291.79841;+0.002;-0.002;-0.001
1637956292.018467;+0.003;-0.002;-0.002
1637956292.238325;+0.003;-0.001;-0.002
1637956292.458288;+0.002;-0.002;-0.002
1637956292.678363;+0.002;-0.002;-0.001
1637956292.897336;+0.003;-0.002;-0.003
1637956293.117389;+0.002;-0.002;-0.002
1637956293.337308;+0.002;-0.003;-0.001
1637956293.546934;+0.002;-0.002;-0.002
1637956293.767408;+0.002;-0.001;-0.003
1637956293.987414;+0.003;-0.002;-0.003
1637956294.20701;+0.003;-0.002;-0.003
1637956294.417274;+0.002;-0.002;-0.002
1637956294.63706;+0.002;-0.002;-0.002
1637956294.847026;+0.002;-0.001;-0.002
1637956295.067401;+0.002;-0.002;-0.002
1637956295.28727;+0.002;-0.002;-0.002
1637956295.5073;+0.003;-0.001;-0.002
1637956295.727424;+0.003;-0.002;-0.002
1637956295.947348;+0.002;-0.003;-0.001
1637956296.167379;+0.001;-0.002;-0.002
1637956296.387314;+0.001;-0.002;-0.002
1637956296.607306;+0.002;-0.003;-0.002
1637956296.827439;+0.002;-0.002;-0.002
1637956297.047439;+0.002;-0.002;-0.002
1637956297.26751;+0.002;-0.002;-0.002
1637956297.487366;+0.003;-0.002;-0.003
1637956297.707306;+0.002;-0.002;-0.001
1637956297.927357;+0.004;-0.002;-0.002
1637956298.147016;+0.002;-0.001;-0.002
1637956298.366875;+0.002;-0.002;-0.002
1637956298.586876;+0.003;-0.002;-0.001
1637956298.807097;+0.002;-0.002;-0.001
1637956299.027472;+0.003;-0.001;-0.003
1637956299.247325;+0.002;-0.002;-0.002
1637956299.467329;+0.003;-0.002;-0.002
1637956299.68731;+0.003;-0.002;-0.002
1637956299.907402;+0.003;-0.002;-0.002
1637956300.127361;+0.003;-0.002;-0.001
1637956300.346223;+0.002;-0.002;-0.002
1637956300.566252;+0.003;-0.002;-0.002
1637956300.787232;+0.002;-0.002;-0.002
1637956301.006384;+0.002;-0.002;-0.001
1637956301.22638;+0.002;-0.002;-0.002
1637956301.446319;+0.002;-0.002;-0.001
1637956301.666348;+0.002;-0.001;-0.002
1637956301.886396;+0.003;-0.002;-0.002
1637956302.106381;+0.003;-0.002;-0.002
1637956302.326313;+0.002;-0.001;-0.002
1637956302.54597;+0.003;-0.002;-0.002
1637956302.756315;+0.001;-0.001;-0.002
1637956302.976386;+0.002;-0.002;-0.002
1637956303.196289;+0.003;-0.002;-0.002
1637956303.416237;+0.002;-0.001;-0.002
1637956303.63623;+0.002;-0.001;-0.001
1637956303.85631;+0.003;-0.002;-0.003
1637956304.07637;+0.003;-0.001;-0.003
1637956304.296373;+0.002;-0.003;-0.003
1637956304.516278;+0.002;-0.003;-0.002
1637956304.73626;+0.003;-0.003;-0.002
1637956304.956308;+0.002;-0.001;-0.002
1637956305.176052;+0.002;-0.002;-0.002
1637956305.395925;+0.002;-0.002;-0.002
1637956305.616353;+0.003;-0.003;-0.002
1637956305.836233;+0.002;-0.002;-0.003
1637956306.056387;+0.002;-0.003;-0.002
1637956306.276296;+0.002;-0.002;-0.002
1637956306.496302;+0.003;-0.002;-0.001
1637956306.715989;+0.002;-0.002;-0.002
1637956306.936287;+0.003;-0.002;-0.001
1637956307.156331;+0.003;-0.001;-0.001
1637956307.376286;+0.002;-0.001;-0.002
1637956307.596307;+0.003;-0.002;-0.003
1637956307.815291;+0.003;-0.002;-0.002
1637956308.035466;+0.002;-0.002;-0.002
1637956308.254929;+0.003;-0.002;-0.002
1637956308.465207;+0.001;-0.002;-0.002
1637956308.685217;+0.003;-0.002;-0.001
1637956308.905183;+0.003;-0.002;-0.002
1637956309.125385;+0.002;-0.002;-0.003
1637956309.345324;+0.002;-0.002;-0.002
1637956309.565255;+0.002;-0.002;-0.002
1637956309.785281;+0.002;-0.002;-0.002
1637956310.00527;+0.002;-0.003;-0.001
1637956310.225271;+0.002;-0.002;-0.001
1637956310.445273;+0.003;-0.001;-0.002
1637956310.665344;+0.002;-0.002;-0.002
1637956310.885284;+0.003;-0.002;-0.002
1637956311.105366;+0.002;-0.002;-0.002
1637956311.324968;+0.003;-0.003;-0.001
1637956311.545269;+0.002;-0.002;-0.002
1637956311.765364;+0.002;-0.002;-0.002
1637956311.985225;+0.003;-0.002;-0.002
1637956312.20531;+0.002;-0.002;-0.002
1637956312.425332;+0.003;-0.003;-0.003
1637956312.645274;+0.004;-0.001;-0.001
1637956312.865299;+0.001;-0.002;-0.002
1637956313.08531;+0.003;-0.002;-0.002
1637956313.30546;+0.002;-0.002;-0.002
1637956313.52529;+0.003;-0.002;-0.002
1637956313.745266;+0.003;-0.002;-0.002
1637956313.965287;+0.001;-0.003;-0.002
1637956314.185389;+0.003;-0.002;-0.002
1637956314.405485;+0.002;-0.002;-0.001
1637956314.625223;+0.003;-0.002;-0.002
1637956314.845253;+0.002;-0.002;-0.002
1637956315.065332;+0.003;-0.002;-0.002
1637956315.28531;+0.002;-0.002;-0.001
1637956315.503661;+0.002;-0.002;-0.001
1637956315.713459;+0.003;-0.002;-0.002
1637956315.924209;+0.001;-0.002;-0.002
1637956316.144338;+0.002;-0.001;-0.003
1637956316.364225;+0.002;-0.002;-0.002
1637956316.58436;+0.002;-0.002;-0.003
1637956316.804219;+0.003;-0.001;-0.001
1637956317.024267;+0.002;-0.001;-0.001
1637956317.244329;+0.002;-0.002;-0.002
1637956317.464182;+0.002;-0.001;-0.001
1637956317.684303;+0.003;-0.002;-0.002
1637956317.904157;+0.002;-0.002;-0.002
1637956318.124158;+0.002;-0.001;-0.002
1637956318.344003;+0.002;-0.002;-0.002
1637956318.554153;+0.002;-0.001;-0.001
1637956318.774292;+0.003;-0.002;-0.003
1637956318.994161;+0.002;-0.002;-0.002
1637956319.214375;+0.003;-0.001;-0.002
1637956319.434243;+0.002;-0.002;-0.002
1637956319.654196;+0.002;-0.002;-0.002
1637956319.874238;+0.003;-0.002;-0.003
1637956320.094326;+0.002;-0.002;-0.002
1637956320.313981;+0.003;-0.001;-0.002
1637956320.533551;+0.002;-0.003;-0.002
1637956320.754227;+0.003;-0.001;-0.002
1637956320.974187;+0.002;-0.002;-0.002
1637956321.194149;+0.002;-0.002;-0.002
1637956321.414428;+0.002;-0.002;-0.001
1637956321.63416;+0.003;-0.002;-0.001
1637956321.8542;+0.003;-0.002;-0.002
1637956322.074192;+0.003;-0.002;-0.002
1637956322.294234;+0.002;-0.003;-0.002
1637956322.513464;+0.003;-0.001;-0.003
1637956322.723379;+0.002;-0.001;-0.002
1637956322.943392;+0.003;-0.001;-0.002
1637956323.163124;+0.002;-0.001;-0.002
1637956323.383441;+0.003;-0.002;-0.002
1637956323.603217;+0.002;-0.002;-0.003
1637956323.823335;+0.003;-0.001;-0.002
1637956324.043181;+0.003;-0.002;-0.002
1637956324.263282;+0.003;-0.002;-0.003
1637956324.482801;+0.002;-0.003;-0.002
1637956324.693262;+0.002;-0.002;-0.002
1637956324.913184;+0.003;-0.002;-0.002
1637956325.133186;+0.002;-0.001;-0.002
1637956325.353254;+0.003;-0.001;-0.002
1637956325.573298;+0.003;-0.002;-0.002
1637956325.793243;+0.002;-0.001;-0.003
1637956326.013227;+0.003;-0.002;-0.001
1637956326.233196;+0.002;-0.003;-0.002
1637956326.453266;+0.003;-0.002;-0.001
1637956326.673291;+0.002;-0.002;-0.002
1637956326.893292;+0.002;-0.002;-0.002
1637956327.113218;+0.001;-0.002;-0.002
1637956327.333216;+0.002;-0.002;-0.002
1637956327.55283;+0.002;-0.001;-0.002
1637956327.773243;+0.002;-0.001;-0.002
1637956327.993211;+0.002;-0.002;-0.001
1637956328.213182;+0.003;-0.002;-0.002
1637956328.433301;+0.002;-0.001;-0.002
1637956328.653174;+0.002;-0.002;-0.001
1637956328.873221;+0.003;-0.002;-0.001
1637956329.093194;+0.002;-0.002;-0.001
1637956329.312984;+0.003;-0.001;-0.001
1637956329.53278;+0.002;-0.003;-0.002
1637956329.753197;+0.003;-0.001;-0.002
1637956329.972927;+0.002;-0.002;-0.003
1637956330.192348;+0.003;-0.001;-0.002
1637956330.412284;+0.002;-0.001;-0.003
1637956330.632157;+0.002;-0.001;-0.003
1637956330.852208;+0.002;-0.002;-0.002
1637956331.072205;+0.002;-0.001;-0.003
1637956331.293215;+0.003;-0.003;-0.002
1637956331.50193;+0.002;-0.002;-0.003
1637956331.711816;+0.002;-0.002;-0.002
1637956331.922198;+0.002;-0.002;-0.002
1637956332.142281;+0.003;-0.001;-0.002
1637956332.362171;+0.001;-0.002;-0.002
1637956332.581765;+0.003;-0.002;-0.003
1637956332.792207;+0.002;-0.003;-0.001
1637956333.012186;+0.003;-0.002;-0.003
1637956333.23216;+0.002;-0.002;-0.002
1637956333.452314;+0.002;-0.002;-0.002
1637956333.672138;+0.003;-0.002;-0.003
1637956333.892158;+0.003;-0.002;-0.002
1637956334.112157;+0.003;-0.002;-0.002
1637956334.332226;+0.002;-0.001;-0.002
1637956334.552156;+0.003;-0.002;-0.002
1637956334.772384;+0.002;-0.001;-0.002
1637956334.99218;+0.003;-0.002;-0.001
1637956335.212117;+0.002;-0.001;-0.002
1637956335.432254;+0.003;-0.002;-0.002
1637956335.652112;+0.002;-0.002;-0.002
1637956335.872325;+0.002;-0.003;-0.002
1637956336.092291;+0.002;-0.002;-0.002
1637956336.312212;+0.002;-0.002;-0.002
1637956336.532332;+0.002;-0.002;-0.002
1637956336.751766;+0.003;-0.002;-0.002
1637956336.971688;+0.003;-0.001;-0.002
1637956337.192087;+0.003;-0.003;-0.002
1637956337.411881;+0.002;-0.002;-0.002
1637956337.631891;+0.002;-0.002;-0.002
1637956337.851116;+0.002;-0.002;-0.002
1637956338.071123;+0.001;-0.002;-0.002
1637956338.29215;+0.002;-0.002;-0.001
1637956338.511171;+0.002;-0.002;-0.002
1637956338.731171;+0.003;-0.002;-0.002
1637956338.951123;+0.003;-0.001;-0.002
1637956339.171157;+0.002;-0.002;-0.003
1637956339.391275;+0.002;-0.003;-0.002
1637956339.611212;+0.002;-0.001;-0.002
1637956339.831133;+0.002;-0.001;-0.002
1637956340.051118;+0.001;-0.003;-0.001
1637956340.271335;+0.001;-0.002;-0.001
1637956340.491166;+0.002;-0.002;-0.001
1637956340.710798;+0.003;-0.002;-0.002
1637956340.931099;+0.002;-0.002;-0.002
1637956341.151113;+0.003;-0.003;-0.002
1637956341.371142;+0.003;-0.002;-0.002
1637956341.591089;+0.002;-0.001;-0.002
1637956341.811087;+0.002;-0.002;-0.001
1637956342.03107;+0.002;-0.002;-0.002
1637956342.251021;+0.002;-0.002;-0.002
1637956342.471171;+0.003;-0.002;-0.003
1637956342.691241;+0.003;-0.002;-0.002
1637956342.911147;+0.002;-0.001;-0.002
1637956343.131263;+0.002;-0.002;-0.002
1637956343.351058;+0.002;-0.001;-0.002
1637956343.570761;+0.002;-0.001;-0.003
1637956343.790727;+0.003;-0.002;-0.001
1637956344.011098;+0.002;-0.002;-0.002
1637956344.231054;+0.003;-0.001;-0.001
1637956344.451136;+0.002;-0.002;-0.001
1637956344.670815;+0.003;-0.003;-0.002
1637956344.891088;+0.002;-0.003;-0.001
1637956345.110071;+0.002;-0.002;-0.002
1637956345.33103;+0.004;-0.001;-0.001
1637956345.550219;+0.002;-0.002;-0.002
1637956345.771149;+0.003;-0.002;-0.002
1637956345.990099;+0.003;-0.003;-0.002
1637956346.210082;+0.002;-0.002;-0.002
1637956346.430185;+0.003;-0.002;-0.002
1637956346.650163;+0.002;-0.002;-0.002
1637956346.870132;+0.002;-0.002;-0.001
1637956347.090148;+0.002;-0.001;-0.003
1637956347.310107;+0.004;-0.002;-0.002
1637956347.530089;+0.002;-0.002;-0.002
1637956347.750084;+0.003;-0.001;-0.002
1637956347.970029;+0.003;-0.001;-0.002
1637956348.190182;+0.002;-0.002;-0.002
1637956348.410107;+0.003;-0.002;-0.002
1637956348.630154;+0.003;-0.003;-0.002
1637956348.850121;+0.003;-0.002;-0.002
1637956349.070035;+0.002;-0.002;-0.002
1637956349.289809;+0.002;-0.001;-0.002
1637956349.509793;+0.003;-0.002;-0.001
1637956349.730079;+0.002;-0.002;-0.002
1637956349.950085;+0.002;-0.003;-0.003
1637956350.170065;+0.002;-0.003;-0.001
1637956350.390107;+0.002;-0.002;-0.001
1637956350.610144;+0.001;-0.002;-0.001
1637956350.830251;+0.003;-0.002;-0.002
1637956351.05004;+0.003;-0.003;-0.001
1637956351.270075;+0.002;-0.002;-0.001
1637956351.490145;+0.002;-0.002;-0.002
1637956351.710114;+0.003;-0.002;-0.002
1637956351.930067;+0.003;-0.003;-0.002
1637956352.150063;+0.003;-0.001;-0.002
1637956352.370143;+0.002;-0.002;-0.002
1637956352.588793;+0.003;-0.002;-0.002
1637956352.798687;+0.002;-0.001;-0.002
1637956353.009262;+0.002;-0.002;-0.002
