time;x;y;z
1637987015.077689;+0.003;-0.002;-0.002
1637987015.297827;+0.001;-0.002;-0.003
1637987015.517658;+0.003;-0.002;-0.003
1637987015.737261;+0.002;-0.001;-0.002
1637987015.957441;+0.002;-0.002;-0.002
1637987016.177572;+0.002;-0.003;-0.002
1637987016.397782;+0.003;-0.002;-0.003
1637987016.617726;+0.002;-0.002;-0.002
1637987016.837639;+0.002;-0.002;-0.002
1637987017.047414;+0.003;-0.002;-0.002
1637987017.267326;+0.002;-0.002;-0.002
1637987017.487705;+0.003;-0.002;-0.002
1637987017.7077;+0.004;-0.001;-0.002
1637987017.926731;+0.002;-0.001;-0.002
1637987018.146718;+0.002;-0.003;-0.002
1637987018.366682;+0.004;-0.002;-0.002
1637987018.586679;+0.003;-0.002;-0.001
1637987018.806288;+0.003;-0.003;-0.002
1637987019.026736;+0.002;-0.002;-0.002
1637987019.246934;+0.002;-0.003;-0.002
1637987019.466847;+0.002;-0.002;-0.002
1637987019.686789;+0.003;-0.003;-0.002
1637987019.906698;+0.002;-0.002;-0.001
1637987020.126694;+0.003;-0.001;-0.002
1637987020.34665;+0.002;-0.003;-0.002
1637987020.566309;+0.002;-0.002;-0.001
1637987020.786237;+0.002;-0.002;-0.001
1637987021.00668;+0.003;-0.002;-0.002
1637987021.226675;+0.004;-0.003;-0.001
1637987021.446719;+0.002;-0.002;-0.001
1637987021.666707;+0.002;-0.002;-0.003
1637987021.886658;+0.002;-0.002;-0.001
1637987022.106748;+0.002;-0.002;-0.002
1637987022.326707;+0.003;-0.002;-0.003
1637987022.54668;+0.003;-0.001;-0.002
1637987022.766693;+0.002;-0.001;-0.002
1637987022.98665;+0.002;-0.002;-0.002
1637987023.206684;+0.003;-0.003;-0.002
1637987023.426674;+0.002;-0.002;-0.002
1637987023.64668;+0.003;-0.001;-0.001
1637987023.866677;+0.002;-0.002;-0.002
1637987024.086581;+0.003;-0.003;-0.002
1637987024.306743;+0.001;-0.002;-0.002
1637987024.526813;+0.003;-0.002;-0.002
1637987024.746566;+0.003;-0.002;-0.002
1637987024.966561;+0.002;-0.002;-0.002
1637987025.186812;+0.002;-0.002;-0.002
1637987025.405682;+0.002;-0.003;-0.001
1637987025.625708;+0.003;-0.002;-0.002
1637987025.845667;+0.003;-0.001;-0.001
1637987026.065595;+0.003;-0.001;-0.003
1637987026.285715;+0.003;-0.002;-0.002
1637987026.505703;+0.002;-0.002;-0.001
1637987026.725558;+0.003;-0.001;-0.002
1637987026.9467;+0.003;-0.001;-0.002
1637987027.165788;+0.002;-0.002;-0.002
1637987027.385652;+0.003;-0.003;-0.002
1637987027.60559;+0.004;-0.002;-0.001
1637987027.825701;+0.003;-0.002;-0.002
1637987028.045552;+0.003;-0.002;-0.002
1637987028.26563;+0.003;-0.002;-0.001
1637987028.485549;+0.003;-0.002;-0.002
1637987028.705568;+0.002;-0.002;-0.002
1637987028.925731;+0.002;-0.002;-0.002
1637987029.145708;+0.002;-0.001;-0.002
1637987029.365681;+0.002;-0.001;-0.002
1637987029.585743;+0.003;-0.002;-0.001
1637987029.805547;+0.002;-0.002;-0.002
1637987030.025533;+0.003;-0.001;-0.002
1637987030.245565;+0.002;-0.002;-0.002
1637987030.465585;+0.002;-0.002;-0.002
1637987030.685567;+0.003;-0.002;-0.002
1637987030.90565;+0.003;-0.003;-0.002
1637987031.125539;+0.002;-0.002;-0.001
1637987031.345835;+0.002;-0.002;-0.002
1637987031.565724;+0.002;-0.002;-0.002
1637987031.785692;+0.003;-0.002;-0.002
1637987032.005545;+0.003;-0.001;-0.001
1637987032.225558;+0.003;-0.003;-0.002
1637987032.445718;+0.003;-0.003;-0.001
1637987032.66454;+0.004;-0.001;-0.001
1637987032.884822;+0.002;-0.002;-0.001
1637987033.104537;+0.003;-0.002;-0.002
1637987033.324539;+0.001;-0.002;-0.002
1637987033.544732;+0.002;-0.002;-0.002
1637987033.764653;+0.003;-0.002;-0.001
1637987033.984561;+0.003;-0.002;-0.001
1637987034.20455;+0.002;-0.002;-0.002
1637987034.42458;+0.002;-0.001;-0.002
1637987034.644593;+0.003;-0.002;-0.001
1637987034.864658;+0.002;-0.002;-0.002
1637987035.084589;+0.002;-0.001;-0.002
1637987035.304599;+0.002;-0.002;-0.001
1637987035.524664;+0.002;-0.003;-0.001
1637987035.744549;+0.002;-0.001;-0.002
1637987035.96475;+0.003;-0.001;-0.002
1637987036.184533;+0.002;-0.001;-0.001
1637987036.404537;+0.002;-0.001;-0.002
1637987036.624363;+0.003;-0.003;-0.002
1637987036.844526;+0.002;-0.002;-0.002
1637987037.064674;+0.002;-0.001;-0.001
1637987037.284493;+0.002;-0.002;-0.002
1637987037.504568;+0.003;-0.002;-0.002
1637987037.724554;+0.002;-0.002;-0.002
1637987037.944592;+0.002;-0.003;-0.002
1637987038.164539;+0.002;-0.002;-0.002
1637987038.384496;+0.003;-0.002;-0.002
1637987038.604693;+0.003;-0.001;-0.002
1637987038.824592;+0.002;-0.003;-0.002
1637987039.03466;+0.003;-0.003;-0.002
1637987039.254572;+0.001;-0.003;-0.002
1637987039.47464;+0.003;-0.003;-0.002
1637987039.694746;+0.003;-0.002;-0.003
1637987039.914238;+0.002;-0.001;-0.002
1637987040.134661;+0.002;-0.002;-0.001
1637987040.353545;+0.004;-0.002;-0.002
1637987040.573535;+0.002;-0.002;-0.002
1637987040.793578;+0.002;-0.003;-0.002
1637987041.014555;+0.002;-0.002;-0.002
1637987041.233577;+0.002;-0.002;-0.003
1637987041.453554;+0.002;-0.002;-0.002
1637987041.673543;+0.002;-0.002;-0.002
1637987041.893799;+0.002;-0.001;-0.002
1637987042.113597;+0.003;-0.001;-0.001
1637987042.333489;+0.003;-0.002;-0.001
1637987042.553572;+0.002;-0.002;-0.002
1637987042.773503;+0.002;-0.002;-0.002
1637987042.993634;+0.003;-0.002;-0.002
1637987043.21359;+0.002;-0.001;-0.001
1637987043.433456;+0.003;-0.002;-0.002
1637987043.653288;+0.002;-0.003;-0.003
1637987043.873199;+0.002;-0.002;-0.002
1637987044.093679;+0.002;-0.001;-0.002
1637987044.313504;+0.003;-0.002;-0.002
1637987044.533454;+0.003;-0.001;-0.002
1637987044.753769;+0.003;-0.002;-0.001
1637987044.973599;+0.003;-0.003;-0.002
1637987045.193257;+0.002;-0.001;-0.002
1637987045.413476;+0.001;-0.002;-0.002
1637987045.633622;+0.003;-0.002;-0.002
1637987045.853585;+0.003;-0.003;-0.001
1637987046.073443;+0.002;-0.002;-0.001
1637987046.293783;+0.002;-0.002;-0.003
1637987046.513494;+0.002;-0.002;-0.002
1637987046.733553;+0.002;-0.002;-0.002
1637987046.953166;+0.003;-0.003;-0.002
1637987047.173521;+0.003;-0.002;-0.001
1637987047.393538;+0.002;-0.001;-0.002
1637987047.612707;+0.002;-0.002;-0.002
1637987047.832632;+0.002;-0.002;-0.002
1637987048.053552;+0.002;-0.002;-0.001
1637987048.272578;+0.003;-0.003;-0.001
1637987048.49256;+0.002;-0.001;-0.001
1637987048.712548;+0.002;-0.003;-0.002
1637987048.932492;+0.003;-0.002;-0.002
1637987049.152454;+0.003;-0.001;-0.002
1637987049.372579;+0.003;-0.002;-0.002
1637987049.592542;+0.002;-0.002;-0.001
1637987049.812571;+0.003;-0.003;-0.002
1637987050.032521;+0.003;-0.003;-0.002
1637987050.252709;+0.003;-0.002;-0.002
1637987050.47258;+0.002;-0.003;-0.002
1637987050.692568;+0.002;-0.002;-0.002
1637987050.912459;+0.003;-0.002;-0.002
1637987051.132572;+0.003;-0.002;-0.001
1637987051.352537;+0.003;-0.002;-0.001
1637987051.572628;+0.002;-0.001;-0.002
1637987051.792109;+0.002;-0.003;-0.003
1637987052.012555;+0.003;-0.002;-0.002
1637987052.222531;+0.002;-0.001;-0.002
1637987052.442597;+0.003;-0.002;-0.001
1637987052.662557;+0.002;-0.002;-0.002
1637987052.882517;+0.004;-0.002;-0.002
1637987053.102655;+0.003;-0.002;-0.002
1637987053.322458;+0.001;-0.002;-0.001
1637987053.53251;+0.002;-0.002;-0.002
1637987053.752148;+0.002;-0.002;-0.003
1637987053.972064;+0.002;-0.002;-0.002
1637987054.192765;+0.002;-0.002;-0.002
1637987054.412424;+0.004;-0.002;-0.002
1637987054.632447;+0.002;-0.003;-0.003
1637987054.852522;+0.003;-0.001;-0.001
1637987055.072582;+0.002;-0.001;-0.002
1637987055.29158;+0.003;-0.002;-0.001
1637987055.51175;+0.003;-0.003;-0.002
1637987055.731545;+0.002;-0.002;-0.002
1637987055.951127;+0.003;-0.002;-0.002
1637987056.172025;+0.003;-0.002;-0.002
1637987056.391435;+0.002;-0.003;-0.002
1637987056.611102;+0.004;-0.002;-0.002
1637987056.831558;+0.004;-0.001;-0.002
1637987057.051076;+0.003;-0.001;-0.001
1637987057.271417;+0.003;-0.002;-0.002
1637987057.491461;+0.002;-0.001;-0.001
1637987057.711722;+0.003;-0.001;-0.001
1637987057.931469;+0.003;-0.002;-0.001
1637987058.15143;+0.003;-0.002;-0.002
1637987058.371439;+0.002;-0.003;-0.002
1637987058.591667;+0.002;-0.002;-0.001
1637987058.811833;+0.002;-0.002;-0.002
1637987059.031108;+0.003;-0.002;-0.002
1637987059.251459;+0.003;-0.002;-0.001
1637987059.471575;+0.002;-0.002;-0.002
1637987059.691492;+0.002;-0.002;-0.002
1637987059.911176;+0.002;-0.002;-0.002
1637987060.131157;+0.003;-0.003;-0.001
1637987060.351401;+0.002;-0.002;-0.001
1637987060.57151;+0.002;-0.002;-0.002
1637987060.791505;+0.002;-0.001;-0.001
1637987061.011556;+0.003;-0.002;-0.002
1637987061.231449;+0.003;-0.003;-0.002
1637987061.451437;+0.003;-0.002;-0.002
1637987061.671588;+0.003;-0.002;-0.003
1637987061.891466;+0.002;-0.002;-0.002
1637987062.11141;+0.003;-0.002;-0.002
1637987062.331438;+0.002;-0.002;-0.002
1637987062.550476;+0.003;-0.002;-0.002
1637987062.77053;+0.002;-0.003;-0.001
1637987062.990448;+0.002;-0.002;-0.003
1637987063.21048;+0.003;-0.002;-0.001
1637987063.430459;+0.003;-0.001;-0.002
1637987063.65052;+0.003;-0.002;-0.002
1637987063.870124;+0.002;-0.002;-0.002
1637987064.090076;+0.003;-0.001;-0.002
1637987064.31039;+0.002;-0.002;-0.001
1637987064.530356;+0.002;-0.003;-0.002
1637987064.750394;+0.003;-0.001;-0.002
1637987064.970488;+0.002;-0.003;-0.002
1637987065.19038;+0.002;-0.001;-0.003
1637987065.410376;+0.003;-0.002;-0.001
1637987065.630375;+0.002;-0.002;-0.002
1637987065.85059;+0.003;-0.003;-0.002
1637987066.070149;+0.002;-0.002;-0.003
1637987066.290429;+0.003;-0.002;-0.002
1637987066.51052;+0.002;-0.001;-0.002
1637987066.730445;+0.002;-0.002;-0.001
1637987066.95026;+0.002;-0.001;-0.003
1637987067.17051;+0.003;-0.002;-0.002
1637987067.390408;+0.002;-0.002;-0.002
1637987067.610414;+0.003;-0.001;-0.002
1637987067.830572;+0.002;-0.002;-0.001
1637987068.050177;+0.002;-0.002;-0.002
1637987068.270432;+0.002;-0.001;-0.002
1637987068.490442;+0.002;-0.002;-0.001
1637987068.710467;+0.003;-0.001;-0.003
1637987068.930175;+0.002;-0.003;-0.002
1637987069.150431;+0.002;-0.001;-0.001
1637987069.370469;+0.003;-0.002;-0.001
1637987069.590468;+0.002;-0.001;-0.002
1637987069.810481;+0.002;-0.002;-0.002
1637987070.029319;+0.002;-0.002;-0.002
1637987070.249492;+0.002;-0.002;-0.002
1637987070.469457;+0.002;-0.002;-0.002
1637987070.689523;+0.002;-0.002;-0.001
1637987070.909432;+0.003;-0.002;-0.002
1637987071.129497;+0.002;-0.002;-0.001
1637987071.349481;+0.003;-0.002;-0.002
1637987071.569503;+0.002;-0.001;-0.002
1637987071.789481;+0.002;-0.003;-0.002
1637987072.009132;+0.002;-0.002;-0.002
1637987072.229334;+0.002;-0.002;-0.003
1637987072.449457;+0.002;-0.002;-0.001
1637987072.669357;+0.003;-0.002;-0.002
1637987072.889282;+0.003;-0.002;-0.003
1637987073.109029;+0.002;-0.002;-0.002
1637987073.329579;+0.003;-0.002;-0.002
1637987073.549375;+0.003;-0.002;-0.001
1637987073.769408;+0.003;-0.002;-0.003
1637987073.98953;+0.002;-0.002;-0.002
1637987074.209426;+0.003;-0.002;-0.002
1637987074.429437;+0.004;-0.002;-0.001
1637987074.6491;+0.002;-0.002;-0.002
1637987074.869434;+0.003;-0.002;-0.002
1637987075.089491;+0.004;-0.001;-0.001
1637987075.3094;+0.002;-0.003;-0.001
1637987075.529419;+0.002;-0.002;-0.001
1637987075.749458;+0.002;-0.001;-0.002
1637987075.969426;+0.001;-0.002;-0.002
1637987076.189405;+0.002;-0.000;-0.002
1637987076.409424;+0.003;-0.002;-0.002
1637987076.629435;+0.002;-0.002;-0.002
1637987076.849517;+0.003;-0.002;-0.001
1637987077.069393;+0.002;-0.002;-0.002
1637987077.288396;+0.002;-0.002;-0.001
1637987077.508442;+0.002;-0.002;-0.003
1637987077.728415;+0.002;-0.002;-0.002
1637987077.948152;+0.003;-0.003;-0.002
1637987078.16945;+0.003;-0.002;-0.002
1637987078.388417;+0.002;-0.001;-0.002
1637987078.608469;+0.002;-0.001;-0.001
1637987078.828366;+0.003;-0.002;-0.002
1637987079.04839;+0.003;-0.002;-0.002
1637987079.268418;+0.003;-0.002;-0.002
1637987079.488383;+0.002;-0.002;-0.001
1637987079.70844;+0.002;-0.002;-0.002
1637987079.928441;+0.002;-0.001;-0.001
1637987080.1484;+0.003;-0.002;-0.001
1637987080.368461;+0.002;-0.002;-0.002
1637987080.58809;+0.002;-0.002;-0.002
1637987080.808061;+0.002;-0.002;-0.002
1637987081.028442;+0.002;-0.002;-0.002
1637987081.248346;+0.002;-0.002;-0.002
1637987081.468385;+0.003;-0.001;-0.002
1637987081.688401;+0.002;-0.002;-0.002
1637987081.908425;+0.002;-0.002;-0.002
1637987082.128395;+0.003;-0.001;-0.002
1637987082.348362;+0.002;-0.003;-0.002
1637987082.568404;+0.003;-0.002;-0.002
1637987082.788322;+0.002;-0.001;-0.001
1637987083.008445;+0.003;-0.002;-0.002
1637987083.22832;+0.003;-0.001;-0.003
1637987083.448581;+0.003;-0.002;-0.002
1637987083.668479;+0.003;-0.002;-0.002
1637987083.888374;+0.004;-0.003;-0.002
1637987084.108361;+0.002;-0.003;-0.002
1637987084.328393;+0.003;-0.002;-0.002
1637987084.548372;+0.002;-0.002;-0.001
1637987084.768371;+0.002;-0.001;-0.002
1637987084.987513;+0.004;-0.001;-0.003
1637987085.207062;+0.002;-0.003;-0.001
1637987085.427408;+0.003;-0.002;-0.002
1637987085.647386;+0.002;-0.001;-0.001
1637987085.867322;+0.003;-0.003;-0.001
1637987086.087393;+0.002;-0.002;-0.001
1637987086.307033;+0.003;-0.001;-0.002
1637987086.527303;+0.003;-0.002;-0.002
1637987086.747485;+0.002;-0.002;-0.002
1637987086.967411;+0.001;-0.002;-0.002
1637987087.18744;+0.002;-0.002;-0.002
1637987087.407371;+0.002;-0.002;-0.002
1637987087.627364;+0.003;-0.002;-0.002
1637987087.847478;+0.002;-0.001;-0.002
1637987088.067542;+0.002;-0.002;-0.003
1637987088.287415;+0.003;-0.002;-0.003
1637987088.50743;+0.003;-0.002;-0.002
1637987088.727406;+0.003;-0.001;-0.001
1637987088.94741;+0.003;-0.002;-0.002
1637987089.166571;+0.004;-0.002;-0.002
1637987089.397631;+0.003;-0.002;-0.002
1637987089.617329;+0.002;-0.001;-0.001
1637987089.83746;+0.002;-0.002;-0.002
1637987090.057409;+0.003;-0.001;-0.002
1637987090.277375;+0.002;-0.002;-0.002
1637987090.49737;+0.002;-0.001;-0.002
1637987090.717324;+0.003;-0.003;-0.003
1637987090.927462;+0.002;-0.003;-0.003
1637987091.147334;+0.003;-0.001;-0.002
1637987091.367398;+0.002;-0.002;-0.002
1637987091.587325;+0.003;-0.002;-0.001
1637987091.807344;+0.003;-0.002;-0.002
1637987092.027522;+0.003;-0.002;-0.002
1637987092.245941;+0.002;-0.002;-0.002
1637987092.456042;+0.002;-0.002;-0.002
1637987092.676323;+0.002;-0.001;-0.002
1637987092.896309;+0.004;-0.002;-0.002
1637987093.115587;+0.002;-0.002;-0.002
1637987093.326263;+0.004;-0.002;-0.002
1637987093.546374;+0.002;-0.003;-0.002
1637987093.766333;+0.002;-0.002;-0.002
1637987093.986438;+0.003;-0.002;-0.002
1637987094.206359;+0.003;-0.002;-0.002
1637987094.426251;+0.002;-0.003;-0.002
1637987094.646267;+0.003;-0.001;-0.002
1637987094.866261;+0.003;-0.002;-0.001
1637987095.086425;+0.003;-0.002;-0.002
1637987095.306314;+0.002;-0.002;-0.002
1637987095.526338;+0.003;-0.002;-0.003
1637987095.746319;+0.004;-0.001;-0.002
1637987095.966292;+0.003;-0.002;-0.002
1637987096.186095;+0.003;-0.002;-0.002
1637987096.405994;+0.003;-0.002;-0.002
1637987096.626325;+0.002;-0.003;-0.002
1637987096.846312;+0.003;-0.001;-0.001
1637987097.066418;+0.002;-0.002;-0.003
1637987097.286363;+0.002;-0.001;-0.002
1637987097.506276;+0.002;-0.002;-0.001
1637987097.726407;+0.004;-0.002;-0.002
1637987097.946249;+0.002;-0.002;-0.001
1637987098.166414;+0.002;-0.003;-0.002
1637987098.38627;+0.003;-0.001;-0.001
1637987098.606313;+0.002;-0.001;-0.002
1637987098.826393;+0.002;-0.002;-0.002
1637987099.046424;+0.002;-0.003;-0.001
1637987099.26556;+0.002;-0.002;-0.002
1637987099.485958;+0.003;-0.003;-0.003
1637987099.705247;+0.002;-0.003;-0.003
1637987099.925038;+0.002;-0.002;-0.002
1637987100.144977;+0.002;-0.002;-0.002
1637987100.36555;+0.002;-0.002;-0.003
1637987100.585351;+0.002;-0.002;-0.002
1637987100.80531;+0.001;-0.001;-0.002
1637987101.025368;+0.002;-0.001;-0.002
