time;x;y;z
1638008966.242215;+0.002;-0.002;-0.003
1638008966.46222;+0.002;-0.003;-0.001
1638008966.682508;+0.002;-0.003;-0.001
1638008966.90218;+0.003;-0.002;-0.002
1638008967.12217;+0.003;-0.003;-0.002
1638008967.342249;+0.003;-0.003;-0.002
1638008967.562183;+0.003;-0.002;-0.002
1638008967.782217;+0.002;-0.002;-0.002
1638008968.002241;+0.004;-0.002;-0.002
1638008968.222338;+0.003;-0.003;-0.001
1638008968.442291;+0.003;-0.001;-0.002
1638008968.66225;+0.003;-0.002;-0.002
1638008968.881835;+0.003;-0.002;-0.001
1638008969.101802;+0.002;-0.002;-0.002
1638008969.322435;+0.004;-0.002;-0.002
1638008969.532241;+0.002;-0.002;-0.002
1638008969.752178;+0.002;-0.002;-0.001
1638008969.972214;+0.003;-0.002;-0.001
1638008970.192212;+0.003;-0.002;-0.001
1638008970.412455;+0.003;-0.001;-0.002
1638008970.632277;+0.002;-0.001;-0.001
1638008970.852442;+0.003;-0.002;-0.001
1638008971.072244;+0.003;-0.002;-0.001
1638008971.292246;+0.003;-0.002;-0.001
1638008971.512247;+0.003;-0.003;-0.002
1638008971.732163;+0.002;-0.001;-0.002
1638008971.952149;+0.003;-0.002;-0.002
1638008972.172196;+0.003;-0.002;-0.002
1638008972.392214;+0.003;-0.001;-0.002
1638008972.612303;+0.002;-0.002;-0.002
1638008972.832191;+0.002;-0.001;-0.001
1638008973.051307;+0.002;-0.001;-0.002
1638008973.271163;+0.002;-0.001;-0.002
1638008973.491157;+0.002;-0.002;-0.002
1638008973.711256;+0.002;-0.002;-0.001
1638008973.93217;+0.003;-0.002;-0.002
1638008974.151167;+0.003;-0.001;-0.002
1638008974.371157;+0.003;-0.002;-0.002
1638008974.591273;+0.001;-0.001;-0.002
1638008974.811168;+0.003;-0.001;-0.003
1638008975.031304;+0.003;-0.002;-0.002
1638008975.251181;+0.002;-0.002;-0.001
1638008975.471129;+0.002;-0.002;-0.002
1638008975.691042;+0.002;-0.002;-0.002
1638008975.911117;+0.003;-0.003;-0.002
1638008976.131243;+0.003;-0.001;-0.003
1638008976.351105;+0.002;-0.003;-0.001
1638008976.571215;+0.002;-0.003;-0.002
1638008976.79118;+0.002;-0.002;-0.002
1638008977.011205;+0.003;-0.002;-0.002
1638008977.231258;+0.002;-0.002;-0.002
1638008977.451171;+0.003;-0.003;-0.003
1638008977.671229;+0.002;-0.002;-0.002
1638008977.891242;+0.004;-0.001;-0.001
1638008978.111195;+0.002;-0.002;-0.002
1638008978.331202;+0.003;-0.003;-0.001
1638008978.551222;+0.002;-0.002;-0.002
1638008978.771328;+0.002;-0.002;-0.002
1638008978.99121;+0.002;-0.003;-0.002
1638008979.211178;+0.003;-0.003;-0.002
1638008979.431117;+0.002;-0.002;-0.002
1638008979.651089;+0.002;-0.003;-0.002
1638008979.871347;+0.002;-0.001;-0.002
1638008980.09115;+0.003;-0.002;-0.002
1638008980.311238;+0.003;-0.002;-0.002
1638008980.530121;+0.003;-0.002;-0.002
1638008980.750084;+0.003;-0.003;-0.002
1638008980.970233;+0.002;-0.002;-0.002
1638008981.190165;+0.003;-0.003;-0.002
1638008981.410252;+0.003;-0.002;-0.002
1638008981.630134;+0.003;-0.002;-0.003
1638008981.850193;+0.001;-0.002;-0.002
1638008982.070126;+0.003;-0.002;-0.002
1638008982.290104;+0.003;-0.002;-0.002
1638008982.510092;+0.002;-0.002;-0.002
1638008982.730084;+0.003;-0.002;-0.003
1638008982.950252;+0.003;-0.002;-0.003
1638008983.170118;+0.003;-0.002;-0.003
1638008983.390149;+0.002;-0.002;-0.002
1638008983.610238;+0.002;-0.002;-0.002
1638008983.83017;+0.003;-0.002;-0.002
1638008984.050224;+0.001;-0.002;-0.002
1638008984.270106;+0.004;-0.001;-0.003
1638008984.49018;+0.002;-0.002;-0.001
1638008984.710097;+0.003;-0.002;-0.002
1638008984.930093;+0.002;-0.003;-0.002
1638008985.150115;+0.002;-0.002;-0.003
1638008985.369847;+0.003;-0.003;-0.002
1638008985.590197;+0.002;-0.002;-0.002
1638008985.810159;+0.002;-0.001;-0.003
1638008986.020151;+0.002;-0.001;-0.002
1638008986.240236;+0.003;-0.002;-0.002
1638008986.460166;+0.004;-0.001;-0.002
1638008986.680208;+0.002;-0.002;-0.002
1638008986.900166;+0.003;-0.002;-0.002
1638008987.120331;+0.003;-0.002;-0.003
1638008987.340122;+0.003;-0.001;-0.002
1638008987.560095;+0.002;-0.003;-0.002
1638008987.780143;+0.001;-0.002;-0.001
1638008987.999158;+0.002;-0.002;-0.002
1638008988.21915;+0.003;-0.002;-0.002
1638008988.439116;+0.002;-0.002;-0.002
1638008988.659218;+0.002;-0.002;-0.001
1638008988.878875;+0.002;-0.003;-0.001
1638008989.098805;+0.002;-0.003;-0.002
1638008989.319198;+0.002;-0.003;-0.003
1638008989.539134;+0.003;-0.002;-0.002
1638008989.759167;+0.003;-0.002;-0.002
1638008989.979149;+0.002;-0.002;-0.002
1638008990.199217;+0.003;-0.002;-0.001
1638008990.41913;+0.002;-0.003;-0.002
1638008990.63907;+0.002;-0.003;-0.003
1638008990.85913;+0.002;-0.002;-0.002
1638008991.07909;+0.003;-0.002;-0.002
1638008991.308764;+0.004;-0.002;-0.002
1638008991.528703;+0.003;-0.002;-0.002
1638008991.749107;+0.002;-0.002;-0.002
1638008991.969101;+0.003;-0.002;-0.003
1638008992.1891;+0.003;-0.002;-0.002
1638008992.409164;+0.003;-0.002;-0.002
1638008992.629114;+0.002;-0.002;-0.002
1638008992.849168;+0.003;-0.002;-0.002
1638008993.069097;+0.003;-0.003;-0.002
1638008993.289357;+0.003;-0.002;-0.002
1638008993.50923;+0.002;-0.002;-0.002
1638008993.729134;+0.003;-0.003;-0.002
1638008993.949128;+0.002;-0.002;-0.002
1638008994.169085;+0.002;-0.003;-0.003
1638008994.389159;+0.003;-0.002;-0.002
1638008994.609224;+0.002;-0.002;-0.002
1638008994.829104;+0.001;-0.003;-0.002
1638008995.049135;+0.002;-0.002;-0.002
1638008995.268175;+0.002;-0.002;-0.002
1638008995.488137;+0.003;-0.003;-0.002
1638008995.708187;+0.003;-0.002;-0.001
1638008995.928098;+0.003;-0.002;-0.002
1638008996.148173;+0.003;-0.002;-0.002
1638008996.368092;+0.003;-0.002;-0.002
1638008996.588158;+0.002;-0.002;-0.002
1638008996.808088;+0.003;-0.003;-0.002
1638008997.02809;+0.002;-0.002;-0.002
1638008997.248204;+0.003;-0.002;-0.003
1638008997.467829;+0.003;-0.002;-0.002
1638008997.688364;+0.003;-0.002;-0.002
1638008997.908148;+0.003;-0.002;-0.002
1638008998.128021;+0.002;-0.002;-0.002
1638008998.34778;+0.003;-0.003;-0.003
1638008998.568096;+0.002;-0.001;-0.002
1638008998.788099;+0.003;-0.002;-0.002
1638008999.008118;+0.003;-0.002;-0.002
1638008999.228259;+0.003;-0.002;-0.003
1638008999.448161;+0.003;-0.002;-0.002
1638008999.668133;+0.003;-0.002;-0.002
1638008999.888122;+0.003;-0.002;-0.001
1638009000.108235;+0.003;-0.003;-0.002
1638009000.318117;+0.003;-0.002;-0.003
1638009000.538163;+0.002;-0.003;-0.001
1638009000.758224;+0.004;-0.002;-0.002
1638009000.978117;+0.002;-0.002;-0.001
1638009001.198049;+0.003;-0.002;-0.001
1638009001.418169;+0.004;-0.003;-0.003
1638009001.63814;+0.002;-0.003;-0.001
1638009001.858164;+0.002;-0.002;-0.002
1638009002.087987;+0.003;-0.002;-0.002
1638009002.307705;+0.003;-0.002;-0.002
1638009002.5281;+0.002;-0.003;-0.002
1638009002.748112;+0.002;-0.002;-0.003
1638009002.967163;+0.002;-0.002;-0.003
1638009003.187069;+0.003;-0.002;-0.002
1638009003.408128;+0.003;-0.003;-0.002
1638009003.627153;+0.002;-0.002;-0.002
1638009003.847077;+0.003;-0.003;-0.002
1638009004.067093;+0.002;-0.002;-0.002
1638009004.287064;+0.002;-0.002;-0.001
1638009004.507168;+0.003;-0.002;-0.001
1638009004.727117;+0.003;-0.002;-0.002
1638009004.947034;+0.003;-0.002;-0.001
1638009005.167065;+0.003;-0.002;-0.002
1638009005.38728;+0.003;-0.001;-0.003
1638009005.607316;+0.003;-0.001;-0.001
1638009005.82702;+0.002;-0.002;-0.002
1638009006.047005;+0.003;-0.002;-0.003
1638009006.267006;+0.003;-0.002;-0.002
1638009006.486987;+0.003;-0.002;-0.002
1638009006.70704;+0.004;-0.003;-0.002
1638009006.927089;+0.001;-0.003;-0.002
1638009007.146691;+0.004;-0.002;-0.003
1638009007.367148;+0.002;-0.002;-0.001
1638009007.587025;+0.003;-0.002;-0.002
1638009007.807152;+0.002;-0.002;-0.002
1638009008.027043;+0.003;-0.002;-0.002
1638009008.247102;+0.003;-0.002;-0.001
1638009008.466985;+0.002;-0.002;-0.002
1638009008.687059;+0.003;-0.002;-0.002
1638009008.907169;+0.002;-0.002;-0.001
1638009009.12701;+0.002;-0.002;-0.002
1638009009.347135;+0.002;-0.002;-0.002
1638009009.567049;+0.002;-0.001;-0.002
1638009009.787072;+0.003;-0.002;-0.002
1638009010.007174;+0.004;-0.003;-0.002
1638009010.226316;+0.003;-0.001;-0.002
1638009010.44614;+0.003;-0.002;-0.002
1638009010.666089;+0.003;-0.002;-0.002
1638009010.886064;+0.003;-0.002;-0.002
1638009011.106106;+0.003;-0.002;-0.002
1638009011.326117;+0.002;-0.002;-0.001
1638009011.546087;+0.002;-0.002;-0.003
1638009011.765754;+0.004;-0.002;-0.002
1638009011.986052;+0.003;-0.002;-0.002
1638009012.206069;+0.003;-0.003;-0.001
1638009012.426056;+0.002;-0.002;-0.002
1638009012.646111;+0.002;-0.002;-0.002
1638009012.866059;+0.002;-0.002;-0.001
1638009013.086183;+0.002;-0.001;-0.002
1638009013.306108;+0.003;-0.002;-0.002
1638009013.526063;+0.002;-0.001;-0.003
1638009013.746056;+0.003;-0.003;-0.003
1638009013.96608;+0.003;-0.003;-0.003
1638009014.186213;+0.003;-0.003;-0.002
1638009014.406089;+0.003;-0.002;-0.002
1638009014.626046;+0.002;-0.003;-0.002
1638009014.846063;+0.002;-0.002;-0.002
1638009015.066055;+0.004;-0.002;-0.002
1638009015.286157;+0.004;-0.002;-0.002
1638009015.506097;+0.003;-0.001;-0.001
1638009015.726069;+0.002;-0.002;-0.001
1638009015.946144;+0.003;-0.002;-0.002
1638009016.166059;+0.002;-0.002;-0.001
1638009016.386023;+0.003;-0.003;-0.002
1638009016.596102;+0.002;-0.002;-0.002
1638009016.816028;+0.003;-0.002;-0.002
1638009017.036074;+0.003;-0.001;-0.001
1638009017.256074;+0.002;-0.002;-0.003
1638009017.476058;+0.002;-0.002;-0.002
1638009017.68608;+0.002;-0.002;-0.001
1638009017.905046;+0.003;-0.003;-0.002
1638009018.125044;+0.002;-0.001;-0.002
1638009018.345106;+0.003;-0.001;-0.002
1638009018.565021;+0.002;-0.001;-0.002
1638009018.785027;+0.003;-0.002;-0.002
1638009019.004678;+0.003;-0.002;-0.002
1638009019.225025;+0.002;-0.003;-0.002
1638009019.444979;+0.003;-0.002;-0.002
1638009019.665043;+0.002;-0.003;-0.002
1638009019.885032;+0.003;-0.002;-0.001
1638009020.105017;+0.003;-0.002;-0.001
1638009020.325108;+0.001;-0.001;-0.002
1638009020.545064;+0.003;-0.002;-0.002
1638009020.765029;+0.003;-0.002;-0.001
1638009020.985032;+0.003;-0.001;-0.002
1638009021.204999;+0.003;-0.002;-0.002
1638009021.425067;+0.004;-0.002;-0.003
1638009021.645004;+0.002;-0.002;-0.002
1638009021.864949;+0.003;-0.003;-0.002
1638009022.085041;+0.002;-0.002;-0.003
1638009022.305007;+0.002;-0.002;-0.001
1638009022.524949;+0.003;-0.002;-0.001
1638009022.745014;+0.002;-0.003;-0.001
1638009022.964928;+0.003;-0.002;-0.003
1638009023.185014;+0.004;-0.002;-0.002
1638009023.405008;+0.003;-0.002;-0.002
1638009023.615002;+0.002;-0.003;-0.001
1638009023.834946;+0.002;-0.002;-0.003
1638009024.054985;+0.003;-0.002;-0.002
1638009024.275041;+0.002;-0.003;-0.003
1638009024.495077;+0.003;-0.002;-0.002
1638009024.715001;+0.003;-0.001;-0.002
1638009024.935077;+0.002;-0.001;-0.003
1638009025.153969;+0.003;-0.002;-0.002
1638009025.374585;+0.002;-0.002;-0.002
1638009025.594007;+0.003;-0.002;-0.002
1638009025.814069;+0.003;-0.002;-0.002
1638009026.033999;+0.003;-0.002;-0.001
1638009026.254034;+0.003;-0.003;-0.002
1638009026.473945;+0.002;-0.002;-0.002
1638009026.694038;+0.003;-0.003;-0.001
1638009026.914037;+0.002;-0.002;-0.002
1638009027.133975;+0.003;-0.002;-0.001
1638009027.354068;+0.003;-0.002;-0.002
1638009027.574141;+0.002;-0.003;-0.002
1638009027.793983;+0.002;-0.004;-0.002
1638009028.014022;+0.002;-0.002;-0.002
1638009028.233967;+0.003;-0.002;-0.003
1638009028.453973;+0.002;-0.002;-0.001
1638009028.674084;+0.003;-0.002;-0.001
1638009028.893708;+0.003;-0.002;-0.002
1638009029.114038;+0.002;-0.002;-0.002
1638009029.333926;+0.003;-0.003;-0.002
1638009029.553944;+0.002;-0.001;-0.002
1638009029.773995;+0.003;-0.002;-0.002
1638009029.994054;+0.002;-0.003;-0.001
1638009030.203966;+0.003;-0.002;-0.002
1638009030.413937;+0.002;-0.001;-0.002
1638009030.633989;+0.003;-0.002;-0.002
1638009030.853983;+0.002;-0.002;-0.002
1638009031.074035;+0.003;-0.002;-0.002
1638009031.293947;+0.003;-0.002;-0.002
1638009031.514021;+0.002;-0.002;-0.003
1638009031.734045;+0.003;-0.002;-0.001
1638009031.953972;+0.001;-0.002;-0.002
1638009032.173992;+0.003;-0.001;-0.002
1638009032.393917;+0.002;-0.003;-0.002
1638009032.61291;+0.002;-0.003;-0.002
1638009032.833002;+0.003;-0.002;-0.002
1638009033.053029;+0.002;-0.003;-0.002
1638009033.272965;+0.002;-0.002;-0.001
1638009033.49293;+0.002;-0.002;-0.003
1638009033.71388;+0.003;-0.002;-0.002
1638009033.933039;+0.003;-0.002;-0.001
1638009034.152523;+0.003;-0.002;-0.002
1638009034.372923;+0.003;-0.002;-0.002
1638009034.592854;+0.003;-0.001;-0.003
1638009034.812881;+0.002;-0.002;-0.002
1638009035.032932;+0.002;-0.001;-0.002
1638009035.252951;+0.003;-0.002;-0.002
1638009035.472895;+0.003;-0.002;-0.003
1638009035.692969;+0.002;-0.002;-0.002
1638009035.913044;+0.002;-0.001;-0.001
1638009036.132926;+0.003;-0.002;-0.001
1638009036.35293;+0.003;-0.002;-0.002
1638009036.572919;+0.002;-0.001;-0.002
1638009036.792978;+0.002;-0.001;-0.002
1638009037.01265;+0.003;-0.002;-0.003
1638009037.232939;+0.003;-0.003;-0.002
1638009037.452894;+0.003;-0.002;-0.002
1638009037.672904;+0.002;-0.001;-0.002
1638009037.893026;+0.002;-0.001;-0.001
1638009038.112942;+0.003;-0.002;-0.002
1638009038.332921;+0.003;-0.001;-0.002
1638009038.552975;+0.003;-0.003;-0.002
1638009038.772842;+0.002;-0.002;-0.002
1638009038.992882;+0.002;-0.001;-0.002
1638009039.212484;+0.002;-0.003;-0.001
1638009039.43297;+0.001;-0.002;-0.002
1638009039.652971;+0.002;-0.001;-0.002
1638009039.872819;+0.003;-0.002;-0.003
1638009040.091894;+0.003;-0.002;-0.002
1638009040.311933;+0.003;-0.002;-0.001
1638009040.531913;+0.002;-0.002;-0.002
1638009040.752506;+0.003;-0.003;-0.002
1638009040.972044;+0.004;-0.002;-0.002
1638009041.191959;+0.004;-0.002;-0.002
1638009041.411878;+0.003;-0.002;-0.002
1638009041.631872;+0.002;-0.002;-0.001
1638009041.851924;+0.002;-0.002;-0.002
1638009042.072056;+0.003;-0.002;-0.002
1638009042.291899;+0.001;-0.003;-0.001
1638009042.511838;+0.002;-0.001;-0.002
1638009042.731895;+0.002;-0.002;-0.002
1638009042.951865;+0.002;-0.003;-0.002
1638009043.171585;+0.003;-0.002;-0.002
1638009043.391436;+0.003;-0.002;-0.003
1638009043.611957;+0.002;-0.003;-0.003
1638009043.831956;+0.002;-0.002;-0.002
1638009044.051814;+0.003;-0.003;-0.002
1638009044.272036;+0.002;-0.002;-0.002
1638009044.49181;+0.002;-0.002;-0.002
1638009044.711866;+0.002;-0.002;-0.002
1638009044.931867;+0.003;-0.001;-0.002
1638009045.151876;+0.002;-0.002;-0.002
1638009045.371928;+0.003;-0.002;-0.002
1638009045.59188;+0.002;-0.003;-0.003
1638009045.811868;+0.003;-0.002;-0.002
1638009046.021972;+0.002;-0.003;-0.002
1638009046.241872;+0.002;-0.003;-0.002
1638009046.461551;+0.003;-0.001;-0.003
1638009046.681529;+0.002;-0.002;-0.002
1638009046.902012;+0.002;-0.002;-0.002
1638009047.12194;+0.002;-0.002;-0.002
1638009047.342019;+0.002;-0.002;-0.001
1638009047.560947;+0.003;-0.002;-0.002
1638009047.781893;+0.002;-0.002;-0.002
1638009048.000925;+0.002;-0.002;-0.002
1638009048.220873;+0.002;-0.002;-0.003
1638009048.440937;+0.002;-0.002;-0.002
1638009048.660904;+0.002;-0.002;-0.002
1638009048.880866;+0.002;-0.003;-0.002
1638009049.10088;+0.003;-0.002;-0.001
1638009049.320857;+0.001;-0.002;-0.002
1638009049.540896;+0.002;-0.002;-0.001
1638009049.760844;+0.002;-0.002;-0.003
1638009049.980579;+0.002;-0.001;-0.003
1638009050.20086;+0.003;-0.001;-0.002
1638009050.421124;+0.003;-0.001;-0.002
1638009050.640911;+0.002;-0.002;-0.002
1638009050.860841;+0.002;-0.003;-0.002
1638009051.080924;+0.002;-0.002;-0.003
1638009051.300869;+0.002;-0.002;-0.002
1638009051.520948;+0.002;-0.003;-0.002
1638009051.740921;+0.003;-0.002;-0.001
1638009051.960834;+0.002;-0.002;-0.001
1638009052.18109;+0.002;-0.002;-0.002
1638009052.400843;+0.003;-0.002;-0.002
1638009052.62094;+0.002;-0.002;-0.001
1638009052.840828;+0.003;-0.002;-0.003
1638009053.060855;+0.002;-0.002;-0.002
1638009053.280928;+0.002;-0.002;-0.002
1638009053.500941;+0.003;-0.002;-0.002
1638009053.720884;+0.002;-0.002;-0.001
1638009053.940859;+0.003;-0.002;-0.002
1638009054.160824;+0.002;-0.002;-0.002
1638009054.380857;+0.003;-0.001;-0.002
1638009054.600822;+0.003;-0.002;-0.002
1638009054.820833;+0.002;-0.002;-0.002
1638009055.039784;+0.002;-0.002;-0.002
1638009055.259831;+0.003;-0.002;-0.002
1638009055.479951;+0.003;-0.002;-0.001
1638009055.699827;+0.003;-0.003;-0.002
1638009055.919798;+0.003;-0.003;-0.002
1638009056.139776;+0.002;-0.002;-0.003
1638009056.359939;+0.002;-0.002;-0.002
1638009056.579825;+0.002;-0.002;-0.001
1638009056.799896;+0.002;-0.002;-0.002
1638009057.019807;+0.002;-0.003;-0.001
1638009057.239905;+0.003;-0.002;-0.002
1638009057.459901;+0.002;-0.003;-0.001
1638009057.679868;+0.002;-0.002;-0.001
1638009057.899945;+0.003;-0.001;-0.001
1638009058.119825;+0.004;-0.002;-0.002
1638009058.339834;+0.003;-0.003;-0.002
1638009058.559837;+0.002;-0.002;-0.002
1638009058.779877;+0.003;-0.002;-0.003
1638009058.999907;+0.002;-0.002;-0.002
1638009059.219805;+0.002;-0.003;-0.002
1638009059.439867;+0.002;-0.002;-0.001
1638009059.659836;+0.003;-0.002;-0.002
1638009059.879847;+0.003;-0.001;-0.002
1638009060.099551;+0.003;-0.002;-0.002
1638009060.319847;+0.002;-0.002;-0.002
1638009060.539974;+0.003;-0.002;-0.002
1638009060.759817;+0.002;-0.003;-0.001
1638009060.97989;+0.004;-0.002;-0.002
1638009061.199734;+0.003;-0.002;-0.002
1638009061.419796;+0.003;-0.002;-0.002
1638009061.639895;+0.002;-0.002;-0.003
1638009061.859941;+0.003;-0.002;-0.002
1638009062.079768;+0.003;-0.002;-0.001
1638009062.299741;+0.002;-0.002;-0.001
1638009062.518735;+0.002;-0.002;-0.002
1638009062.738875;+0.002;-0.002;-0.002
1638009062.958903;+0.003;-0.003;-0.003
1638009063.178838;+0.003;-0.002;-0.002
1638009063.398763;+0.002;-0.002;-0.002
1638009063.618805;+0.003;-0.001;-0.002
1638009063.839878;+0.002;-0.002;-0.002
1638009064.058777;+0.003;-0.002;-0.003
1638009064.278766;+0.003;-0.001;-0.002
1638009064.498747;+0.003;-0.002;-0.002
1638009064.718817;+0.003;-0.002;-0.002
1638009064.938903;+0.002;-0.002;-0.001
1638009065.158823;+0.003;-0.002;-0.002
1638009065.378821;+0.002;-0.001;-0.003
1638009065.598341;+0.002;-0.002;-0.002
1638009065.818886;+0.003;-0.003;-0.003
1638009066.038874;+0.002;-0.002;-0.002
1638009066.258824;+0.003;-0.002;-0.002
1638009066.478767;+0.003;-0.002;-0.002
1638009066.698737;+0.002;-0.002;-0.001
1638009066.918901;+0.002;-0.002;-0.003
1638009067.13845;+0.003;-0.001;-0.002
1638009067.358344;+0.003;-0.002;-0.002
1638009067.578819;+0.002;-0.001;-0.003
1638009067.79881;+0.003;-0.002;-0.002
1638009068.01908;+0.002;-0.003;-0.002
1638009068.23882;+0.002;-0.002;-0.002
1638009068.458775;+0.003;-0.003;-0.002
1638009068.678734;+0.002;-0.002;-0.002
1638009068.898887;+0.002;-0.002;-0.003
1638009069.118846;+0.003;-0.003;-0.003
1638009069.338823;+0.003;-0.002;-0.002
1638009069.558809;+0.003;-0.003;-0.001
1638009069.777879;+0.002;-0.002;-0.003
1638009069.997758;+0.002;-0.002;-0.002
1638009070.218067;+0.003;-0.002;-0.002
1638009070.437824;+0.002;-0.002;-0.002
1638009070.657792;+0.003;-0.002;-0.002
1638009070.877763;+0.002;-0.001;-0.001
1638009071.097897;+0.003;-0.002;-0.003
1638009071.317794;+0.002;-0.002;-0.002
1638009071.537798;+0.002;-0.002;-0.001
1638009071.75782;+0.003;-0.002;-0.003
1638009071.977785;+0.002;-0.002;-0.003
1638009072.197856;+0.002;-0.002;-0.002
1638009072.417775;+0.004;-0.002;-0.002
1638009072.637786;+0.002;-0.002;-0.003
1638009072.857784;+0.002;-0.001;-0.002
1638009073.077832;+0.003;-0.002;-0.002
1638009073.297382;+0.003;-0.002;-0.002
1638009073.517726;+0.002;-0.002;-0.001
1638009073.737726;+0.002;-0.002;-0.002
1638009073.957717;+0.003;-0.003;-0.002
1638009074.177825;+0.002;-0.001;-0.002
1638009074.397753;+0.002;-0.003;-0.003
1638009074.617765;+0.002;-0.002;-0.002
1638009074.837735;+0.002;-0.001;-0.002
1638009075.057733;+0.002;-0.002;-0.002
1638009075.277805;+0.003;-0.002;-0.002
1638009075.487702;+0.002;-0.002;-0.002
1638009075.707716;+0.003;-0.003;-0.002
1638009075.927715;+0.002;-0.002;-0.002
1638009076.147693;+0.002;-0.002;-0.003
1638009076.367712;+0.003;-0.003;-0.002
1638009076.587669;+0.002;-0.002;-0.001
1638009076.807754;+0.002;-0.002;-0.002
1638009077.01787;+0.003;-0.002;-0.002
1638009077.236756;+0.002;-0.002;-0.002
1638009077.456706;+0.004;-0.002;-0.001
1638009077.676691;+0.003;-0.002;-0.002
1638009077.896695;+0.003;-0.003;-0.002
1638009078.116684;+0.002;-0.003;-0.002
1638009078.337174;+0.002;-0.002;-0.003
1638009078.556704;+0.003;-0.002;-0.002
1638009078.776723;+0.003;-0.003;-0.001
1638009078.996785;+0.002;-0.002;-0.002
1638009079.216777;+0.003;-0.003;-0.002
1638009079.436671;+0.003;-0.002;-0.002
1638009079.656305;+0.002;-0.003;-0.002
1638009079.876664;+0.003;-0.002;-0.002
1638009080.096675;+0.002;-0.002;-0.002
1638009080.316929;+0.003;-0.001;-0.002
1638009080.53683;+0.002;-0.002;-0.001
1638009080.75668;+0.002;-0.002;-0.002
1638009080.976713;+0.003;-0.003;-0.002
1638009081.196936;+0.002;-0.002;-0.002
1638009081.416732;+0.003;-0.002;-0.002
1638009081.636843;+0.002;-0.003;-0.002
1638009081.85665;+0.001;-0.003;-0.001
1638009082.07694;+0.003;-0.002;-0.001
1638009082.296439;+0.002;-0.002;-0.001
1638009082.516676;+0.003;-0.002;-0.002
1638009082.736707;+0.003;-0.002;-0.001
1638009082.95667;+0.002;-0.002;-0.002
1638009083.176811;+0.001;-0.002;-0.003
1638009083.386706;+0.002;-0.001;-0.003
1638009083.606691;+0.003;-0.002;-0.002
1638009083.826709;+0.002;-0.002;-0.002
1638009084.046652;+0.003;-0.002;-0.002
1638009084.266996;+0.004;-0.002;-0.003
1638009084.48675;+0.002;-0.002;-0.003
1638009084.705785;+0.002;-0.003;-0.002
1638009084.925752;+0.003;-0.002;-0.002
1638009085.145697;+0.003;-0.003;-0.002
1638009085.365825;+0.002;-0.002;-0.002
1638009085.585731;+0.003;-0.002;-0.002
1638009085.806852;+0.002;-0.002;-0.001
1638009086.025666;+0.002;-0.002;-0.002
1638009086.245868;+0.002;-0.002;-0.002
1638009086.465807;+0.002;-0.002;-0.002
1638009086.685725;+0.003;-0.002;-0.003
1638009086.905707;+0.003;-0.002;-0.002
1638009087.12567;+0.003;-0.002;-0.001
1638009087.345496;+0.003;-0.002;-0.002
1638009087.566076;+0.002;-0.002;-0.001
1638009087.785837;+0.003;-0.003;-0.001
1638009088.005754;+0.003;-0.003;-0.002
1638009088.225734;+0.002;-0.003;-0.002
1638009088.445743;+0.004;-0.002;-0.002
1638009088.665711;+0.002;-0.002;-0.002
1638009088.885691;+0.002;-0.002;-0.003
