time;x;y;z
1637960633.735779;+0.003;-0.002;-0.001
1637960633.955924;+0.003;-0.002;-0.002
1637960634.175763;+0.003;-0.001;-0.002
1637960634.395964;+0.001;-0.002;-0.002
1637960634.615829;+0.002;-0.001;-0.002
1637960634.835849;+0.002;-0.002;-0.003
1637960635.055953;+0.002;-0.002;-0.001
1637960635.275824;+0.002;-0.001;-0.002
1637960635.495471;+0.002;-0.002;-0.001
1637960635.715901;+0.003;-0.002;-0.002
1637960635.935804;+0.003;-0.002;-0.001
1637960636.155837;+0.002;-0.002;-0.002
1637960636.375858;+0.002;-0.002;-0.001
1637960636.595288;+0.003;-0.001;-0.001
1637960636.815868;+0.003;-0.002;-0.000
1637960637.035905;+0.003;-0.002;-0.002
1637960637.255787;+0.002;-0.002;-0.002
1637960637.475803;+0.002;-0.002;-0.002
1637960637.695906;+0.003;-0.002;-0.002
1637960637.915866;+0.002;-0.001;-0.002
1637960638.134777;+0.003;-0.002;-0.002
1637960638.354912;+0.002;-0.002;-0.001
1637960638.574821;+0.002;-0.003;-0.001
1637960638.795002;+0.002;-0.002;-0.003
1637960639.014849;+0.002;-0.001;-0.002
1637960639.234845;+0.003;-0.002;-0.002
1637960639.454859;+0.003;-0.002;-0.002
1637960639.674871;+0.003;-0.002;-0.001
1637960639.894932;+0.001;-0.002;-0.001
1637960640.114807;+0.002;-0.002;-0.002
1637960640.334961;+0.003;-0.001;-0.002
1637960640.554835;+0.002;-0.001;-0.002
1637960640.774863;+0.003;-0.002;-0.002
1637960640.994842;+0.002;-0.002;-0.002
1637960641.214861;+0.001;-0.003;-0.002
1637960641.434568;+0.002;-0.002;-0.002
1637960641.654429;+0.002;-0.003;-0.002
1637960641.874851;+0.002;-0.002;-0.002
1637960642.09491;+0.002;-0.003;-0.002
1637960642.314773;+0.003;-0.002;-0.002
1637960642.534813;+0.002;-0.002;-0.002
1637960642.75478;+0.003;-0.001;-0.002
1637960642.974818;+0.003;-0.002;-0.001
1637960643.194775;+0.003;-0.001;-0.001
1637960643.414861;+0.002;-0.002;-0.002
1637960643.63487;+0.003;-0.001;-0.002
1637960643.854868;+0.003;-0.002;-0.002
1637960644.074808;+0.004;-0.002;-0.002
1637960644.294869;+0.003;-0.002;-0.002
1637960644.514911;+0.002;-0.001;-0.002
1637960644.734876;+0.002;-0.002;-0.001
1637960644.954851;+0.003;-0.002;-0.001
1637960645.173787;+0.003;-0.001;-0.002
1637960645.393871;+0.002;-0.002;-0.001
1637960645.613788;+0.003;-0.001;-0.002
1637960645.833853;+0.002;-0.002;-0.002
1637960646.053859;+0.003;-0.002;-0.002
1637960646.273855;+0.003;-0.002;-0.001
1637960646.49388;+0.002;-0.002;-0.002
1637960646.713788;+0.003;-0.002;-0.002
1637960646.933431;+0.002;-0.002;-0.002
1637960647.143743;+0.002;-0.001;-0.002
1637960647.363814;+0.002;-0.002;-0.002
1637960647.583842;+0.002;-0.002;-0.002
1637960647.803763;+0.002;-0.002;-0.002
1637960648.023457;+0.002;-0.002;-0.002
1637960648.243418;+0.001;-0.002;-0.001
1637960648.463811;+0.003;-0.002;-0.002
1637960648.683786;+0.002;-0.002;-0.002
1637960648.90377;+0.002;-0.002;-0.003
1637960649.123788;+0.003;-0.003;-0.002
1637960649.343813;+0.002;-0.001;-0.001
1637960649.56384;+0.001;-0.003;-0.002
1637960649.783749;+0.002;-0.002;-0.002
1637960650.003764;+0.002;-0.001;-0.001
1637960650.223953;+0.002;-0.002;-0.001
1637960650.443877;+0.002;-0.001;-0.002
1637960650.663447;+0.002;-0.002;-0.001
1637960650.883762;+0.002;-0.001;-0.001
1637960651.103777;+0.002;-0.002;-0.002
1637960651.323759;+0.002;-0.002;-0.002
1637960651.543842;+0.002;-0.002;-0.001
1637960651.763773;+0.003;-0.002;-0.002
1637960651.983734;+0.002;-0.002;-0.002
1637960652.203794;+0.002;-0.000;-0.002
1637960652.423844;+0.002;-0.002;-0.002
1637960652.642717;+0.004;-0.002;-0.002
1637960652.862729;+0.002;-0.002;-0.002
1637960653.082718;+0.002;-0.002;-0.002
1637960653.302801;+0.002;-0.001;-0.002
1637960653.522896;+0.002;-0.002;-0.001
1637960653.742801;+0.002;-0.002;-0.003
1637960653.962321;+0.002;-0.001;-0.001
1637960654.172323;+0.002;-0.003;-0.001
1637960654.382839;+0.002;-0.001;-0.002
1637960654.602808;+0.002;-0.002;-0.001
1637960654.822818;+0.002;-0.003;-0.002
1637960655.042687;+0.002;-0.002;-0.002
1637960655.26267;+0.002;-0.002;-0.001
1637960655.482767;+0.002;-0.002;-0.002
1637960655.70271;+0.003;-0.002;-0.003
1637960655.92271;+0.002;-0.001;-0.001
1637960656.142667;+0.003;-0.002;-0.003
1637960656.362641;+0.002;-0.001;-0.002
1637960656.582849;+0.002;-0.001;-0.002
1637960656.802749;+0.004;-0.003;-0.002
1637960657.022732;+0.002;-0.002;-0.001
1637960657.242646;+0.003;-0.002;-0.002
1637960657.462722;+0.002;-0.001;-0.002
1637960657.682804;+0.002;-0.002;-0.001
1637960657.902743;+0.003;-0.001;-0.001
1637960658.122703;+0.002;-0.002;-0.001
1637960658.342739;+0.003;-0.001;-0.002
1637960658.56282;+0.003;-0.002;-0.002
1637960658.782381;+0.003;-0.001;-0.001
1637960659.002389;+0.003;-0.002;-0.001
1637960659.222759;+0.003;-0.002;-0.002
1637960659.4428;+0.003;-0.003;-0.002
1637960659.66286;+0.002;-0.001;-0.002
1637960659.882713;+0.003;-0.002;-0.002
1637960660.101709;+0.003;-0.003;-0.001
1637960660.321662;+0.003;-0.002;-0.001
1637960660.541712;+0.003;-0.002;-0.002
1637960660.761714;+0.003;-0.002;-0.001
1637960660.981749;+0.003;-0.001;-0.003
1637960661.201844;+0.003;-0.002;-0.002
1637960661.42287;+0.003;-0.002;-0.002
1637960661.6418;+0.002;-0.002;-0.002
1637960661.8617;+0.002;-0.003;-0.002
1637960662.081649;+0.002;-0.002;-0.002
1637960662.301808;+0.003;-0.002;-0.002
1637960662.521599;+0.003;-0.001;-0.002
1637960662.741695;+0.003;-0.002;-0.002
1637960662.961436;+0.002;-0.002;-0.002
1637960663.181657;+0.002;-0.002;-0.002
1637960663.401431;+0.002;-0.001;-0.002
1637960663.621442;+0.002;-0.002;-0.002
1637960663.841812;+0.002;-0.001;-0.002
1637960664.061824;+0.002;-0.002;-0.002
1637960664.281743;+0.002;-0.001;-0.002
1637960664.501899;+0.002;-0.002;-0.002
1637960664.721733;+0.003;-0.002;-0.001
1637960664.941927;+0.003;-0.002;-0.002
1637960665.161714;+0.002;-0.003;-0.002
1637960665.381739;+0.002;-0.002;-0.002
1637960665.601788;+0.003;-0.001;-0.002
1637960665.821807;+0.002;-0.002;-0.003
1637960666.041637;+0.003;-0.002;-0.002
1637960666.261542;+0.003;-0.002;-0.003
1637960666.481649;+0.003;-0.002;-0.001
1637960666.701849;+0.002;-0.002;-0.002
1637960666.921366;+0.002;-0.002;-0.002
1637960667.141664;+0.002;-0.002;-0.002
1637960667.36185;+0.002;-0.002;-0.002
1637960667.580592;+0.003;-0.002;-0.002
1637960667.80067;+0.002;-0.001;-0.001
1637960668.020994;+0.002;-0.001;-0.001
1637960668.240585;+0.003;-0.002;-0.001
1637960668.460766;+0.003;-0.002;-0.002
1637960668.680819;+0.003;-0.003;-0.002
1637960668.900667;+0.002;-0.002;-0.002
1637960669.120816;+0.002;-0.002;-0.002
1637960669.340701;+0.002;-0.002;-0.002
1637960669.560758;+0.002;-0.002;-0.002
1637960669.780713;+0.003;-0.002;-0.002
1637960670.000697;+0.002;-0.002;-0.002
1637960670.220747;+0.001;-0.002;-0.002
1637960670.44067;+0.002;-0.002;-0.001
1637960670.660838;+0.002;-0.002;-0.002
1637960670.880688;+0.003;-0.002;-0.002
1637960671.100718;+0.003;-0.002;-0.002
1637960671.320726;+0.003;-0.002;-0.002
1637960671.540588;+0.003;-0.002;-0.002
1637960671.760731;+0.002;-0.002;-0.001
1637960671.980668;+0.002;-0.002;-0.002
1637960672.200782;+0.003;-0.002;-0.002
1637960672.420314;+0.003;-0.002;-0.002
1637960672.640315;+0.003;-0.002;-0.001
1637960672.860728;+0.002;-0.001;-0.002
1637960673.080717;+0.003;-0.001;-0.002
1637960673.300771;+0.003;-0.002;-0.003
1637960673.520692;+0.003;-0.002;-0.002
1637960673.740894;+0.002;-0.002;-0.002
1637960673.960721;+0.002;-0.002;-0.001
1637960674.180519;+0.002;-0.002;-0.001
1637960674.400522;+0.003;-0.002;-0.001
1637960674.620557;+0.003;-0.003;-0.002
1637960674.840661;+0.003;-0.002;-0.001
1637960675.060554;+0.003;-0.002;-0.003
1637960675.279869;+0.002;-0.001;-0.001
1637960675.499956;+0.002;-0.001;-0.002
1637960675.719751;+0.004;-0.001;-0.001
1637960675.939566;+0.004;-0.002;-0.002
1637960676.159635;+0.002;-0.002;-0.002
1637960676.379381;+0.002;-0.001;-0.003
1637960676.589265;+0.002;-0.002;-0.002
1637960676.799703;+0.002;-0.002;-0.002
1637960677.019686;+0.002;-0.002;-0.002
1637960677.239595;+0.003;-0.002;-0.001
1637960677.459691;+0.003;-0.001;-0.003
1637960677.679701;+0.003;-0.002;-0.003
1637960677.899582;+0.003;-0.002;-0.001
1637960678.11966;+0.003;-0.002;-0.002
1637960678.339578;+0.002;-0.002;-0.002
1637960678.559709;+0.002;-0.002;-0.001
1637960678.779646;+0.002;-0.001;-0.002
1637960678.999583;+0.002;-0.002;-0.002
1637960679.219588;+0.002;-0.002;-0.001
1637960679.439722;+0.002;-0.003;-0.002
1637960679.659554;+0.002;-0.002;-0.002
1637960679.879641;+0.003;-0.001;-0.002
1637960680.099559;+0.003;-0.002;-0.001
1637960680.319686;+0.001;-0.002;-0.002
1637960680.539546;+0.003;-0.002;-0.002
1637960680.759462;+0.002;-0.002;-0.002
1637960680.979641;+0.002;-0.002;-0.002
1637960681.199529;+0.003;-0.003;-0.002
1637960681.419549;+0.002;-0.002;-0.002
1637960681.639573;+0.002;-0.002;-0.002
1637960681.859675;+0.002;-0.002;-0.001
1637960682.079587;+0.003;-0.002;-0.002
1637960682.299528;+0.002;-0.001;-0.002
1637960682.518589;+0.003;-0.002;-0.001
1637960682.738585;+0.002;-0.001;-0.002
1637960682.958803;+0.004;-0.002;-0.003
1637960683.178579;+0.003;-0.002;-0.002
1637960683.398581;+0.002;-0.002;-0.001
1637960683.618626;+0.002;-0.001;-0.003
1637960683.838637;+0.002;-0.002;-0.001
1637960684.05827;+0.003;-0.002;-0.003
1637960684.268513;+0.002;-0.002;-0.002
1637960684.488509;+0.002;-0.002;-0.001
1637960684.708521;+0.003;-0.002;-0.001
1637960684.928829;+0.003;-0.002;-0.002
1637960685.148658;+0.002;-0.003;-0.002
1637960685.368544;+0.002;-0.001;-0.001
1637960685.588752;+0.002;-0.001;-0.002
1637960685.808655;+0.003;-0.002;-0.002
1637960686.028578;+0.003;-0.001;-0.001
1637960686.248541;+0.003;-0.003;-0.002
1637960686.468542;+0.002;-0.001;-0.001
1637960686.688656;+0.002;-0.002;-0.002
1637960686.908569;+0.003;-0.003;-0.002
1637960687.128491;+0.002;-0.002;-0.002
1637960687.348522;+0.002;-0.002;-0.001
1637960687.568471;+0.003;-0.002;-0.002
1637960687.788655;+0.002;-0.001;-0.002
1637960688.008232;+0.003;-0.002;-0.002
1637960688.228143;+0.002;-0.002;-0.001
1637960688.448485;+0.002;-0.002;-0.002
1637960688.66848;+0.001;-0.002;-0.002
1637960688.888642;+0.003;-0.003;-0.002
1637960689.108554;+0.002;-0.002;-0.002
1637960689.328343;+0.003;-0.002;-0.002
1637960689.548579;+0.003;-0.002;-0.001
1637960689.76847;+0.002;-0.002;-0.002
1637960689.987717;+0.002;-0.001;-0.003
1637960690.207473;+0.002;-0.002;-0.002
1637960690.427479;+0.002;-0.002;-0.003
1637960690.647658;+0.002;-0.002;-0.002
1637960690.867527;+0.002;-0.001;-0.001
1637960691.087368;+0.003;-0.002;-0.002
1637960691.297208;+0.003;-0.002;-0.002
1637960691.517577;+0.003;-0.002;-0.001
1637960691.737548;+0.002;-0.002;-0.002
1637960691.957559;+0.002;-0.003;-0.001
1637960692.177707;+0.001;-0.002;-0.001
1637960692.397549;+0.002;-0.002;-0.002
1637960692.617564;+0.001;-0.002;-0.002
1637960692.83754;+0.003;-0.002;-0.003
1637960693.057541;+0.002;-0.002;-0.001
1637960693.277286;+0.002;-0.002;-0.002
1637960693.497438;+0.002;-0.001;-0.003
1637960693.717454;+0.002;-0.001;-0.001
1637960693.937338;+0.002;-0.003;-0.002
1637960694.15703;+0.003;-0.002;-0.002
1637960694.377325;+0.003;-0.002;-0.003
1637960694.597522;+0.002;-0.002;-0.002
1637960694.81753;+0.002;-0.002;-0.002
1637960695.037258;+0.002;-0.003;-0.001
1637960695.257176;+0.002;-0.002;-0.002
1637960695.477633;+0.003;-0.002;-0.001
1637960695.697598;+0.002;-0.002;-0.002
1637960695.917645;+0.003;-0.002;-0.002
1637960696.137643;+0.003;-0.002;-0.001
1637960696.357566;+0.002;-0.002;-0.001
1637960696.577564;+0.002;-0.001;-0.002
1637960696.79756;+0.002;-0.002;-0.001
1637960697.017621;+0.002;-0.002;-0.002
1637960697.237562;+0.002;-0.002;-0.001
1637960697.456543;+0.002;-0.001;-0.002
1637960697.676558;+0.003;-0.001;-0.002
1637960697.896514;+0.003;-0.003;-0.001
1637960698.116358;+0.002;-0.002;-0.002
1637960698.32617;+0.002;-0.001;-0.002
1637960698.536531;+0.002;-0.002;-0.002
1637960698.756512;+0.003;-0.003;-0.002
1637960698.976672;+0.003;-0.002;-0.002
1637960699.196482;+0.003;-0.002;-0.002
1637960699.416509;+0.003;-0.002;-0.002
1637960699.636519;+0.002;-0.001;-0.002
1637960699.85609;+0.002;-0.003;-0.002
1637960700.066534;+0.003;-0.002;-0.002
1637960700.286502;+0.003;-0.002;-0.001
1637960700.506544;+0.003;-0.002;-0.001
1637960700.726588;+0.003;-0.001;-0.002
1637960700.946514;+0.003;-0.002;-0.001
1637960701.166747;+0.003;-0.002;-0.002
1637960701.386486;+0.003;-0.002;-0.001
1637960701.606534;+0.003;-0.002;-0.001
1637960701.826581;+0.002;-0.002;-0.002
1637960702.046515;+0.002;-0.001;-0.002
1637960702.266495;+0.003;-0.002;-0.002
1637960702.486451;+0.003;-0.001;-0.002
1637960702.706575;+0.002;-0.002;-0.002
1637960702.92623;+0.003;-0.002;-0.002
1637960703.146218;+0.003;-0.002;-0.002
1637960703.366229;+0.002;-0.002;-0.002
1637960703.586478;+0.002;-0.002;-0.002
1637960703.806549;+0.002;-0.001;-0.002
1637960704.026646;+0.002;-0.002;-0.002
1637960704.246494;+0.003;-0.003;-0.002
1637960704.46646;+0.002;-0.002;-0.002
1637960704.68648;+0.003;-0.001;-0.003
1637960704.905516;+0.002;-0.002;-0.002
1637960705.125498;+0.002;-0.002;-0.002
1637960705.345429;+0.003;-0.002;-0.001
1637960705.565497;+0.002;-0.002;-0.002
1637960705.785443;+0.001;-0.002;-0.002
1637960706.005806;+0.002;-0.003;-0.002
1637960706.225111;+0.002;-0.002;-0.002
1637960706.43555;+0.003;-0.003;-0.001
1637960706.655463;+0.002;-0.002;-0.002
1637960706.875507;+0.002;-0.001;-0.002
1637960707.095515;+0.002;-0.002;-0.002
1637960707.315554;+0.002;-0.001;-0.003
1637960707.535463;+0.003;-0.002;-0.002
1637960707.75548;+0.002;-0.001;-0.001
1637960707.975412;+0.003;-0.001;-0.002
1637960708.195656;+0.002;-0.002;-0.002
1637960708.415481;+0.002;-0.002;-0.002
1637960708.635447;+0.002;-0.002;-0.002
1637960708.855254;+0.002;-0.002;-0.002
1637960709.075508;+0.003;-0.002;-0.001
1637960709.295501;+0.002;-0.002;-0.001
1637960709.515491;+0.002;-0.002;-0.001
1637960709.735439;+0.002;-0.002;-0.002
1637960709.955572;+0.002;-0.002;-0.001
1637960710.175558;+0.003;-0.002;-0.002
1637960710.395527;+0.002;-0.002;-0.001
1637960710.615467;+0.002;-0.002;-0.002
1637960710.835458;+0.002;-0.003;-0.002
1637960711.055576;+0.001;-0.003;-0.001
1637960711.275489;+0.002;-0.002;-0.002
1637960711.495461;+0.003;-0.002;-0.001
1637960711.715474;+0.002;-0.003;-0.001
1637960711.935547;+0.003;-0.002;-0.002
1637960712.155546;+0.001;-0.002;-0.002
1637960712.374468;+0.002;-0.002;-0.002
1637960712.594451;+0.004;-0.001;-0.001
1637960712.81445;+0.003;-0.002;-0.001
1637960713.034501;+0.002;-0.002;-0.002
1637960713.254477;+0.002;-0.002;-0.003
1637960713.474524;+0.002;-0.001;-0.002
1637960713.694458;+0.002;-0.002;-0.002
1637960713.914438;+0.001;-0.002;-0.002
1637960714.134544;+0.003;-0.001;-0.003
1637960714.354463;+0.002;-0.001;-0.001
1637960714.574509;+0.002;-0.001;-0.002
1637960714.794436;+0.003;-0.003;-0.002
1637960715.014421;+0.002;-0.003;-0.001
1637960715.234492;+0.003;-0.002;-0.001
1637960715.454455;+0.002;-0.002;-0.001
1637960715.67446;+0.002;-0.002;-0.001
1637960715.894458;+0.001;-0.001;-0.001
1637960716.114657;+0.002;-0.001;-0.002
1637960716.33423;+0.002;-0.002;-0.001
1637960716.554528;+0.002;-0.002;-0.001
1637960716.774538;+0.002;-0.002;-0.001
1637960716.994462;+0.002;-0.002;-0.001
1637960717.214507;+0.003;-0.002;-0.002
1637960717.434443;+0.004;-0.001;-0.001
1637960717.664419;+0.002;-0.003;-0.002
1637960717.884518;+0.003;-0.002;-0.001
1637960718.104433;+0.002;-0.001;-0.002
1637960718.324584;+0.003;-0.001;-0.002
1637960718.544471;+0.002;-0.003;-0.002
1637960718.764467;+0.002;-0.003;-0.002
1637960718.984442;+0.002;-0.002;-0.001
1637960719.204434;+0.004;-0.002;-0.002
1637960719.424625;+0.002;-0.001;-0.002
1637960719.64443;+0.003;-0.001;-0.001
1637960719.863413;+0.003;-0.002;-0.002
1637960720.083491;+0.003;-0.003;-0.002
1637960720.303393;+0.003;-0.001;-0.002
1637960720.523501;+0.003;-0.002;-0.002
1637960720.743379;+0.003;-0.002;-0.001
1637960720.963469;+0.003;-0.002;-0.002
1637960721.183446;+0.002;-0.001;-0.001
1637960721.403524;+0.002;-0.003;-0.002
1637960721.623494;+0.003;-0.001;-0.002
1637960721.84342;+0.002;-0.002;-0.002
1637960722.063412;+0.002;-0.002;-0.003
1637960722.28341;+0.002;-0.002;-0.003
1637960722.503444;+0.002;-0.002;-0.002
1637960722.723392;+0.002;-0.001;-0.002
1637960722.943429;+0.003;-0.002;-0.003
1637960723.163438;+0.003;-0.002;-0.002
1637960723.383355;+0.003;-0.001;-0.002
1637960723.603574;+0.002;-0.002;-0.002
1637960723.823391;+0.003;-0.003;-0.002
1637960724.04338;+0.003;-0.001;-0.002
1637960724.26304;+0.002;-0.002;-0.001
1637960724.483141;+0.002;-0.001;-0.002
1637960724.703419;+0.003;-0.002;-0.001
1637960724.923371;+0.003;-0.001;-0.002
1637960725.143564;+0.003;-0.001;-0.002
1637960725.363438;+0.003;-0.002;-0.002
1637960725.583429;+0.003;-0.002;-0.002
1637960725.803432;+0.002;-0.002;-0.002
1637960726.023434;+0.002;-0.002;-0.001
1637960726.243457;+0.002;-0.003;-0.001
1637960726.463245;+0.001;-0.002;-0.002
1637960726.682993;+0.003;-0.002;-0.002
1637960726.903344;+0.003;-0.001;-0.001
1637960727.122505;+0.003;-0.003;-0.002
1637960727.342423;+0.002;-0.002;-0.003
1637960727.562379;+0.003;-0.002;-0.001
1637960727.782414;+0.002;-0.003;-0.002
1637960728.002063;+0.003;-0.002;-0.002
1637960728.21208;+0.002;-0.001;-0.002
1637960728.422003;+0.002;-0.001;-0.003
1637960728.632386;+0.003;-0.003;-0.001
1637960728.852406;+0.002;-0.003;-0.002
1637960729.072502;+0.002;-0.001;-0.002
1637960729.29252;+0.002;-0.001;-0.002
1637960729.512402;+0.002;-0.002;-0.002
1637960729.732409;+0.002;-0.002;-0.002
1637960729.952401;+0.002;-0.002;-0.002
1637960730.172482;+0.003;-0.002;-0.002
1637960730.39244;+0.003;-0.002;-0.002
1637960730.612385;+0.002;-0.001;-0.001
1637960730.832492;+0.003;-0.002;-0.003
1637960731.052346;+0.002;-0.001;-0.002
1637960731.272399;+0.002;-0.002;-0.002
1637960731.492033;+0.002;-0.001;-0.002
1637960731.712437;+0.002;-0.001;-0.002
1637960731.932458;+0.002;-0.002;-0.002
1637960732.152387;+0.003;-0.002;-0.001
1637960732.372479;+0.002;-0.003;-0.002
1637960732.592379;+0.003;-0.003;-0.002
1637960732.812388;+0.002;-0.002;-0.002
1637960733.032411;+0.003;-0.003;-0.001
1637960733.252479;+0.002;-0.002;-0.002
1637960733.472103;+0.003;-0.003;-0.002
1637960733.692381;+0.002;-0.002;-0.003
1637960733.912548;+0.002;-0.001;-0.002
1637960734.132392;+0.003;-0.003;-0.003
1637960734.352423;+0.002;-0.001;-0.002
1637960734.572366;+0.003;-0.003;-0.001
1637960734.791354;+0.001;-0.002;-0.002
1637960735.011571;+0.002;-0.003;-0.002
1637960735.231453;+0.003;-0.002;-0.001
1637960735.451142;+0.003;-0.003;-0.002
1637960735.66144;+0.003;-0.002;-0.002
1637960735.881358;+0.003;-0.003;-0.001
1637960736.101483;+0.003;-0.002;-0.002
1637960736.321256;+0.002;-0.003;-0.002
1637960736.541049;+0.004;-0.001;-0.002
1637960736.751365;+0.003;-0.002;-0.002
1637960736.971344;+0.003;-0.002;-0.002
1637960737.191456;+0.003;-0.001;-0.003
1637960737.411385;+0.002;-0.003;-0.003
1637960737.631397;+0.003;-0.001;-0.001
1637960737.851327;+0.002;-0.002;-0.001
1637960738.071356;+0.002;-0.001;-0.001
1637960738.291436;+0.002;-0.002;-0.001
1637960738.511298;+0.002;-0.002;-0.002
1637960738.731438;+0.003;-0.002;-0.002
1637960738.951286;+0.003;-0.002;-0.002
1637960739.171291;+0.003;-0.002;-0.001
1637960739.391033;+0.003;-0.002;-0.002
1637960739.610996;+0.002;-0.001;-0.002
1637960739.831373;+0.002;-0.002;-0.001
1637960740.05135;+0.003;-0.001;-0.002
1637960740.271535;+0.002;-0.003;-0.001
1637960740.491046;+0.003;-0.001;-0.002
1637960740.711359;+0.002;-0.001;-0.001
1637960740.931366;+0.003;-0.001;-0.001
1637960741.151333;+0.003;-0.002;-0.002
1637960741.37145;+0.003;-0.001;-0.002
1637960741.59127;+0.002;-0.002;-0.001
1637960741.811403;+0.002;-0.001;-0.001
1637960742.030423;+0.001;-0.002;-0.002
1637960742.250392;+0.003;-0.001;-0.002
1637960742.4705;+0.002;-0.002;-0.002
1637960742.720376;+0.003;-0.002;-0.002
1637960742.940333;+0.002;-0.003;-0.002
1637960743.160328;+0.003;-0.002;-0.002
1637960743.38128;+0.003;-0.002;-0.002
1637960743.600058;+0.002;-0.002;-0.002
1637960743.810062;+0.002;-0.002;-0.001
1637960744.030418;+0.002;-0.001;-0.002
1637960744.250272;+0.002;-0.002;-0.002
1637960744.470402;+0.002;-0.002;-0.002
