time;x;y;z
1637940866.34548;+0.002;-0.003;-0.002
1637940866.56558;+0.003;-0.002;-0.003
1637940866.785479;+0.003;-0.002;-0.002
1637940867.00595;+0.002;-0.002;-0.002
1637940867.225443;+0.003;-0.002;-0.001
1637940867.4456;+0.002;-0.001;-0.001
1637940867.665515;+0.003;-0.002;-0.002
1637940867.885511;+0.003;-0.002;-0.002
1637940868.105665;+0.003;-0.001;-0.002
1637940868.32548;+0.003;-0.003;-0.002
1637940868.545535;+0.003;-0.002;-0.002
1637940868.765493;+0.003;-0.002;-0.003
1637940868.985477;+0.003;-0.002;-0.002
1637940869.205647;+0.002;-0.001;-0.001
1637940869.425446;+0.003;-0.002;-0.002
1637940869.64549;+0.004;-0.002;-0.002
1637940869.86542;+0.003;-0.002;-0.002
1637940870.085221;+0.003;-0.002;-0.003
1637940870.305134;+0.003;-0.002;-0.002
1637940870.525507;+0.003;-0.001;-0.002
1637940870.745435;+0.002;-0.002;-0.002
1637940870.965443;+0.002;-0.003;-0.002
1637940871.185458;+0.003;-0.002;-0.002
1637940871.405447;+0.002;-0.002;-0.002
1637940871.625519;+0.003;-0.002;-0.002
1637940871.84543;+0.002;-0.001;-0.002
1637940872.065348;+0.002;-0.002;-0.002
1637940872.2856;+0.002;-0.002;-0.001
1637940872.505444;+0.002;-0.001;-0.002
1637940872.724463;+0.003;-0.002;-0.002
1637940872.944449;+0.003;-0.002;-0.001
1637940873.164459;+0.002;-0.002;-0.003
1637940873.384246;+0.003;-0.002;-0.002
1637940873.594159;+0.002;-0.002;-0.002
1637940873.804487;+0.002;-0.003;-0.002
1637940874.024532;+0.003;-0.002;-0.002
1637940874.244502;+0.002;-0.002;-0.002
1637940874.464664;+0.002;-0.002;-0.002
1637940874.684464;+0.002;-0.002;-0.002
1637940874.904544;+0.003;-0.002;-0.003
1637940875.124582;+0.002;-0.002;-0.003
1637940875.344519;+0.003;-0.003;-0.001
1637940875.56445;+0.003;-0.001;-0.003
1637940875.784425;+0.003;-0.002;-0.002
1637940876.004645;+0.003;-0.003;-0.002
1637940876.224539;+0.002;-0.001;-0.002
1637940876.444414;+0.003;-0.001;-0.002
1637940876.664407;+0.004;-0.002;-0.001
1637940876.88442;+0.003;-0.002;-0.002
1637940877.104419;+0.003;-0.003;-0.002
1637940877.324456;+0.002;-0.002;-0.001
1637940877.54456;+0.003;-0.002;-0.002
1637940877.764505;+0.003;-0.002;-0.002
1637940877.984506;+0.003;-0.002;-0.001
1637940878.204449;+0.004;-0.002;-0.002
1637940878.42439;+0.002;-0.002;-0.002
1637940878.644577;+0.003;-0.002;-0.002
1637940878.864392;+0.002;-0.002;-0.002
1637940879.084395;+0.003;-0.002;-0.002
1637940879.304393;+0.003;-0.002;-0.002
1637940879.524414;+0.002;-0.003;-0.002
1637940879.744643;+0.003;-0.002;-0.002
1637940879.964684;+0.003;-0.002;-0.002
1637940880.183515;+0.003;-0.002;-0.002
1637940880.403385;+0.004;-0.001;-0.002
1637940880.623412;+0.002;-0.002;-0.002
1637940880.84342;+0.003;-0.002;-0.002
1637940881.063376;+0.002;-0.003;-0.002
1637940881.283444;+0.002;-0.002;-0.002
1637940881.50342;+0.002;-0.002;-0.002
1637940881.723539;+0.003;-0.003;-0.003
1637940881.94352;+0.003;-0.002;-0.002
1637940882.163485;+0.003;-0.002;-0.002
1637940882.383418;+0.004;-0.003;-0.002
1637940882.60347;+0.003;-0.003;-0.002
1637940882.823529;+0.002;-0.002;-0.002
1637940883.043487;+0.003;-0.002;-0.002
1637940883.263435;+0.002;-0.002;-0.001
1637940883.483487;+0.004;-0.002;-0.002
1637940883.70339;+0.004;-0.001;-0.002
1637940883.923505;+0.003;-0.002;-0.002
1637940884.14315;+0.003;-0.002;-0.002
1637940884.363144;+0.002;-0.002;-0.002
1637940884.583506;+0.002;-0.002;-0.003
1637940884.803443;+0.002;-0.003;-0.002
1637940885.023509;+0.003;-0.002;-0.003
1637940885.243445;+0.002;-0.002;-0.002
1637940885.463408;+0.002;-0.001;-0.002
1637940885.683396;+0.003;-0.002;-0.002
1637940885.903503;+0.004;-0.002;-0.002
1637940886.123404;+0.003;-0.002;-0.003
1637940886.343344;+0.003;-0.002;-0.001
1637940886.563406;+0.003;-0.001;-0.002
1637940886.783368;+0.003;-0.002;-0.002
1637940887.003538;+0.003;-0.002;-0.002
1637940887.223409;+0.002;-0.001;-0.003
1637940887.442434;+0.002;-0.001;-0.002
1637940887.662449;+0.002;-0.002;-0.002
1637940887.882437;+0.003;-0.002;-0.002
1637940888.102426;+0.004;-0.001;-0.002
1637940888.322471;+0.003;-0.002;-0.002
1637940888.543543;+0.003;-0.002;-0.002
1637940888.762455;+0.003;-0.002;-0.003
1637940888.982435;+0.002;-0.003;-0.002
1637940889.202457;+0.003;-0.002;-0.003
1637940889.422435;+0.002;-0.002;-0.001
1637940889.642441;+0.003;-0.003;-0.002
1637940889.862413;+0.002;-0.001;-0.003
1637940890.082832;+0.002;-0.002;-0.001
1637940890.302426;+0.003;-0.002;-0.002
1637940890.522344;+0.003;-0.001;-0.002
1637940890.742345;+0.002;-0.002;-0.002
1637940890.962326;+0.003;-0.002;-0.003
1637940891.182585;+0.002;-0.001;-0.002
1637940891.402323;+0.002;-0.002;-0.001
1637940891.622327;+0.002;-0.001;-0.002
1637940891.842325;+0.003;-0.002;-0.002
1637940892.062277;+0.003;-0.002;-0.003
1637940892.28251;+0.002;-0.001;-0.002
1637940892.502318;+0.001;-0.003;-0.002
1637940892.722328;+0.003;-0.002;-0.002
1637940892.942324;+0.003;-0.003;-0.002
1637940893.162412;+0.003;-0.002;-0.002
1637940893.382353;+0.002;-0.002;-0.002
1637940893.602362;+0.003;-0.003;-0.002
1637940893.822344;+0.003;-0.002;-0.003
1637940894.042317;+0.003;-0.001;-0.002
1637940894.262324;+0.003;-0.002;-0.002
1637940894.482348;+0.004;-0.003;-0.003
1637940894.702339;+0.003;-0.001;-0.002
1637940894.921331;+0.002;-0.002;-0.001
1637940895.141356;+0.002;-0.003;-0.002
1637940895.361513;+0.004;-0.001;-0.003
1637940895.581361;+0.002;-0.003;-0.002
1637940895.801366;+0.003;-0.002;-0.002
1637940896.021362;+0.002;-0.003;-0.001
1637940896.241352;+0.003;-0.003;-0.002
1637940896.46152;+0.002;-0.002;-0.003
1637940896.681362;+0.002;-0.002;-0.002
1637940896.901326;+0.002;-0.001;-0.001
1637940897.121479;+0.003;-0.002;-0.003
1637940897.341358;+0.003;-0.002;-0.002
1637940897.561004;+0.002;-0.003;-0.002
1637940897.771035;+0.002;-0.003;-0.002
1637940897.981402;+0.002;-0.002;-0.002
1637940898.201393;+0.003;-0.003;-0.003
1637940898.421337;+0.002;-0.002;-0.002
1637940898.64143;+0.003;-0.001;-0.002
1637940898.861332;+0.003;-0.003;-0.003
1637940899.08144;+0.002;-0.002;-0.002
1637940899.301293;+0.004;-0.002;-0.002
1637940899.521565;+0.003;-0.002;-0.002
1637940899.741369;+0.002;-0.002;-0.002
1637940899.961349;+0.003;-0.002;-0.002
1637940900.181462;+0.003;-0.003;-0.002
1637940900.401366;+0.003;-0.001;-0.002
1637940900.621505;+0.003;-0.002;-0.002
1637940900.841576;+0.003;-0.001;-0.002
1637940901.061475;+0.003;-0.002;-0.002
1637940901.281056;+0.002;-0.002;-0.003
1637940901.501147;+0.002;-0.002;-0.003
1637940901.721459;+0.002;-0.001;-0.001
1637940901.941291;+0.003;-0.002;-0.002
1637940902.1614;+0.003;-0.002;-0.002
1637940902.381432;+0.003;-0.002;-0.001
1637940902.600299;+0.004;-0.001;-0.002
1637940902.820328;+0.002;-0.001;-0.002
1637940903.041302;+0.004;-0.002;-0.002
1637940903.260332;+0.002;-0.002;-0.002
1637940903.480312;+0.003;-0.002;-0.002
1637940903.70033;+0.004;-0.003;-0.002
1637940903.92031;+0.003;-0.002;-0.003
1637940904.140321;+0.003;-0.001;-0.002
1637940904.36032;+0.002;-0.002;-0.002
1637940904.580295;+0.003;-0.002;-0.002
1637940904.800388;+0.003;-0.003;-0.002
1637940905.020301;+0.004;-0.001;-0.002
1637940905.240407;+0.003;-0.001;-0.003
1637940905.46029;+0.002;-0.002;-0.002
1637940905.680283;+0.003;-0.001;-0.002
1637940905.900064;+0.004;-0.003;-0.003
1637940906.119968;+0.003;-0.002;-0.002
1637940906.340321;+0.002;-0.003;-0.001
1637940906.560343;+0.003;-0.002;-0.001
1637940906.780397;+0.004;-0.002;-0.002
1637940907.00045;+0.003;-0.003;-0.002
1637940907.220387;+0.003;-0.002;-0.002
1637940907.440351;+0.003;-0.002;-0.002
1637940907.660341;+0.002;-0.002;-0.002
1637940907.880357;+0.003;-0.002;-0.002
1637940908.100436;+0.002;-0.002;-0.002
1637940908.320297;+0.002;-0.002;-0.002
1637940908.540058;+0.003;-0.003;-0.002
1637940908.759929;+0.003;-0.003;-0.002
1637940908.980275;+0.002;-0.002;-0.002
1637940909.200272;+0.002;-0.003;-0.002
1637940909.420273;+0.003;-0.001;-0.001
1637940909.640387;+0.003;-0.002;-0.002
1637940909.860281;+0.002;-0.002;-0.002
1637940910.079173;+0.003;-0.002;-0.003
1637940910.28944;+0.003;-0.003;-0.002
1637940910.509384;+0.002;-0.002;-0.003
1637940910.729326;+0.003;-0.003;-0.001
1637940910.949398;+0.002;-0.002;-0.002
1637940911.169542;+0.003;-0.002;-0.002
1637940911.389499;+0.003;-0.002;-0.002
1637940911.609398;+0.002;-0.002;-0.002
1637940911.829338;+0.003;-0.001;-0.002
1637940912.04931;+0.003;-0.003;-0.002
1637940912.26944;+0.002;-0.002;-0.002
1637940912.489404;+0.003;-0.001;-0.002
1637940912.709349;+0.003;-0.002;-0.002
1637940912.92933;+0.003;-0.001;-0.003
1637940913.149363;+0.003;-0.002;-0.002
1637940913.36932;+0.002;-0.003;-0.001
1637940913.589376;+0.003;-0.002;-0.002
1637940913.809296;+0.003;-0.001;-0.002
1637940914.029423;+0.003;-0.002;-0.002
1637940914.249399;+0.002;-0.002;-0.002
1637940914.469301;+0.003;-0.002;-0.002
1637940914.689275;+0.002;-0.003;-0.003
1637940914.909306;+0.003;-0.002;-0.002
1637940915.12925;+0.003;-0.002;-0.002
1637940915.349398;+0.002;-0.002;-0.002
1637940915.56938;+0.002;-0.002;-0.003
1637940915.789304;+0.003;-0.002;-0.002
1637940916.009372;+0.003;-0.003;-0.003
1637940916.229416;+0.002;-0.002;-0.003
1637940916.449467;+0.003;-0.002;-0.002
1637940916.669356;+0.003;-0.002;-0.003
1637940916.88924;+0.002;-0.002;-0.002
1637940917.10928;+0.003;-0.003;-0.002
1637940917.328231;+0.003;-0.001;-0.002
1637940917.548442;+0.004;-0.002;-0.003
1637940917.768239;+0.003;-0.002;-0.002
1637940917.98824;+0.002;-0.003;-0.002
1637940918.208246;+0.003;-0.002;-0.002
1637940918.42823;+0.003;-0.002;-0.002
1637940918.648359;+0.003;-0.002;-0.002
1637940918.868267;+0.003;-0.003;-0.002
1637940919.088264;+0.003;-0.002;-0.002
1637940919.308224;+0.002;-0.002;-0.002
1637940919.528262;+0.002;-0.002;-0.002
1637940919.748271;+0.004;-0.002;-0.002
1637940919.968238;+0.003;-0.002;-0.002
1637940920.188274;+0.003;-0.001;-0.002
1637940920.408245;+0.003;-0.002;-0.002
1637940920.628;+0.003;-0.002;-0.002
1637940920.847904;+0.002;-0.002;-0.002
1637940921.068292;+0.003;-0.002;-0.002
1637940921.288373;+0.003;-0.002;-0.002
1637940921.50824;+0.002;-0.002;-0.002
1637940921.728394;+0.002;-0.002;-0.003
1637940921.948335;+0.003;-0.002;-0.002
1637940922.168326;+0.002;-0.002;-0.003
1637940922.388273;+0.003;-0.002;-0.001
1637940922.608287;+0.003;-0.002;-0.002
1637940922.82835;+0.003;-0.002;-0.002
1637940923.048301;+0.003;-0.003;-0.001
1637940923.26833;+0.003;-0.002;-0.002
1637940923.488294;+0.003;-0.001;-0.003
1637940923.708312;+0.003;-0.002;-0.002
1637940923.928345;+0.002;-0.002;-0.002
1637940924.14819;+0.003;-0.002;-0.002
1637940924.368313;+0.004;-0.001;-0.002
1637940924.587911;+0.002;-0.003;-0.002
1637940924.807241;+0.003;-0.002;-0.002
1637940925.027216;+0.003;-0.003;-0.002
1637940925.247229;+0.002;-0.002;-0.002
1637940925.468241;+0.003;-0.001;-0.002
1637940925.687221;+0.002;-0.001;-0.002
1637940925.906938;+0.003;-0.002;-0.002
1637940926.117242;+0.004;-0.002;-0.002
1637940926.337353;+0.003;-0.002;-0.002
1637940926.557273;+0.004;-0.002;-0.003
1637940926.777222;+0.002;-0.002;-0.002
1637940926.997378;+0.002;-0.002;-0.003
1637940927.217264;+0.002;-0.001;-0.002
1637940927.437363;+0.004;-0.002;-0.003
1637940927.657207;+0.002;-0.003;-0.003
1637940927.877398;+0.003;-0.002;-0.002
1637940928.097268;+0.002;-0.002;-0.003
1637940928.316949;+0.002;-0.002;-0.001
1637940928.537217;+0.004;-0.002;-0.003
1637940928.757176;+0.003;-0.002;-0.003
1637940928.9772;+0.003;-0.002;-0.002
1637940929.197248;+0.004;-0.002;-0.002
1637940929.417249;+0.002;-0.002;-0.003
1637940929.637254;+0.002;-0.002;-0.002
1637940929.857257;+0.002;-0.001;-0.002
1637940930.077378;+0.003;-0.002;-0.003
1637940930.29685;+0.003;-0.003;-0.002
1637940930.517242;+0.003;-0.003;-0.002
1637940930.737232;+0.003;-0.002;-0.002
1637940930.957248;+0.003;-0.002;-0.002
1637940931.177221;+0.002;-0.002;-0.002
1637940931.397243;+0.003;-0.001;-0.003
1637940931.617266;+0.002;-0.002;-0.003
1637940931.837249;+0.003;-0.002;-0.002
1637940932.056967;+0.003;-0.002;-0.002
1637940932.276274;+0.003;-0.002;-0.002
1637940932.497215;+0.003;-0.003;-0.003
1637940932.716239;+0.003;-0.002;-0.002
1637940932.936224;+0.003;-0.003;-0.002
1637940933.156088;+0.003;-0.002;-0.001
1637940933.366228;+0.003;-0.002;-0.002
1637940933.586349;+0.003;-0.002;-0.002
1637940933.806232;+0.003;-0.003;-0.002
1637940934.026243;+0.003;-0.002;-0.001
1637940934.24635;+0.003;-0.002;-0.002
1637940934.466244;+0.003;-0.001;-0.002
1637940934.686319;+0.003;-0.002;-0.001
1637940934.906258;+0.003;-0.001;-0.003
1637940935.126282;+0.002;-0.002;-0.002
1637940935.346318;+0.003;-0.002;-0.002
1637940935.566307;+0.002;-0.001;-0.002
1637940935.78633;+0.002;-0.002;-0.002
1637940936.006255;+0.003;-0.001;-0.002
1637940936.226648;+0.003;-0.002;-0.002
1637940936.446269;+0.002;-0.002;-0.002
1637940936.666266;+0.002;-0.001;-0.002
1637940936.886264;+0.003;-0.003;-0.003
1637940937.106246;+0.003;-0.002;-0.002
1637940937.326346;+0.003;-0.003;-0.001
1637940937.546261;+0.003;-0.002;-0.002
1637940937.766284;+0.003;-0.002;-0.002
1637940937.985551;+0.003;-0.002;-0.002
1637940938.195805;+0.002;-0.003;-0.002
1637940938.416306;+0.002;-0.001;-0.002
1637940938.636203;+0.002;-0.002;-0.002
1637940938.856275;+0.004;-0.002;-0.002
1637940939.07616;+0.002;-0.001;-0.002
1637940939.296169;+0.004;-0.002;-0.002
1637940939.516159;+0.004;-0.003;-0.003
1637940939.735133;+0.002;-0.002;-0.002
1637940939.955206;+0.003;-0.003;-0.002
1637940940.175141;+0.002;-0.001;-0.002
1637940940.39533;+0.003;-0.002;-0.002
1637940940.615162;+0.003;-0.002;-0.001
1637940940.835157;+0.001;-0.001;-0.002
1637940941.055177;+0.003;-0.002;-0.002
1637940941.275172;+0.003;-0.002;-0.003
1637940941.494967;+0.003;-0.001;-0.002
1637940941.704816;+0.002;-0.002;-0.002
1637940941.915168;+0.004;-0.003;-0.003
1637940942.135161;+0.003;-0.002;-0.002
1637940942.355154;+0.003;-0.002;-0.002
1637940942.575322;+0.002;-0.002;-0.001
1637940942.795157;+0.004;-0.001;-0.002
1637940943.015137;+0.004;-0.002;-0.001
1637940943.235157;+0.002;-0.002;-0.002
1637940943.455101;+0.003;-0.002;-0.002
1637940943.675279;+0.003;-0.002;-0.002
1637940943.894942;+0.002;-0.002;-0.002
1637940944.115243;+0.003;-0.003;-0.002
1637940944.335174;+0.002;-0.002;-0.002
1637940944.555154;+0.003;-0.002;-0.003
1637940944.774809;+0.003;-0.002;-0.002
1637940944.995119;+0.003;-0.002;-0.001
1637940945.215257;+0.003;-0.002;-0.002
1637940945.435113;+0.003;-0.002;-0.003
1637940945.655334;+0.002;-0.001;-0.003
1637940945.875127;+0.003;-0.002;-0.002
1637940946.095109;+0.004;-0.003;-0.002
1637940946.315271;+0.003;-0.002;-0.002
1637940946.53512;+0.004;-0.003;-0.002
1637940946.75521;+0.003;-0.002;-0.002
1637940946.975238;+0.003;-0.003;-0.003
1637940947.194146;+0.002;-0.002;-0.002
1637940947.414202;+0.002;-0.001;-0.002
1637940947.634125;+0.002;-0.002;-0.002
1637940947.854281;+0.002;-0.002;-0.002
1637940948.07413;+0.004;-0.002;-0.002
1637940948.294144;+0.003;-0.002;-0.003
1637940948.514185;+0.004;-0.001;-0.002
1637940948.734255;+0.002;-0.002;-0.003
1637940948.954174;+0.003;-0.002;-0.003
1637940949.174148;+0.003;-0.002;-0.001
1637940949.394201;+0.003;-0.003;-0.002
1637940949.614116;+0.002;-0.003;-0.002
1637940949.834127;+0.003;-0.002;-0.002
1637940950.0541;+0.002;-0.002;-0.002
1637940950.274175;+0.002;-0.002;-0.002
1637940950.494131;+0.003;-0.002;-0.002
1637940950.714208;+0.002;-0.002;-0.002
1637940950.93418;+0.002;-0.002;-0.003
1637940951.15418;+0.002;-0.003;-0.002
1637940951.374211;+0.003;-0.003;-0.002
1637940951.594245;+0.004;-0.002;-0.002
1637940951.814188;+0.003;-0.001;-0.003
1637940952.034334;+0.002;-0.002;-0.003
1637940952.254193;+0.002;-0.002;-0.001
1637940952.474161;+0.002;-0.002;-0.002
1637940952.694162;+0.004;-0.001;-0.002
1637940952.914156;+0.003;-0.002;-0.001
1637940953.134273;+0.002;-0.002;-0.002
1637940953.354252;+0.003;-0.003;-0.002
1637940953.574171;+0.003;-0.003;-0.002
1637940953.794169;+0.003;-0.002;-0.002
1637940954.014124;+0.003;-0.002;-0.002
1637940954.234276;+0.003;-0.002;-0.001
1637940954.454082;+0.003;-0.002;-0.002
1637940954.673137;+0.003;-0.003;-0.002
1637940954.893115;+0.003;-0.002;-0.003
1637940955.11309;+0.003;-0.002;-0.004
1637940955.333119;+0.003;-0.002;-0.002
1637940955.553098;+0.003;-0.003;-0.002
1637940955.773186;+0.003;-0.002;-0.002
1637940955.99308;+0.002;-0.002;-0.002
1637940956.213349;+0.003;-0.001;-0.002
1637940956.43321;+0.003;-0.003;-0.001
1637940956.653159;+0.003;-0.002;-0.002
1637940956.873169;+0.002;-0.003;-0.002
1637940957.093144;+0.003;-0.003;-0.002
1637940957.313418;+0.004;-0.002;-0.003
1637940957.533143;+0.003;-0.002;-0.002
1637940957.753129;+0.003;-0.003;-0.002
1637940957.973163;+0.003;-0.002;-0.003
1637940958.193108;+0.003;-0.001;-0.002
1637940958.41325;+0.002;-0.002;-0.002
1637940958.633114;+0.004;-0.001;-0.002
1637940958.853136;+0.003;-0.002;-0.002
1637940959.073142;+0.003;-0.002;-0.002
1637940959.293095;+0.003;-0.002;-0.002
1637940959.513185;+0.002;-0.001;-0.003
1637940959.733127;+0.002;-0.002;-0.002
1637940959.953116;+0.003;-0.002;-0.002
1637940960.173156;+0.004;-0.003;-0.002
1637940960.393171;+0.002;-0.001;-0.002
1637940960.612844;+0.004;-0.002;-0.002
1637940960.833135;+0.003;-0.002;-0.002
1637940961.053181;+0.003;-0.002;-0.002
1637940961.273208;+0.003;-0.002;-0.001
1637940961.493218;+0.003;-0.002;-0.002
1637940961.713126;+0.002;-0.002;-0.001
1637940961.933147;+0.004;-0.002;-0.003
1637940962.152179;+0.004;-0.003;-0.003
1637940962.372152;+0.002;-0.001;-0.002
1637940962.592202;+0.002;-0.002;-0.002
1637940962.812153;+0.003;-0.003;-0.002
1637940963.033194;+0.004;-0.002;-0.004
1637940963.252341;+0.003;-0.002;-0.002
1637940963.472102;+0.002;-0.001;-0.002
1637940963.691858;+0.002;-0.002;-0.003
1637940963.901732;+0.004;-0.003;-0.002
1637940964.122185;+0.003;-0.002;-0.002
1637940964.342119;+0.002;-0.001;-0.002
1637940964.562277;+0.003;-0.003;-0.002
1637940964.782133;+0.003;-0.002;-0.002
1637940965.002145;+0.002;-0.001;-0.002
1637940965.222159;+0.003;-0.003;-0.002
1637940965.442142;+0.003;-0.002;-0.002
1637940965.662218;+0.003;-0.002;-0.002
1637940965.882161;+0.003;-0.002;-0.002
1637940966.102029;+0.002;-0.002;-0.002
1637940966.322135;+0.003;-0.002;-0.002
1637940966.542077;+0.003;-0.002;-0.001
1637940966.762235;+0.003;-0.002;-0.002
1637940966.982048;+0.003;-0.002;-0.001
1637940967.202041;+0.003;-0.002;-0.002
1637940967.422069;+0.002;-0.002;-0.002
1637940967.642084;+0.003;-0.002;-0.002
1637940967.862182;+0.002;-0.002;-0.002
1637940968.08204;+0.002;-0.003;-0.002
1637940968.302133;+0.003;-0.002;-0.003
1637940968.522023;+0.002;-0.002;-0.003
1637940968.742039;+0.003;-0.003;-0.001
1637940968.962046;+0.003;-0.002;-0.002
1637940969.182048;+0.003;-0.002;-0.001
1637940969.402138;+0.002;-0.001;-0.002
1637940969.621117;+0.002;-0.002;-0.002
1637940969.841077;+0.002;-0.002;-0.002
1637940970.061111;+0.003;-0.002;-0.002
1637940970.281212;+0.002;-0.003;-0.003
1637940970.501098;+0.003;-0.002;-0.002
1637940970.721132;+0.004;-0.003;-0.002
1637940970.941186;+0.003;-0.002;-0.003
1637940971.161115;+0.002;-0.002;-0.001
1637940971.381153;+0.002;-0.003;-0.002
1637940971.601131;+0.003;-0.002;-0.003
1637940971.821093;+0.003;-0.002;-0.002
1637940972.041197;+0.003;-0.003;-0.001
1637940972.261085;+0.002;-0.003;-0.002
1637940972.481128;+0.003;-0.002;-0.002
1637940972.701092;+0.002;-0.002;-0.003
1637940972.921081;+0.002;-0.001;-0.002
1637940973.141137;+0.003;-0.003;-0.002
1637940973.361144;+0.003;-0.003;-0.002
1637940973.581156;+0.003;-0.003;-0.002
1637940973.801045;+0.003;-0.002;-0.002
1637940974.021149;+0.003;-0.002;-0.003
1637940974.241084;+0.003;-0.002;-0.002
1637940974.461057;+0.003;-0.002;-0.002
1637940974.681178;+0.002;-0.002;-0.002
1637940974.901091;+0.004;-0.002;-0.002
1637940975.121304;+0.004;-0.002;-0.002
1637940975.341149;+0.003;-0.001;-0.003
1637940975.561147;+0.003;-0.003;-0.002
1637940975.781086;+0.002;-0.002;-0.003
1637940976.001077;+0.002;-0.001;-0.001
1637940976.221267;+0.003;-0.002;-0.002
1637940976.441091;+0.003;-0.003;-0.002
1637940976.661102;+0.003;-0.002;-0.001
1637940976.881074;+0.002;-0.002;-0.003
1637940977.10008;+0.003;-0.002;-0.002
1637940977.320183;+0.004;-0.002;-0.003
