time;x;y;z
1637945264.876253;+0.004;-0.002;-0.003
1637945265.096234;+0.003;-0.002;-0.002
1637945265.316717;+0.003;-0.002;-0.001
1637945265.536475;+0.002;-0.002;-0.002
1637945265.756454;+0.003;-0.001;-0.002
1637945265.976478;+0.002;-0.002;-0.001
1637945266.196438;+0.003;-0.002;-0.002
1637945266.416583;+0.002;-0.002;-0.002
1637945266.636517;+0.003;-0.002;-0.002
1637945266.856667;+0.003;-0.002;-0.001
1637945267.076485;+0.002;-0.002;-0.002
1637945267.296654;+0.001;-0.001;-0.002
1637945267.516122;+0.002;-0.003;-0.002
1637945267.736539;+0.003;-0.002;-0.003
1637945267.956248;+0.002;-0.002;-0.002
1637945268.176153;+0.002;-0.002;-0.002
1637945268.396585;+0.003;-0.001;-0.002
1637945268.616503;+0.003;-0.002;-0.001
1637945268.835493;+0.003;-0.002;-0.002
1637945269.055511;+0.002;-0.002;-0.002
1637945269.275659;+0.002;-0.002;-0.003
1637945269.495139;+0.002;-0.002;-0.003
1637945269.705492;+0.003;-0.003;-0.002
1637945269.925526;+0.003;-0.003;-0.002
1637945270.145593;+0.003;-0.002;-0.003
1637945270.365561;+0.002;-0.002;-0.002
1637945270.585526;+0.003;-0.002;-0.001
1637945270.8055;+0.002;-0.002;-0.002
1637945271.025638;+0.001;-0.002;-0.002
1637945271.245512;+0.004;-0.002;-0.002
1637945271.46551;+0.003;-0.003;-0.002
1637945271.68549;+0.003;-0.002;-0.003
1637945271.905525;+0.003;-0.001;-0.002
1637945272.125651;+0.003;-0.001;-0.002
1637945272.345658;+0.003;-0.003;-0.002
1637945272.565593;+0.002;-0.001;-0.002
1637945272.785519;+0.003;-0.003;-0.002
1637945273.00552;+0.002;-0.002;-0.002
1637945273.225213;+0.003;-0.002;-0.002
1637945273.445511;+0.003;-0.003;-0.002
1637945273.665543;+0.002;-0.002;-0.002
1637945273.885531;+0.003;-0.002;-0.002
1637945274.105657;+0.003;-0.003;-0.002
1637945274.325559;+0.003;-0.002;-0.001
1637945274.545449;+0.002;-0.002;-0.002
1637945274.765451;+0.002;-0.002;-0.002
1637945274.98547;+0.002;-0.003;-0.002
1637945275.205631;+0.002;-0.002;-0.003
1637945275.425525;+0.003;-0.002;-0.002
1637945275.64552;+0.002;-0.002;-0.002
1637945275.865452;+0.003;-0.002;-0.002
1637945276.085414;+0.002;-0.002;-0.002
1637945276.304509;+0.002;-0.001;-0.002
1637945276.524473;+0.003;-0.002;-0.002
1637945276.744426;+0.003;-0.001;-0.002
1637945276.964447;+0.003;-0.002;-0.002
1637945277.185658;+0.003;-0.001;-0.002
1637945277.404594;+0.003;-0.002;-0.002
1637945277.624489;+0.002;-0.002;-0.002
1637945277.844515;+0.003;-0.002;-0.002
1637945278.064467;+0.003;-0.002;-0.002
1637945278.284564;+0.003;-0.002;-0.001
1637945278.504493;+0.002;-0.003;-0.002
1637945278.724513;+0.003;-0.002;-0.002
1637945278.944581;+0.002;-0.001;-0.002
1637945279.164482;+0.002;-0.001;-0.003
1637945279.38455;+0.002;-0.002;-0.001
1637945279.604511;+0.003;-0.002;-0.002
1637945279.824472;+0.003;-0.002;-0.003
1637945280.044659;+0.003;-0.001;-0.001
1637945280.264657;+0.002;-0.001;-0.002
1637945280.484591;+0.002;-0.001;-0.001
1637945280.704575;+0.003;-0.002;-0.002
1637945280.924517;+0.003;-0.001;-0.002
1637945281.144515;+0.003;-0.002;-0.002
1637945281.364581;+0.002;-0.002;-0.001
1637945281.584479;+0.003;-0.002;-0.002
1637945281.804461;+0.002;-0.001;-0.002
1637945282.024441;+0.004;-0.003;-0.001
1637945282.244381;+0.004;-0.002;-0.002
1637945282.464525;+0.003;-0.002;-0.002
1637945282.684478;+0.002;-0.002;-0.002
1637945282.904438;+0.003;-0.002;-0.002
1637945283.1244;+0.002;-0.002;-0.001
1637945283.344598;+0.002;-0.002;-0.002
1637945283.564182;+0.003;-0.001;-0.002
1637945283.783504;+0.003;-0.002;-0.003
1637945284.00352;+0.002;-0.001;-0.001
1637945284.223409;+0.002;-0.002;-0.002
1637945284.443678;+0.003;-0.002;-0.002
1637945284.663497;+0.002;-0.002;-0.001
1637945284.883507;+0.003;-0.002;-0.001
1637945285.104489;+0.002;-0.002;-0.003
1637945285.323506;+0.003;-0.002;-0.002
1637945285.543534;+0.002;-0.002;-0.001
1637945285.763474;+0.002;-0.003;-0.002
1637945285.983523;+0.002;-0.001;-0.002
1637945286.203511;+0.003;-0.001;-0.002
1637945286.423546;+0.003;-0.002;-0.002
1637945286.64347;+0.002;-0.001;-0.001
1637945286.863453;+0.003;-0.002;-0.002
1637945287.083524;+0.003;-0.002;-0.002
1637945287.303543;+0.002;-0.002;-0.002
1637945287.523526;+0.002;-0.002;-0.002
1637945287.743529;+0.002;-0.002;-0.002
1637945287.963459;+0.002;-0.002;-0.002
1637945288.183466;+0.003;-0.002;-0.001
1637945288.403395;+0.003;-0.003;-0.002
1637945288.623503;+0.002;-0.002;-0.001
1637945288.843417;+0.002;-0.001;-0.002
1637945289.063378;+0.003;-0.002;-0.002
1637945289.283489;+0.003;-0.002;-0.002
1637945289.503581;+0.002;-0.002;-0.003
1637945289.72358;+0.002;-0.001;-0.003
1637945289.943522;+0.003;-0.001;-0.002
1637945290.163519;+0.003;-0.001;-0.002
1637945290.373551;+0.003;-0.002;-0.003
1637945290.593487;+0.003;-0.002;-0.002
1637945290.813478;+0.003;-0.002;-0.003
1637945291.033438;+0.003;-0.001;-0.002
1637945291.252457;+0.002;-0.001;-0.002
1637945291.472437;+0.003;-0.003;-0.002
1637945291.692513;+0.002;-0.003;-0.002
1637945291.912461;+0.003;-0.002;-0.002
1637945292.132416;+0.003;-0.002;-0.002
1637945292.352474;+0.002;-0.002;-0.002
1637945292.572487;+0.003;-0.002;-0.002
1637945292.792172;+0.002;-0.002;-0.002
1637945293.012517;+0.004;-0.002;-0.002
1637945293.232424;+0.003;-0.002;-0.002
1637945293.452512;+0.003;-0.002;-0.002
1637945293.672408;+0.002;-0.002;-0.002
1637945293.892388;+0.003;-0.002;-0.002
1637945294.112395;+0.003;-0.003;-0.002
1637945294.33241;+0.002;-0.002;-0.002
1637945294.552574;+0.003;-0.002;-0.002
1637945294.772436;+0.003;-0.003;-0.002
1637945294.992439;+0.002;-0.003;-0.003
1637945295.212347;+0.002;-0.002;-0.002
1637945295.432349;+0.002;-0.003;-0.002
1637945295.652091;+0.003;-0.002;-0.002
1637945295.872134;+0.002;-0.001;-0.002
1637945296.092365;+0.003;-0.001;-0.001
1637945296.312436;+0.004;-0.002;-0.002
1637945296.532339;+0.003;-0.002;-0.002
1637945296.752365;+0.003;-0.001;-0.002
1637945296.972374;+0.002;-0.002;-0.002
1637945297.192579;+0.002;-0.002;-0.002
1637945297.412385;+0.002;-0.001;-0.001
1637945297.632419;+0.003;-0.002;-0.001
1637945297.852362;+0.002;-0.003;-0.002
1637945298.072354;+0.002;-0.002;-0.002
1637945298.292406;+0.004;-0.001;-0.002
1637945298.51237;+0.002;-0.003;-0.001
1637945298.731434;+0.003;-0.001;-0.003
1637945298.951372;+0.002;-0.002;-0.001
1637945299.17237;+0.002;-0.002;-0.002
1637945299.391331;+0.001;-0.002;-0.002
1637945299.611436;+0.002;-0.002;-0.003
1637945299.831225;+0.003;-0.001;-0.002
1637945300.051376;+0.003;-0.002;-0.003
1637945300.271622;+0.003;-0.002;-0.003
1637945300.49143;+0.002;-0.001;-0.002
1637945300.71141;+0.002;-0.002;-0.003
1637945300.931385;+0.004;-0.002;-0.002
1637945301.151386;+0.002;-0.002;-0.001
1637945301.371441;+0.003;-0.002;-0.001
1637945301.591385;+0.003;-0.003;-0.001
1637945301.811431;+0.002;-0.001;-0.002
1637945302.031484;+0.004;-0.003;-0.002
1637945302.251396;+0.001;-0.002;-0.002
1637945302.471378;+0.002;-0.002;-0.002
1637945302.69145;+0.002;-0.003;-0.002
1637945302.911468;+0.002;-0.001;-0.002
1637945303.131349;+0.001;-0.002;-0.002
1637945303.35143;+0.002;-0.002;-0.002
1637945303.571331;+0.003;-0.002;-0.002
1637945303.791367;+0.003;-0.002;-0.002
1637945304.01131;+0.003;-0.002;-0.002
1637945304.231338;+0.002;-0.002;-0.002
1637945304.451362;+0.002;-0.002;-0.002
1637945304.671497;+0.003;-0.002;-0.002
1637945304.891406;+0.004;-0.002;-0.003
1637945305.111433;+0.003;-0.001;-0.001
1637945305.331373;+0.001;-0.002;-0.001
1637945305.551351;+0.002;-0.003;-0.002
1637945305.771478;+0.003;-0.002;-0.001
1637945305.991458;+0.002;-0.001;-0.002
1637945306.211445;+0.003;-0.001;-0.002
1637945306.430379;+0.002;-0.002;-0.002
1637945306.650448;+0.002;-0.002;-0.002
1637945306.870305;+0.002;-0.002;-0.002
1637945307.09042;+0.003;-0.002;-0.002
1637945307.310386;+0.002;-0.002;-0.002
1637945307.530449;+0.002;-0.002;-0.002
1637945307.750434;+0.003;-0.002;-0.002
1637945307.970367;+0.004;-0.001;-0.002
1637945308.190448;+0.002;-0.002;-0.002
1637945308.410392;+0.003;-0.002;-0.002
1637945308.630352;+0.002;-0.002;-0.001
1637945308.85003;+0.003;-0.002;-0.002
1637945309.059948;+0.002;-0.002;-0.001
1637945309.28014;+0.002;-0.003;-0.002
1637945309.500033;+0.002;-0.002;-0.003
1637945309.720638;+0.003;-0.001;-0.002
1637945309.940343;+0.002;-0.002;-0.002
1637945310.160331;+0.003;-0.002;-0.002
1637945310.380432;+0.003;-0.002;-0.002
1637945310.600302;+0.002;-0.002;-0.002
1637945310.820061;+0.002;-0.001;-0.003
1637945311.040094;+0.003;-0.002;-0.001
1637945311.260409;+0.002;-0.001;-0.002
1637945311.480343;+0.002;-0.001;-0.002
1637945311.70046;+0.003;-0.002;-0.002
1637945311.920364;+0.003;-0.001;-0.002
1637945312.140291;+0.002;-0.002;-0.002
1637945312.360391;+0.002;-0.001;-0.002
1637945312.580303;+0.002;-0.001;-0.002
1637945312.800504;+0.002;-0.002;-0.002
1637945313.020315;+0.001;-0.001;-0.002
1637945313.24033;+0.003;-0.002;-0.002
1637945313.46027;+0.002;-0.003;-0.002
1637945313.679272;+0.002;-0.001;-0.002
1637945313.899353;+0.003;-0.002;-0.002
1637945314.119301;+0.002;-0.002;-0.002
1637945314.339402;+0.003;-0.002;-0.001
1637945314.559281;+0.003;-0.002;-0.001
1637945314.779406;+0.003;-0.001;-0.003
1637945314.999336;+0.003;-0.001;-0.002
1637945315.219314;+0.002;-0.001;-0.001
1637945315.43948;+0.002;-0.002;-0.002
1637945315.659259;+0.002;-0.002;-0.001
1637945315.879527;+0.003;-0.001;-0.002
1637945316.099294;+0.002;-0.001;-0.003
1637945316.319316;+0.002;-0.002;-0.002
1637945316.539433;+0.002;-0.002;-0.001
1637945316.759447;+0.002;-0.001;-0.002
1637945316.979022;+0.002;-0.001;-0.003
1637945317.199324;+0.002;-0.001;-0.003
1637945317.419468;+0.003;-0.001;-0.002
1637945317.639304;+0.002;-0.001;-0.002
1637945317.859491;+0.001;-0.001;-0.003
1637945318.079389;+0.002;-0.002;-0.002
1637945318.299281;+0.003;-0.002;-0.001
1637945318.519357;+0.003;-0.002;-0.002
1637945318.73928;+0.002;-0.003;-0.002
1637945318.95891;+0.002;-0.002;-0.002
1637945319.179285;+0.002;-0.001;-0.002
1637945319.399267;+0.002;-0.002;-0.002
1637945319.619405;+0.004;-0.002;-0.002
1637945319.839402;+0.004;-0.002;-0.002
1637945320.059239;+0.004;-0.002;-0.002
1637945320.279334;+0.003;-0.001;-0.002
1637945320.499371;+0.003;-0.002;-0.001
1637945320.719395;+0.002;-0.002;-0.001
1637945320.939524;+0.003;-0.002;-0.002
1637945321.158343;+0.004;-0.002;-0.002
1637945321.378361;+0.003;-0.002;-0.001
1637945321.598317;+0.002;-0.001;-0.002
1637945321.818384;+0.003;-0.002;-0.003
1637945322.038268;+0.002;-0.002;-0.001
1637945322.258285;+0.002;-0.003;-0.002
1637945322.478296;+0.002;-0.001;-0.001
1637945322.698475;+0.002;-0.002;-0.003
1637945322.918433;+0.002;-0.002;-0.001
1637945323.138234;+0.002;-0.003;-0.001
1637945323.358289;+0.003;-0.002;-0.002
1637945323.578259;+0.003;-0.001;-0.002
1637945323.798412;+0.003;-0.002;-0.002
1637945324.018177;+0.003;-0.002;-0.003
1637945324.238433;+0.002;-0.002;-0.001
1637945324.458365;+0.003;-0.003;-0.002
1637945324.678328;+0.002;-0.001;-0.001
1637945324.898019;+0.002;-0.002;-0.002
1637945325.117922;+0.003;-0.002;-0.002
1637945325.338399;+0.002;-0.001;-0.002
1637945325.558289;+0.001;-0.002;-0.002
1637945325.778435;+0.002;-0.001;-0.002
1637945325.998334;+0.003;-0.001;-0.002
1637945326.218243;+0.003;-0.001;-0.002
1637945326.438248;+0.003;-0.002;-0.001
1637945326.658244;+0.002;-0.003;-0.002
1637945326.878335;+0.003;-0.002;-0.003
1637945327.098307;+0.003;-0.003;-0.003
1637945327.318238;+0.003;-0.001;-0.002
1637945327.538348;+0.003;-0.003;-0.002
1637945327.758317;+0.002;-0.002;-0.002
1637945327.977976;+0.004;-0.002;-0.001
1637945328.198289;+0.003;-0.002;-0.002
1637945328.418324;+0.002;-0.002;-0.002
1637945328.637212;+0.002;-0.002;-0.002
1637945328.857281;+0.002;-0.002;-0.002
1637945329.077286;+0.003;-0.002;-0.001
1637945329.297232;+0.002;-0.001;-0.003
1637945329.517257;+0.003;-0.002;-0.002
1637945329.737237;+0.003;-0.002;-0.001
1637945329.957343;+0.002;-0.002;-0.001
1637945330.177297;+0.002;-0.002;-0.001
1637945330.397307;+0.003;-0.002;-0.002
1637945330.617356;+0.003;-0.001;-0.002
1637945330.837326;+0.003;-0.001;-0.002
1637945331.057389;+0.003;-0.003;-0.002
1637945331.277285;+0.002;-0.002;-0.003
1637945331.497304;+0.003;-0.003;-0.002
1637945331.716984;+0.003;-0.001;-0.002
1637945331.937207;+0.002;-0.002;-0.002
1637945332.156948;+0.003;-0.002;-0.002
1637945332.377315;+0.003;-0.001;-0.002
1637945332.597262;+0.002;-0.003;-0.002
1637945332.817285;+0.003;-0.002;-0.001
1637945333.037268;+0.002;-0.001;-0.002
1637945333.257265;+0.002;-0.002;-0.002
1637945333.477204;+0.002;-0.001;-0.001
1637945333.697201;+0.002;-0.002;-0.002
1637945333.91727;+0.003;-0.001;-0.002
1637945334.137277;+0.002;-0.002;-0.002
1637945334.356915;+0.004;-0.003;-0.002
1637945334.577341;+0.002;-0.002;-0.002
1637945334.797248;+0.003;-0.001;-0.003
1637945335.017256;+0.002;-0.003;-0.002
1637945335.237372;+0.003;-0.002;-0.002
1637945335.457238;+0.004;-0.002;-0.003
1637945335.677338;+0.003;-0.002;-0.002
1637945335.896331;+0.003;-0.002;-0.002
1637945336.115967;+0.002;-0.001;-0.002
1637945336.325964;+0.003;-0.002;-0.002
1637945336.546253;+0.003;-0.002;-0.002
1637945336.766322;+0.003;-0.002;-0.001
1637945336.98627;+0.002;-0.001;-0.002
1637945337.20631;+0.004;-0.002;-0.001
1637945337.426327;+0.003;-0.002;-0.002
1637945337.646162;+0.002;-0.002;-0.002
1637945337.866284;+0.003;-0.002;-0.002
1637945338.086241;+0.003;-0.002;-0.002
1637945338.305806;+0.003;-0.003;-0.002
1637945338.516173;+0.002;-0.002;-0.002
1637945338.736281;+0.003;-0.001;-0.002
1637945338.956363;+0.003;-0.002;-0.002
1637945339.176263;+0.003;-0.001;-0.001
1637945339.396348;+0.003;-0.001;-0.001
1637945339.616179;+0.003;-0.002;-0.002
1637945339.836192;+0.002;-0.003;-0.002
1637945340.056406;+0.002;-0.002;-0.002
1637945340.276303;+0.002;-0.002;-0.002
1637945340.496387;+0.002;-0.002;-0.001
1637945340.716227;+0.003;-0.001;-0.001
1637945340.93623;+0.002;-0.001;-0.001
1637945341.156294;+0.003;-0.001;-0.002
1637945341.376463;+0.002;-0.001;-0.003
1637945341.596323;+0.003;-0.002;-0.002
1637945341.816356;+0.003;-0.002;-0.001
1637945342.036251;+0.003;-0.002;-0.002
1637945342.256187;+0.003;-0.002;-0.002
1637945342.476193;+0.003;-0.002;-0.002
1637945342.695919;+0.002;-0.002;-0.003
1637945342.915801;+0.003;-0.001;-0.002
1637945343.13585;+0.003;-0.001;-0.001
1637945343.356326;+0.003;-0.002;-0.002
1637945343.575222;+0.002;-0.001;-0.002
1637945343.795168;+0.002;-0.001;-0.002
1637945344.015294;+0.002;-0.002;-0.002
1637945344.235205;+0.002;-0.002;-0.002
1637945344.455283;+0.003;-0.001;-0.002
1637945344.675173;+0.002;-0.002;-0.002
1637945344.895349;+0.003;-0.001;-0.002
1637945345.11549;+0.001;-0.001;-0.002
1637945345.335227;+0.003;-0.003;-0.002
1637945345.555159;+0.003;-0.002;-0.002
1637945345.775183;+0.002;-0.002;-0.002
1637945345.995262;+0.001;-0.002;-0.002
1637945346.214892;+0.004;-0.003;-0.002
1637945346.435247;+0.002;-0.002;-0.003
1637945346.655315;+0.004;-0.002;-0.002
1637945346.875158;+0.003;-0.002;-0.001
1637945347.094996;+0.002;-0.002;-0.002
1637945347.315178;+0.003;-0.002;-0.002
1637945347.535259;+0.002;-0.002;-0.002
1637945347.755242;+0.001;-0.001;-0.002
1637945347.975259;+0.003;-0.002;-0.001
1637945348.195274;+0.002;-0.002;-0.002
1637945348.415152;+0.003;-0.002;-0.002
1637945348.635252;+0.002;-0.002;-0.002
1637945348.855132;+0.002;-0.002;-0.002
1637945349.074969;+0.003;-0.002;-0.002
1637945349.295237;+0.002;-0.002;-0.002
1637945349.515248;+0.003;-0.002;-0.002
1637945349.735266;+0.003;-0.002;-0.002
1637945349.95515;+0.003;-0.002;-0.002
1637945350.175278;+0.002;-0.002;-0.003
1637945350.395283;+0.003;-0.002;-0.003
1637945350.615162;+0.002;-0.001;-0.001
1637945350.835226;+0.003;-0.002;-0.001
1637945351.05436;+0.003;-0.003;-0.002
1637945351.274229;+0.002;-0.002;-0.002
1637945351.494248;+0.003;-0.002;-0.002
1637945351.714161;+0.001;-0.002;-0.002
1637945351.933796;+0.003;-0.002;-0.003
1637945352.144223;+0.002;-0.002;-0.001
1637945352.363827;+0.002;-0.002;-0.002
1637945352.573841;+0.003;-0.002;-0.002
1637945352.794201;+0.002;-0.001;-0.001
1637945353.014218;+0.002;-0.003;-0.003
1637945353.234242;+0.003;-0.002;-0.002
1637945353.454171;+0.001;-0.002;-0.002
1637945353.674191;+0.003;-0.002;-0.003
1637945353.894412;+0.003;-0.002;-0.002
1637945354.114304;+0.002;-0.002;-0.002
1637945354.334249;+0.003;-0.003;-0.002
1637945354.554221;+0.002;-0.003;-0.002
1637945354.774231;+0.003;-0.002;-0.002
1637945354.994246;+0.002;-0.001;-0.002
1637945355.214269;+0.003;-0.002;-0.003
1637945355.434129;+0.003;-0.002;-0.001
1637945355.654133;+0.003;-0.001;-0.002
1637945355.874207;+0.002;-0.001;-0.001
1637945356.094112;+0.002;-0.001;-0.002
1637945356.314168;+0.003;-0.001;-0.002
1637945356.534128;+0.003;-0.002;-0.002
1637945356.754109;+0.003;-0.002;-0.002
1637945356.974274;+0.003;-0.002;-0.002
1637945357.194222;+0.003;-0.002;-0.002
1637945357.414404;+0.002;-0.002;-0.001
1637945357.634164;+0.002;-0.002;-0.002
1637945357.854144;+0.002;-0.002;-0.002
1637945358.074213;+0.003;-0.001;-0.003
1637945358.293277;+0.003;-0.001;-0.003
1637945358.513163;+0.003;-0.003;-0.002
1637945358.733349;+0.003;-0.002;-0.003
1637945358.953241;+0.002;-0.002;-0.001
1637945359.173275;+0.002;-0.002;-0.002
1637945359.393253;+0.003;-0.001;-0.003
1637945359.613176;+0.003;-0.001;-0.002
1637945359.833157;+0.002;-0.002;-0.003
1637945360.0532;+0.002;-0.003;-0.002
1637945360.273242;+0.003;-0.002;-0.002
1637945360.49324;+0.003;-0.002;-0.002
1637945360.713166;+0.003;-0.001;-0.003
1637945360.933184;+0.002;-0.001;-0.002
1637945361.152859;+0.003;-0.002;-0.002
1637945361.373144;+0.003;-0.002;-0.002
1637945361.59309;+0.004;-0.002;-0.002
1637945361.813083;+0.003;-0.002;-0.002
1637945362.033245;+0.003;-0.002;-0.002
1637945362.253139;+0.002;-0.002;-0.002
1637945362.47323;+0.002;-0.002;-0.001
1637945362.693072;+0.003;-0.001;-0.002
1637945362.913057;+0.001;-0.002;-0.002
1637945363.133107;+0.003;-0.002;-0.002
1637945363.353192;+0.002;-0.002;-0.002
1637945363.573126;+0.003;-0.002;-0.002
1637945363.793059;+0.002;-0.002;-0.002
1637945364.013117;+0.002;-0.002;-0.002
1637945364.233221;+0.003;-0.002;-0.002
1637945364.453174;+0.002;-0.002;-0.003
1637945364.673152;+0.003;-0.002;-0.002
1637945364.893114;+0.003;-0.002;-0.003
1637945365.113129;+0.002;-0.002;-0.002
1637945365.333191;+0.002;-0.002;-0.003
1637945365.552813;+0.004;-0.001;-0.002
1637945365.772083;+0.002;-0.003;-0.001
1637945365.992072;+0.004;-0.001;-0.002
1637945366.212217;+0.003;-0.002;-0.001
1637945366.431781;+0.002;-0.001;-0.001
1637945366.652226;+0.003;-0.001;-0.002
1637945366.872077;+0.002;-0.002;-0.002
1637945367.092117;+0.002;-0.003;-0.002
1637945367.312204;+0.003;-0.001;-0.002
1637945367.532121;+0.003;-0.002;-0.002
1637945367.752171;+0.004;-0.002;-0.001
1637945367.972112;+0.003;-0.002;-0.002
1637945368.192165;+0.002;-0.002;-0.002
1637945368.411823;+0.003;-0.001;-0.002
1637945368.631717;+0.002;-0.001;-0.002
1637945368.842107;+0.003;-0.002;-0.003
1637945369.062096;+0.002;-0.002;-0.002
1637945369.282162;+0.002;-0.001;-0.002
1637945369.502176;+0.002;-0.003;-0.002
1637945369.722178;+0.002;-0.001;-0.001
1637945369.942083;+0.003;-0.002;-0.002
1637945370.162141;+0.002;-0.002;-0.002
1637945370.382256;+0.003;-0.002;-0.002
1637945370.601816;+0.002;-0.003;-0.003
1637945370.822114;+0.003;-0.002;-0.002
1637945371.042272;+0.002;-0.001;-0.002
1637945371.262315;+0.003;-0.001;-0.002
1637945371.481802;+0.002;-0.002;-0.002
1637945371.702158;+0.001;-0.002;-0.002
1637945371.922049;+0.003;-0.002;-0.002
1637945372.142044;+0.003;-0.002;-0.001
1637945372.362194;+0.003;-0.003;-0.002
