time;x;y;z
1637949685.493639;+0.003;-0.001;-0.001
1637949685.713771;+0.002;-0.002;-0.001
1637949685.933658;+0.002;-0.001;-0.001
1637949686.153755;+0.003;-0.001;-0.002
1637949686.373748;+0.004;-0.002;-0.002
1637949686.593677;+0.002;-0.002;-0.002
1637949686.813642;+0.002;-0.002;-0.001
1637949687.033671;+0.003;-0.002;-0.002
1637949687.253692;+0.003;-0.002;-0.001
1637949687.473662;+0.002;-0.003;-0.002
1637949687.693595;+0.003;-0.002;-0.002
1637949687.913335;+0.002;-0.001;-0.002
1637949688.133693;+0.003;-0.002;-0.002
1637949688.353824;+0.002;-0.003;-0.001
1637949688.573547;+0.002;-0.002;-0.001
1637949688.79378;+0.003;-0.002;-0.001
1637949689.013578;+0.003;-0.002;-0.002
1637949689.233596;+0.002;-0.002;-0.002
1637949689.452631;+0.003;-0.002;-0.001
1637949689.672512;+0.002;-0.002;-0.002
1637949689.892771;+0.002;-0.002;-0.002
1637949690.112659;+0.004;-0.002;-0.002
1637949690.332585;+0.002;-0.002;-0.002
1637949690.552577;+0.002;-0.001;-0.001
1637949690.772508;+0.002;-0.002;-0.002
1637949690.992552;+0.003;-0.001;-0.001
1637949691.212713;+0.002;-0.002;-0.002
1637949691.432577;+0.003;-0.001;-0.002
1637949691.652561;+0.003;-0.001;-0.002
1637949691.87279;+0.002;-0.002;-0.001
1637949692.092723;+0.003;-0.002;-0.002
1637949692.312349;+0.003;-0.002;-0.002
1637949692.522727;+0.002;-0.001;-0.001
1637949692.742668;+0.003;-0.003;-0.002
1637949692.962722;+0.002;-0.003;-0.001
1637949693.182721;+0.002;-0.002;-0.002
1637949693.402543;+0.004;-0.002;-0.002
1637949693.622536;+0.003;-0.002;-0.001
1637949693.842537;+0.002;-0.002;-0.003
1637949694.062583;+0.002;-0.001;-0.002
1637949694.282582;+0.002;-0.003;-0.001
1637949694.502654;+0.003;-0.002;-0.002
1637949694.7225;+0.002;-0.001;-0.002
1637949694.942542;+0.002;-0.001;-0.003
1637949695.16268;+0.003;-0.002;-0.002
1637949695.382559;+0.003;-0.001;-0.002
1637949695.602748;+0.002;-0.002;-0.002
1637949695.822707;+0.002;-0.002;-0.001
1637949696.042691;+0.003;-0.002;-0.002
1637949696.262713;+0.003;-0.003;-0.001
1637949696.48255;+0.003;-0.001;-0.002
1637949696.702679;+0.002;-0.002;-0.002
1637949696.921632;+0.002;-0.002;-0.002
1637949697.141521;+0.003;-0.001;-0.002
1637949697.361514;+0.004;-0.002;-0.002
1637949697.571152;+0.003;-0.002;-0.003
1637949697.781186;+0.003;-0.001;-0.002
1637949698.001644;+0.004;-0.002;-0.002
1637949698.221681;+0.003;-0.003;-0.003
1637949698.441567;+0.003;-0.001;-0.001
1637949698.661578;+0.002;-0.001;-0.002
1637949698.881585;+0.002;-0.002;-0.001
1637949699.101655;+0.002;-0.001;-0.002
1637949699.321709;+0.002;-0.003;-0.003
1637949699.542659;+0.003;-0.001;-0.002
1637949699.76155;+0.002;-0.002;-0.001
1637949699.981651;+0.003;-0.002;-0.002
1637949700.201699;+0.002;-0.002;-0.002
1637949700.421565;+0.003;-0.001;-0.001
1637949700.641666;+0.003;-0.001;-0.001
1637949700.861581;+0.002;-0.002;-0.003
1637949701.081572;+0.003;-0.001;-0.002
1637949701.301363;+0.003;-0.001;-0.002
1637949701.521183;+0.002;-0.002;-0.002
1637949701.741249;+0.001;-0.003;-0.002
1637949701.961887;+0.003;-0.001;-0.001
1637949702.181749;+0.003;-0.002;-0.002
1637949702.401384;+0.002;-0.002;-0.001
1637949702.621552;+0.002;-0.002;-0.001
1637949702.84176;+0.002;-0.001;-0.002
1637949703.06157;+0.002;-0.002;-0.002
1637949703.28166;+0.002;-0.002;-0.003
1637949703.501552;+0.002;-0.001;-0.002
1637949703.721543;+0.003;-0.002;-0.002
1637949703.94155;+0.003;-0.001;-0.003
1637949704.161556;+0.003;-0.001;-0.002
1637949704.380592;+0.003;-0.002;-0.003
1637949704.600586;+0.003;-0.002;-0.002
1637949704.820472;+0.003;-0.002;-0.002
1637949705.041549;+0.002;-0.002;-0.002
1637949705.260643;+0.002;-0.002;-0.002
1637949705.480571;+0.002;-0.003;-0.002
1637949705.700486;+0.003;-0.002;-0.002
1637949705.920489;+0.002;-0.002;-0.002
1637949706.140593;+0.002;-0.002;-0.002
1637949706.360812;+0.003;-0.001;-0.002
1637949706.580149;+0.003;-0.002;-0.002
1637949706.790536;+0.002;-0.002;-0.002
1637949707.010846;+0.003;-0.001;-0.002
1637949707.23065;+0.002;-0.002;-0.003
1637949707.450247;+0.003;-0.001;-0.002
1637949707.660551;+0.003;-0.001;-0.001
1637949707.880483;+0.003;-0.002;-0.002
1637949708.100502;+0.002;-0.001;-0.002
1637949708.320638;+0.002;-0.002;-0.002
1637949708.540596;+0.002;-0.002;-0.002
1637949708.760587;+0.003;-0.002;-0.002
1637949708.980529;+0.002;-0.002;-0.002
1637949709.200527;+0.002;-0.002;-0.001
1637949709.420782;+0.002;-0.001;-0.002
1637949709.640691;+0.003;-0.002;-0.002
1637949709.860514;+0.002;-0.003;-0.002
1637949710.080444;+0.003;-0.002;-0.002
1637949710.300591;+0.003;-0.002;-0.002
1637949710.520487;+0.002;-0.001;-0.002
1637949710.740486;+0.002;-0.002;-0.002
1637949710.960458;+0.003;-0.002;-0.001
1637949711.180463;+0.002;-0.002;-0.002
1637949711.400621;+0.002;-0.002;-0.002
1637949711.620316;+0.002;-0.002;-0.003
1637949711.839479;+0.002;-0.002;-0.001
1637949712.05944;+0.003;-0.001;-0.002
1637949712.279737;+0.002;-0.003;-0.002
1637949712.499663;+0.002;-0.002;-0.002
1637949712.71951;+0.004;-0.002;-0.002
1637949712.939249;+0.001;-0.002;-0.001
1637949713.149136;+0.002;-0.001;-0.002
1637949713.359679;+0.001;-0.003;-0.001
1637949713.579537;+0.003;-0.001;-0.003
1637949713.79955;+0.003;-0.002;-0.002
1637949714.019484;+0.002;-0.002;-0.001
1637949714.239432;+0.003;-0.001;-0.002
1637949714.459242;+0.002;-0.002;-0.002
1637949714.669136;+0.003;-0.002;-0.002
1637949714.889418;+0.003;-0.001;-0.002
1637949715.10944;+0.002;-0.002;-0.002
1637949715.32956;+0.002;-0.003;-0.001
1637949715.54951;+0.003;-0.002;-0.001
1637949715.769295;+0.002;-0.002;-0.002
1637949715.989589;+0.002;-0.002;-0.003
1637949716.209499;+0.003;-0.002;-0.001
1637949716.429503;+0.002;-0.001;-0.002
1637949716.649529;+0.003;-0.002;-0.002
1637949716.869525;+0.002;-0.001;-0.003
1637949717.089684;+0.002;-0.002;-0.002
1637949717.309572;+0.004;-0.003;-0.002
1637949717.529495;+0.002;-0.001;-0.002
1637949717.749509;+0.002;-0.001;-0.002
1637949717.969497;+0.002;-0.003;-0.002
1637949718.189578;+0.002;-0.002;-0.002
1637949718.409551;+0.002;-0.002;-0.002
1637949718.629526;+0.003;-0.001;-0.001
1637949718.849505;+0.002;-0.002;-0.003
1637949719.06944;+0.002;-0.002;-0.002
1637949719.288436;+0.002;-0.002;-0.002
1637949719.508153;+0.002;-0.002;-0.002
1637949719.71847;+0.003;-0.002;-0.003
1637949719.938545;+0.003;-0.002;-0.002
1637949720.158434;+0.002;-0.002;-0.002
1637949720.378686;+0.002;-0.001;-0.002
1637949720.598483;+0.002;-0.001;-0.002
1637949720.818568;+0.002;-0.001;-0.002
1637949721.038152;+0.003;-0.003;-0.002
1637949721.248536;+0.002;-0.001;-0.002
1637949721.468591;+0.002;-0.002;-0.002
1637949721.68813;+0.003;-0.003;-0.002
1637949721.898579;+0.002;-0.001;-0.002
1637949722.118499;+0.002;-0.002;-0.002
1637949722.338639;+0.002;-0.003;-0.001
1637949722.558477;+0.001;-0.002;-0.002
1637949722.778459;+0.002;-0.001;-0.002
1637949722.998582;+0.002;-0.002;-0.002
1637949723.21845;+0.002;-0.002;-0.002
1637949723.438627;+0.002;-0.001;-0.002
1637949723.658299;+0.002;-0.002;-0.002
1637949723.878564;+0.002;-0.001;-0.003
1637949724.098489;+0.002;-0.002;-0.002
1637949724.318485;+0.002;-0.002;-0.003
1637949724.538535;+0.003;-0.001;-0.002
1637949724.758487;+0.002;-0.002;-0.002
1637949724.978485;+0.002;-0.002;-0.002
1637949725.198473;+0.002;-0.002;-0.001
1637949725.41856;+0.004;-0.002;-0.002
1637949725.638546;+0.002;-0.001;-0.002
1637949725.858499;+0.002;-0.003;-0.002
1637949726.078757;+0.001;-0.002;-0.002
1637949726.298488;+0.003;-0.003;-0.002
1637949726.518576;+0.003;-0.002;-0.001
1637949726.73747;+0.002;-0.001;-0.001
1637949726.95743;+0.003;-0.001;-0.001
1637949727.177578;+0.002;-0.001;-0.002
1637949727.397439;+0.002;-0.001;-0.002
1637949727.618494;+0.002;-0.001;-0.003
1637949727.83758;+0.002;-0.001;-0.002
1637949728.057477;+0.003;-0.003;-0.002
1637949728.277487;+0.002;-0.001;-0.001
1637949728.497533;+0.003;-0.003;-0.001
1637949728.717562;+0.002;-0.001;-0.002
1637949728.937154;+0.003;-0.002;-0.002
1637949729.147522;+0.002;-0.002;-0.002
1637949729.367459;+0.004;-0.001;-0.002
1637949729.587518;+0.003;-0.001;-0.002
1637949729.807487;+0.002;-0.002;-0.002
1637949730.027459;+0.002;-0.001;-0.002
1637949730.247773;+0.002;-0.001;-0.001
1637949730.467654;+0.002;-0.001;-0.002
1637949730.687491;+0.002;-0.002;-0.003
1637949730.907456;+0.001;-0.002;-0.002
1637949731.12742;+0.003;-0.002;-0.002
1637949731.347515;+0.002;-0.001;-0.002
1637949731.567169;+0.003;-0.002;-0.001
1637949731.787464;+0.003;-0.002;-0.002
1637949732.007432;+0.003;-0.002;-0.002
1637949732.227411;+0.002;-0.002;-0.002
1637949732.447555;+0.004;-0.002;-0.002
1637949732.667437;+0.003;-0.003;-0.002
1637949732.887472;+0.003;-0.001;-0.002
1637949733.10741;+0.004;-0.001;-0.002
1637949733.32748;+0.003;-0.002;-0.002
1637949733.547475;+0.003;-0.002;-0.002
1637949733.767392;+0.002;-0.001;-0.002
1637949733.98745;+0.003;-0.002;-0.001
1637949734.206397;+0.003;-0.003;-0.002
1637949734.426165;+0.002;-0.002;-0.002
1637949734.647447;+0.002;-0.002;-0.002
1637949734.866337;+0.002;-0.002;-0.001
1637949735.086438;+0.002;-0.001;-0.001
1637949735.306418;+0.002;-0.002;-0.002
1637949735.526512;+0.002;-0.002;-0.002
1637949735.746438;+0.002;-0.002;-0.002
1637949735.966515;+0.003;-0.002;-0.002
1637949736.186472;+0.002;-0.001;-0.003
1637949736.40652;+0.002;-0.001;-0.002
1637949736.626479;+0.003;-0.002;-0.002
1637949736.846522;+0.003;-0.001;-0.002
1637949737.066507;+0.002;-0.001;-0.002
1637949737.286458;+0.002;-0.002;-0.002
1637949737.50659;+0.002;-0.003;-0.002
1637949737.72646;+0.003;-0.001;-0.001
1637949737.946358;+0.003;-0.002;-0.002
1637949738.166387;+0.003;-0.002;-0.002
1637949738.386405;+0.002;-0.002;-0.002
1637949738.606169;+0.002;-0.003;-0.002
1637949738.826093;+0.003;-0.002;-0.002
1637949739.046661;+0.002;-0.002;-0.002
1637949739.266407;+0.003;-0.002;-0.002
1637949739.486323;+0.003;-0.001;-0.002
1637949739.706079;+0.003;-0.003;-0.002
1637949739.926386;+0.002;-0.001;-0.002
1637949740.146493;+0.002;-0.002;-0.002
1637949740.366397;+0.002;-0.002;-0.002
1637949740.586412;+0.004;-0.002;-0.002
1637949740.805997;+0.002;-0.002;-0.002
1637949741.026392;+0.002;-0.001;-0.002
1637949741.246438;+0.002;-0.003;-0.001
1637949741.465391;+0.002;-0.002;-0.001
1637949741.686131;+0.002;-0.002;-0.002
1637949741.905445;+0.002;-0.003;-0.002
1637949742.125663;+0.003;-0.002;-0.001
1637949742.345378;+0.002;-0.002;-0.002
1637949742.565301;+0.002;-0.002;-0.001
1637949742.785456;+0.003;-0.002;-0.002
1637949743.005367;+0.003;-0.001;-0.002
1637949743.225346;+0.002;-0.002;-0.002
1637949743.44534;+0.003;-0.002;-0.001
1637949743.66544;+0.004;-0.003;-0.002
1637949743.885065;+0.003;-0.002;-0.002
1637949744.095058;+0.004;-0.002;-0.002
1637949744.304974;+0.003;-0.002;-0.001
1637949744.525453;+0.002;-0.002;-0.001
1637949744.745383;+0.002;-0.003;-0.002
1637949744.965398;+0.003;-0.002;-0.002
1637949745.185365;+0.003;-0.001;-0.002
1637949745.405437;+0.003;-0.002;-0.002
1637949745.625419;+0.002;-0.001;-0.001
1637949745.845426;+0.004;-0.002;-0.002
1637949746.065413;+0.002;-0.001;-0.002
1637949746.285502;+0.004;-0.002;-0.003
1637949746.505449;+0.002;-0.002;-0.002
1637949746.725049;+0.002;-0.002;-0.002
1637949746.945149;+0.003;-0.001;-0.003
1637949747.165091;+0.003;-0.002;-0.002
1637949747.385246;+0.003;-0.003;-0.003
1637949747.605364;+0.003;-0.002;-0.003
1637949747.82553;+0.003;-0.002;-0.001
1637949748.045431;+0.004;-0.001;-0.002
1637949748.265378;+0.003;-0.002;-0.003
1637949748.485042;+0.001;-0.001;-0.002
1637949748.705188;+0.002;-0.003;-0.003
1637949748.924977;+0.002;-0.002;-0.001
1637949749.144346;+0.002;-0.002;-0.002
1637949749.364353;+0.003;-0.002;-0.002
1637949749.584316;+0.003;-0.002;-0.002
1637949749.804468;+0.003;-0.002;-0.002
1637949750.024516;+0.003;-0.002;-0.003
1637949750.244423;+0.003;-0.002;-0.002
1637949750.464336;+0.002;-0.002;-0.002
1637949750.684428;+0.003;-0.002;-0.002
1637949750.904278;+0.002;-0.001;-0.002
1637949751.124562;+0.003;-0.003;-0.002
1637949751.344341;+0.003;-0.001;-0.002
1637949751.564359;+0.003;-0.002;-0.002
1637949751.784555;+0.003;-0.002;-0.003
1637949752.004265;+0.002;-0.002;-0.002
1637949752.224375;+0.002;-0.003;-0.002
1637949752.443948;+0.003;-0.002;-0.001
1637949752.664423;+0.002;-0.002;-0.001
1637949752.884368;+0.003;-0.002;-0.002
1637949753.104436;+0.002;-0.002;-0.003
1637949753.324355;+0.002;-0.003;-0.003
1637949753.544347;+0.002;-0.001;-0.002
1637949753.764172;+0.002;-0.002;-0.003
1637949753.984353;+0.002;-0.002;-0.002
1637949754.20442;+0.003;-0.002;-0.002
1637949754.424321;+0.002;-0.002;-0.002
1637949754.644313;+0.003;-0.002;-0.002
1637949754.864382;+0.003;-0.002;-0.001
1637949755.084339;+0.003;-0.002;-0.001
1637949755.294354;+0.003;-0.001;-0.002
1637949755.514323;+0.003;-0.002;-0.001
1637949755.734328;+0.002;-0.001;-0.003
1637949755.954315;+0.004;-0.002;-0.003
1637949756.173629;+0.002;-0.002;-0.002
1637949756.393305;+0.003;-0.002;-0.002
1637949756.613328;+0.003;-0.002;-0.003
1637949756.833348;+0.003;-0.002;-0.002
1637949757.053289;+0.002;-0.002;-0.002
1637949757.273326;+0.002;-0.002;-0.002
1637949757.493373;+0.003;-0.001;-0.002
1637949757.71343;+0.003;-0.001;-0.002
1637949757.933307;+0.003;-0.003;-0.002
1637949758.153309;+0.003;-0.002;-0.002
1637949758.373407;+0.003;-0.002;-0.002
1637949758.59338;+0.003;-0.002;-0.002
1637949758.813441;+0.003;-0.002;-0.002
1637949759.033399;+0.002;-0.002;-0.002
1637949759.25333;+0.002;-0.001;-0.002
1637949759.473361;+0.002;-0.001;-0.002
1637949759.693328;+0.003;-0.002;-0.002
1637949759.91332;+0.002;-0.001;-0.001
1637949760.133376;+0.002;-0.001;-0.002
1637949760.353425;+0.002;-0.002;-0.002
1637949760.573307;+0.002;-0.002;-0.001
1637949760.793379;+0.003;-0.002;-0.002
1637949761.013346;+0.002;-0.002;-0.002
1637949761.233392;+0.003;-0.001;-0.001
1637949761.453281;+0.003;-0.002;-0.002
1637949761.673398;+0.002;-0.001;-0.001
1637949761.893362;+0.003;-0.002;-0.001
1637949762.113229;+0.002;-0.002;-0.002
1637949762.333315;+0.002;-0.002;-0.003
1637949762.553315;+0.003;-0.002;-0.001
1637949762.773387;+0.004;-0.002;-0.002
1637949762.993;+0.002;-0.001;-0.002
1637949763.213376;+0.002;-0.002;-0.001
1637949763.4333;+0.003;-0.002;-0.002
1637949763.653305;+0.002;-0.001;-0.002
1637949763.872363;+0.003;-0.002;-0.002
1637949764.092334;+0.003;-0.002;-0.002
1637949764.312327;+0.003;-0.002;-0.001
1637949764.532443;+0.002;-0.003;-0.002
1637949764.752296;+0.003;-0.002;-0.002
1637949764.97232;+0.002;-0.001;-0.002
1637949765.192287;+0.002;-0.001;-0.001
1637949765.41231;+0.003;-0.002;-0.002
1637949765.632379;+0.003;-0.002;-0.002
1637949765.852364;+0.002;-0.002;-0.002
1637949766.072259;+0.002;-0.002;-0.002
1637949766.292249;+0.003;-0.002;-0.002
