time;x;y;z
1637973812.199042;+0.003;-0.002;-0.002
1637973812.419075;+0.002;-0.002;-0.002
1637973812.638978;+0.002;-0.001;-0.002
1637973812.85895;+0.002;-0.002;-0.002
1637973813.078956;+0.002;-0.002;-0.003
1637973813.298984;+0.002;-0.002;-0.001
1637973813.518952;+0.003;-0.002;-0.002
1637973813.738892;+0.003;-0.003;-0.002
1637973813.958923;+0.002;-0.002;-0.003
1637973814.179029;+0.003;-0.002;-0.002
1637973814.398921;+0.002;-0.002;-0.002
1637973814.618956;+0.003;-0.001;-0.002
1637973814.838899;+0.002;-0.002;-0.001
1637973815.058923;+0.004;-0.002;-0.002
1637973815.279014;+0.002;-0.003;-0.002
1637973815.498942;+0.002;-0.001;-0.002
1637973815.718926;+0.003;-0.002;-0.002
1637973815.938884;+0.003;-0.001;-0.001
1637973816.159197;+0.002;-0.002;-0.001
1637973816.378923;+0.002;-0.002;-0.001
1637973816.598219;+0.002;-0.002;-0.001
1637973816.817902;+0.002;-0.002;-0.001
1637973817.037932;+0.003;-0.003;-0.002
1637973817.257192;+0.002;-0.002;-0.002
1637973817.467515;+0.003;-0.002;-0.003
1637973817.678014;+0.003;-0.002;-0.002
1637973817.897897;+0.002;-0.001;-0.002
1637973818.118936;+0.003;-0.002;-0.001
1637973818.337988;+0.002;-0.001;-0.001
1637973818.557906;+0.002;-0.002;-0.001
1637973818.777926;+0.002;-0.001;-0.001
1637973818.997865;+0.002;-0.002;-0.001
1637973819.21813;+0.002;-0.002;-0.002
1637973819.438072;+0.002;-0.001;-0.001
1637973819.657902;+0.003;-0.002;-0.002
1637973819.878208;+0.003;-0.002;-0.002
1637973820.097874;+0.002;-0.002;-0.002
1637973820.318139;+0.002;-0.001;-0.002
1637973820.537904;+0.002;-0.001;-0.001
1637973820.757936;+0.003;-0.002;-0.001
1637973820.977647;+0.002;-0.002;-0.002
1637973821.197647;+0.003;-0.002;-0.002
1637973821.417475;+0.001;-0.003;-0.001
1637973821.637905;+0.002;-0.001;-0.002
1637973821.857936;+0.004;-0.001;-0.001
1637973822.087946;+0.002;-0.002;-0.002
1637973822.308168;+0.002;-0.001;-0.002
1637973822.528252;+0.003;-0.001;-0.002
1637973822.74798;+0.003;-0.003;-0.002
1637973822.967955;+0.002;-0.002;-0.002
1637973823.187939;+0.002;-0.002;-0.002
1637973823.408015;+0.003;-0.001;-0.002
1637973823.628021;+0.003;-0.002;-0.001
1637973823.847876;+0.002;-0.002;-0.002
1637973824.066837;+0.003;-0.002;-0.001
1637973824.287038;+0.002;-0.002;-0.002
1637973824.506932;+0.002;-0.002;-0.002
1637973824.727079;+0.003;-0.002;-0.002
1637973824.947022;+0.002;-0.001;-0.001
1637973825.166979;+0.002;-0.002;-0.001
1637973825.387004;+0.002;-0.001;-0.002
1637973825.606936;+0.003;-0.001;-0.002
1637973825.827008;+0.003;-0.003;-0.001
1637973826.046966;+0.002;-0.002;-0.003
1637973826.266908;+0.002;-0.003;-0.002
1637973826.486917;+0.002;-0.002;-0.001
1637973826.706968;+0.001;-0.002;-0.002
1637973826.926945;+0.002;-0.002;-0.002
1637973827.146922;+0.003;-0.001;-0.002
1637973827.366999;+0.002;-0.001;-0.002
1637973827.586989;+0.002;-0.001;-0.001
1637973827.806888;+0.002;-0.001;-0.002
1637973828.026854;+0.002;-0.003;-0.001
1637973828.246876;+0.004;-0.001;-0.002
1637973828.466594;+0.003;-0.001;-0.002
1637973828.686498;+0.003;-0.003;-0.002
1637973828.906912;+0.003;-0.001;-0.001
1637973829.127209;+0.003;-0.002;-0.002
1637973829.346953;+0.002;-0.001;-0.002
1637973829.56698;+0.002;-0.000;-0.002
1637973829.786908;+0.002;-0.002;-0.002
1637973830.006903;+0.002;-0.003;-0.001
1637973830.226868;+0.002;-0.001;-0.002
1637973830.446548;+0.003;-0.002;-0.002
1637973830.66694;+0.003;-0.001;-0.002
1637973830.887012;+0.002;-0.002;-0.001
1637973831.106944;+0.002;-0.002;-0.002
1637973831.32701;+0.002;-0.001;-0.002
1637973831.545898;+0.001;-0.001;-0.002
1637973831.765456;+0.003;-0.002;-0.001
1637973831.975921;+0.004;-0.002;-0.002
1637973832.195888;+0.002;-0.001;-0.002
1637973832.415973;+0.003;-0.002;-0.003
1637973832.635912;+0.003;-0.002;-0.002
1637973832.855932;+0.002;-0.002;-0.002
1637973833.075892;+0.003;-0.002;-0.001
1637973833.295956;+0.002;-0.002;-0.003
1637973833.515916;+0.002;-0.001;-0.002
1637973833.735925;+0.003;-0.002;-0.002
1637973833.955903;+0.002;-0.002;-0.001
1637973834.175895;+0.002;-0.002;-0.002
1637973834.3959;+0.002;-0.002;-0.002
1637973834.61588;+0.002;-0.002;-0.002
1637973834.835822;+0.002;-0.002;-0.001
1637973835.056018;+0.002;-0.002;-0.001
1637973835.275807;+0.003;-0.001;-0.001
1637973835.495913;+0.003;-0.001;-0.002
1637973835.715819;+0.002;-0.002;-0.001
1637973835.935377;+0.002;-0.002;-0.002
1637973836.155826;+0.002;-0.001;-0.003
1637973836.375853;+0.002;-0.002;-0.001
1637973836.595895;+0.002;-0.002;-0.001
1637973836.815881;+0.002;-0.001;-0.003
1637973837.035944;+0.002;-0.003;-0.002
1637973837.255824;+0.002;-0.002;-0.002
1637973837.475928;+0.002;-0.002;-0.002
1637973837.695857;+0.002;-0.001;-0.001
1637973837.91593;+0.003;-0.002;-0.002
1637973838.135893;+0.003;-0.002;-0.002
1637973838.355874;+0.003;-0.001;-0.003
1637973838.575485;+0.003;-0.002;-0.001
1637973838.795337;+0.003;-0.002;-0.001
1637973839.01483;+0.003;-0.001;-0.001
1637973839.234807;+0.003;-0.001;-0.002
1637973839.454896;+0.003;-0.001;-0.001
1637973839.674838;+0.001;-0.001;-0.002
1637973839.894835;+0.002;-0.002;-0.001
1637973840.115978;+0.003;-0.001;-0.003
1637973840.334841;+0.002;-0.001;-0.002
1637973840.554457;+0.003;-0.002;-0.002
1637973840.764813;+0.002;-0.001;-0.002
1637973840.9848;+0.002;-0.002;-0.002
1637973841.204999;+0.002;-0.002;-0.002
1637973841.424838;+0.002;-0.002;-0.002
1637973841.644842;+0.003;-0.002;-0.001
1637973841.86485;+0.002;-0.002;-0.001
1637973842.084836;+0.003;-0.001;-0.002
1637973842.304949;+0.002;-0.002;-0.003
1637973842.524956;+0.002;-0.001;-0.002
1637973842.744541;+0.002;-0.002;-0.002
1637973842.964773;+0.002;-0.002;-0.001
1637973843.184783;+0.002;-0.002;-0.001
1637973843.404804;+0.002;-0.002;-0.002
1637973843.624912;+0.002;-0.002;-0.002
1637973843.844907;+0.002;-0.001;-0.002
1637973844.06481;+0.001;-0.002;-0.002
1637973844.284887;+0.002;-0.001;-0.002
1637973844.504882;+0.002;-0.003;-0.003
1637973844.724485;+0.002;-0.002;-0.002
1637973844.944776;+0.003;-0.001;-0.001
1637973845.164792;+0.003;-0.002;-0.002
1637973845.384969;+0.002;-0.003;-0.002
1637973845.604479;+0.002;-0.002;-0.002
1637973845.824406;+0.002;-0.002;-0.002
1637973846.044775;+0.002;-0.002;-0.002
1637973846.264751;+0.002;-0.002;-0.001
1637973846.483899;+0.002;-0.002;-0.002
1637973846.704075;+0.002;-0.002;-0.001
1637973846.92402;+0.002;-0.002;-0.002
1637973847.143771;+0.002;-0.002;-0.002
1637973847.363797;+0.002;-0.002;-0.002
1637973847.583855;+0.003;-0.002;-0.002
1637973847.803955;+0.002;-0.003;-0.002
1637973848.023902;+0.002;-0.001;-0.002
1637973848.243808;+0.003;-0.002;-0.002
1637973848.463847;+0.001;-0.002;-0.002
1637973848.683799;+0.002;-0.002;-0.001
1637973848.903792;+0.002;-0.001;-0.002
1637973849.123771;+0.003;-0.001;-0.002
1637973849.343744;+0.003;-0.001;-0.002
1637973849.563907;+0.002;-0.002;-0.001
1637973849.784204;+0.003;-0.002;-0.002
1637973850.00379;+0.003;-0.002;-0.002
1637973850.224027;+0.001;-0.002;-0.001
1637973850.443816;+0.002;-0.002;-0.001
1637973850.663885;+0.002;-0.001;-0.002
1637973850.883989;+0.002;-0.002;-0.002
1637973851.103861;+0.003;-0.002;-0.002
1637973851.323822;+0.002;-0.001;-0.002
1637973851.543852;+0.002;-0.002;-0.002
1637973851.763663;+0.002;-0.001;-0.002
1637973851.983879;+0.002;-0.002;-0.002
1637973852.203783;+0.003;-0.002;-0.001
1637973852.423749;+0.001;-0.002;-0.002
1637973852.643807;+0.003;-0.002;-0.003
1637973852.863826;+0.003;-0.001;-0.002
1637973853.08389;+0.002;-0.002;-0.002
1637973853.303824;+0.002;-0.002;-0.002
1637973853.52391;+0.003;-0.001;-0.002
1637973853.743946;+0.002;-0.002;-0.001
1637973853.96284;+0.002;-0.002;-0.002
1637973854.182894;+0.002;-0.002;-0.001
1637973854.402495;+0.001;-0.003;-0.001
1637973854.613928;+0.002;-0.002;-0.002
1637973854.833799;+0.003;-0.002;-0.003
1637973855.052912;+0.002;-0.002;-0.001
1637973855.272874;+0.002;-0.001;-0.002
1637973855.492723;+0.002;-0.002;-0.001
1637973855.712776;+0.003;-0.002;-0.002
1637973855.932717;+0.002;-0.002;-0.002
1637973856.152428;+0.003;-0.001;-0.002
1637973856.362398;+0.002;-0.002;-0.001
1637973856.582848;+0.003;-0.002;-0.002
1637973856.802754;+0.001;-0.002;-0.002
1637973857.022775;+0.002;-0.001;-0.001
1637973857.242717;+0.002;-0.003;-0.002
1637973857.462762;+0.002;-0.002;-0.003
1637973857.68278;+0.002;-0.002;-0.003
1637973857.902894;+0.003;-0.002;-0.001
1637973858.122958;+0.002;-0.003;-0.002
1637973858.342456;+0.002;-0.002;-0.002
1637973858.562851;+0.003;-0.001;-0.002
1637973858.782743;+0.003;-0.001;-0.001
1637973859.002864;+0.002;-0.002;-0.001
1637973859.22287;+0.001;-0.003;-0.003
1637973859.442819;+0.003;-0.002;-0.002
1637973859.662816;+0.002;-0.002;-0.003
1637973859.882757;+0.002;-0.002;-0.002
1637973860.102841;+0.003;-0.002;-0.002
1637973860.322759;+0.003;-0.001;-0.003
1637973860.542785;+0.002;-0.003;-0.002
1637973860.762788;+0.002;-0.002;-0.001
1637973860.982726;+0.002;-0.002;-0.002
1637973861.202799;+0.002;-0.002;-0.002
1637973861.421736;+0.003;-0.002;-0.001
1637973861.641898;+0.002;-0.002;-0.002
1637973861.862754;+0.003;-0.001;-0.002
1637973862.081779;+0.002;-0.002;-0.001
1637973862.301807;+0.002;-0.001;-0.001
1637973862.521759;+0.002;-0.003;-0.002
1637973862.741773;+0.002;-0.001;-0.001
1637973862.961691;+0.003;-0.002;-0.003
1637973863.181752;+0.002;-0.002;-0.002
1637973863.401699;+0.003;-0.002;-0.001
1637973863.62185;+0.003;-0.002;-0.001
1637973863.841388;+0.002;-0.002;-0.002
1637973864.051263;+0.002;-0.002;-0.001
1637973864.261792;+0.002;-0.002;-0.002
1637973864.481753;+0.002;-0.001;-0.001
1637973864.701823;+0.003;-0.002;-0.001
1637973864.921765;+0.003;-0.002;-0.001
1637973865.141755;+0.003;-0.002;-0.002
1637973865.361763;+0.001;-0.002;-0.002
1637973865.581705;+0.002;-0.002;-0.002
1637973865.801915;+0.002;-0.002;-0.002
1637973866.021943;+0.001;-0.002;-0.002
1637973866.241729;+0.002;-0.002;-0.001
1637973866.461824;+0.002;-0.003;-0.002
1637973866.681833;+0.002;-0.002;-0.002
1637973866.901852;+0.002;-0.001;-0.001
1637973867.121729;+0.002;-0.001;-0.002
1637973867.341748;+0.003;-0.001;-0.001
1637973867.561741;+0.003;-0.002;-0.002
1637973867.781785;+0.002;-0.000;-0.001
1637973868.001758;+0.002;-0.002;-0.001
1637973868.221661;+0.002;-0.002;-0.001
1637973868.441668;+0.003;-0.002;-0.002
1637973868.661886;+0.003;-0.001;-0.002
1637973868.88167;+0.003;-0.002;-0.001
1637973869.10068;+0.003;-0.001;-0.002
1637973869.320659;+0.003;-0.003;-0.002
1637973869.540709;+0.003;-0.001;-0.001
1637973869.760813;+0.003;-0.002;-0.002
1637973869.980784;+0.002;-0.002;-0.002
1637973870.200915;+0.001;-0.001;-0.001
1637973870.420721;+0.003;-0.002;-0.002
1637973870.640763;+0.003;-0.002;-0.002
1637973870.86083;+0.002;-0.002;-0.002
1637973871.080679;+0.002;-0.002;-0.002
1637973871.300653;+0.002;-0.001;-0.002
1637973871.520742;+0.002;-0.002;-0.002
1637973871.740776;+0.002;-0.003;-0.002
1637973871.960831;+0.002;-0.002;-0.002
1637973872.180713;+0.002;-0.002;-0.002
1637973872.400732;+0.002;-0.002;-0.001
1637973872.620751;+0.002;-0.002;-0.001
1637973872.84;+0.002;-0.002;-0.001
1637973873.060423;+0.003;-0.002;-0.002
1637973873.280723;+0.003;-0.002;-0.002
1637973873.500725;+0.001;-0.002;-0.002
1637973873.720881;+0.002;-0.002;-0.001
1637973873.940717;+0.002;-0.001;-0.002
1637973874.160763;+0.002;-0.001;-0.002
1637973874.380887;+0.003;-0.002;-0.003
1637973874.600718;+0.002;-0.002;-0.003
1637973874.820642;+0.002;-0.002;-0.001
1637973875.040553;+0.003;-0.002;-0.002
1637973875.260676;+0.003;-0.002;-0.001
1637973875.480674;+0.002;-0.002;-0.002
1637973875.700595;+0.003;-0.002;-0.001
1637973875.920668;+0.002;-0.002;-0.002
1637973876.1406;+0.002;-0.001;-0.002
1637973876.359626;+0.002;-0.001;-0.001
1637973876.579641;+0.002;-0.002;-0.001
1637973876.799826;+0.002;-0.001;-0.003
1637973877.019704;+0.002;-0.002;-0.002
1637973877.239835;+0.003;-0.001;-0.001
1637973877.459585;+0.002;-0.001;-0.002
1637973877.679558;+0.002;-0.002;-0.002
1637973877.899294;+0.003;-0.001;-0.001
1637973878.109225;+0.002;-0.002;-0.002
1637973878.329631;+0.002;-0.002;-0.001
1637973878.549536;+0.003;-0.001;-0.002
1637973878.769734;+0.003;-0.002;-0.002
1637973878.989704;+0.002;-0.002;-0.002
1637973879.209762;+0.002;-0.002;-0.003
1637973879.429787;+0.003;-0.002;-0.002
1637973879.649692;+0.002;-0.001;-0.002
1637973879.869874;+0.003;-0.002;-0.001
1637973880.089689;+0.001;-0.003;-0.001
1637973880.30974;+0.003;-0.002;-0.002
1637973880.529684;+0.002;-0.001;-0.001
1637973880.749717;+0.002;-0.002;-0.002
1637973880.969818;+0.002;-0.002;-0.002
1637973881.189686;+0.002;-0.002;-0.002
1637973881.409669;+0.002;-0.002;-0.001
1637973881.629577;+0.003;-0.003;-0.002
1637973881.849452;+0.003;-0.002;-0.002
1637973882.06972;+0.003;-0.002;-0.003
1637973882.289401;+0.003;-0.001;-0.002
1637973882.50957;+0.003;-0.002;-0.002
1637973882.729658;+0.002;-0.002;-0.002
1637973882.949768;+0.003;-0.001;-0.002
1637973883.169727;+0.002;-0.001;-0.002
1637973883.3896;+0.002;-0.002;-0.001
1637973883.609559;+0.003;-0.001;-0.002
1637973883.828893;+0.002;-0.002;-0.002
1637973884.048307;+0.003;-0.002;-0.002
1637973884.258259;+0.002;-0.002;-0.002
1637973884.478652;+0.002;-0.002;-0.003
1637973884.69871;+0.002;-0.001;-0.002
1637973884.918566;+0.002;-0.002;-0.001
1637973885.128243;+0.002;-0.002;-0.002
1637973885.338556;+0.002;-0.002;-0.002
1637973885.558599;+0.002;-0.002;-0.001
1637973885.778711;+0.002;-0.002;-0.003
1637973885.998755;+0.002;-0.001;-0.002
1637973886.218655;+0.002;-0.002;-0.002
1637973886.438844;+0.002;-0.002;-0.002
1637973886.658596;+0.002;-0.002;-0.002
1637973886.878752;+0.003;-0.002;-0.003
1637973887.098591;+0.003;-0.002;-0.002
1637973887.318726;+0.003;-0.001;-0.002
1637973887.53869;+0.003;-0.002;-0.002
1637973887.758571;+0.003;-0.002;-0.001
1637973887.978681;+0.003;-0.002;-0.002
1637973888.198543;+0.002;-0.002;-0.001
1637973888.418729;+0.002;-0.002;-0.002
1637973888.638574;+0.003;-0.001;-0.002
1637973888.858765;+0.001;-0.002;-0.002
1637973889.07852;+0.002;-0.002;-0.001
1637973889.298506;+0.003;-0.001;-0.002
1637973889.518716;+0.002;-0.002;-0.002
1637973889.738548;+0.002;-0.002;-0.001
1637973889.958687;+0.003;-0.001;-0.001
1637973890.178571;+0.002;-0.002;-0.002
1637973890.398547;+0.001;-0.001;-0.002
1637973890.618723;+0.003;-0.002;-0.001
1637973890.8386;+0.002;-0.001;-0.002
1637973891.058689;+0.002;-0.002;-0.001
1637973891.277589;+0.002;-0.002;-0.002
1637973891.497667;+0.002;-0.001;-0.002
1637973891.717735;+0.002;-0.001;-0.002
1637973891.937685;+0.002;-0.002;-0.003
1637973892.157665;+0.002;-0.001;-0.001
1637973892.377549;+0.002;-0.002;-0.002
1637973892.597445;+0.002;-0.002;-0.002
1637973892.817577;+0.003;-0.002;-0.002
1637973893.038105;+0.002;-0.002;-0.002
1637973893.257659;+0.003;-0.003;-0.002
1637973893.477554;+0.002;-0.002;-0.002
1637973893.697573;+0.003;-0.003;-0.001
1637973893.917702;+0.003;-0.001;-0.002
1637973894.137567;+0.003;-0.002;-0.002
1637973894.357797;+0.002;-0.002;-0.003
1637973894.577547;+0.002;-0.002;-0.002
1637973894.797751;+0.002;-0.001;-0.002
1637973895.017716;+0.003;-0.003;-0.002
1637973895.237654;+0.002;-0.001;-0.001
1637973895.457556;+0.002;-0.002;-0.002
1637973895.677576;+0.003;-0.001;-0.001
1637973895.897644;+0.002;-0.002;-0.001
1637973896.117735;+0.002;-0.001;-0.001
1637973896.337486;+0.003;-0.002;-0.002
1637973896.557586;+0.003;-0.001;-0.002
1637973896.777495;+0.003;-0.002;-0.002
1637973896.997758;+0.003;-0.002;-0.001
1637973897.217672;+0.002;-0.002;-0.002
1637973897.437545;+0.002;-0.002;-0.002
1637973897.657599;+0.003;-0.001;-0.001
1637973897.87765;+0.002;-0.001;-0.002
1637973898.097359;+0.003;-0.002;-0.002
1637973898.317271;+0.002;-0.002;-0.001
1637973898.537536;+0.002;-0.002;-0.002
1637973898.756678;+0.003;-0.002;-0.002
1637973898.976654;+0.002;-0.002;-0.002
1637973899.196565;+0.003;-0.002;-0.002
1637973899.416644;+0.003;-0.002;-0.001
1637973899.636524;+0.002;-0.002;-0.002
1637973899.856569;+0.003;-0.002;-0.002
1637973900.0763;+0.002;-0.002;-0.002
1637973900.286723;+0.002;-0.002;-0.002
1637973900.506472;+0.003;-0.002;-0.001
1637973900.726578;+0.003;-0.002;-0.001
1637973900.946531;+0.001;-0.002;-0.002
1637973901.166258;+0.002;-0.001;-0.002
1637973901.386583;+0.003;-0.002;-0.001
1637973901.606536;+0.002;-0.002;-0.002
1637973901.826552;+0.003;-0.001;-0.001
1637973902.046658;+0.002;-0.001;-0.001
1637973902.266692;+0.002;-0.002;-0.002
1637973902.496568;+0.002;-0.001;-0.002
1637973902.716499;+0.002;-0.003;-0.001
1637973902.936519;+0.002;-0.001;-0.002
1637973903.156801;+0.003;-0.003;-0.001
1637973903.376504;+0.003;-0.003;-0.001
1637973903.596475;+0.003;-0.002;-0.002
1637973903.816549;+0.002;-0.002;-0.002
1637973904.036653;+0.002;-0.002;-0.001
1637973904.256541;+0.002;-0.002;-0.002
1637973904.476276;+0.002;-0.003;-0.003
1637973904.696487;+0.003;-0.002;-0.001
1637973904.916169;+0.003;-0.002;-0.002
1637973905.136591;+0.003;-0.002;-0.002
1637973905.356725;+0.002;-0.002;-0.001
1637973905.576566;+0.002;-0.002;-0.001
1637973905.796495;+0.002;-0.001;-0.002
1637973906.016449;+0.003;-0.002;-0.001
1637973906.235523;+0.002;-0.002;-0.003
1637973906.455532;+0.003;-0.001;-0.002
1637973906.67565;+0.003;-0.001;-0.002
1637973906.89546;+0.003;-0.001;-0.002
1637973907.115641;+0.002;-0.002;-0.002
1637973907.335489;+0.002;-0.001;-0.002
1637973907.555469;+0.002;-0.001;-0.001
1637973907.775585;+0.002;-0.001;-0.002
1637973907.995442;+0.002;-0.002;-0.002
1637973908.215645;+0.002;-0.003;-0.002
1637973908.43559;+0.003;-0.002;-0.001
1637973908.655212;+0.002;-0.002;-0.002
1637973908.875469;+0.002;-0.002;-0.002
1637973909.095468;+0.002;-0.002;-0.002
1637973909.315796;+0.002;-0.002;-0.001
1637973909.535652;+0.002;-0.002;-0.002
1637973909.755483;+0.002;-0.002;-0.002
1637973909.975516;+0.002;-0.003;-0.001
1637973910.19591;+0.002;-0.002;-0.002
1637973910.415582;+0.002;-0.001;-0.002
1637973910.635554;+0.002;-0.003;-0.002
1637973910.855534;+0.002;-0.002;-0.002
1637973911.07544;+0.002;-0.001;-0.002
1637973911.295652;+0.004;-0.002;-0.002
1637973911.515683;+0.003;-0.002;-0.003
1637973911.735509;+0.003;-0.002;-0.002
1637973911.955451;+0.004;-0.003;-0.002
1637973912.175551;+0.002;-0.002;-0.001
1637973912.395246;+0.002;-0.002;-0.002
1637973912.615149;+0.002;-0.002;-0.002
1637973912.835764;+0.002;-0.003;-0.002
1637973913.055437;+0.002;-0.001;-0.002
1637973913.275625;+0.002;-0.002;-0.002
1637973913.495481;+0.003;-0.002;-0.003
1637973913.714445;+0.002;-0.002;-0.002
1637973913.934411;+0.002;-0.002;-0.002
1637973914.14419;+0.002;-0.002;-0.002
1637973914.35454;+0.002;-0.001;-0.002
1637973914.574518;+0.003;-0.002;-0.002
1637973914.794467;+0.004;-0.003;-0.003
1637973915.014405;+0.002;-0.002;-0.002
1637973915.234533;+0.003;-0.003;-0.002
1637973915.454416;+0.003;-0.002;-0.002
1637973915.67444;+0.003;-0.002;-0.001
1637973915.894414;+0.002;-0.002;-0.002
1637973916.114442;+0.003;-0.002;-0.002
1637973916.334564;+0.001;-0.002;-0.002
1637973916.554396;+0.002;-0.001;-0.002
1637973916.77442;+0.002;-0.003;-0.003
1637973916.994411;+0.003;-0.002;-0.002
1637973917.214653;+0.001;-0.002;-0.002
1637973917.434487;+0.003;-0.002;-0.002
1637973917.654645;+0.002;-0.002;-0.002
1637973917.874449;+0.003;-0.002;-0.002
1637973918.094425;+0.002;-0.003;-0.001
1637973918.314207;+0.001;-0.002;-0.002
1637973918.534153;+0.001;-0.001;-0.003
1637973918.754577;+0.002;-0.002;-0.002
1637973918.974493;+0.003;-0.003;-0.001
1637973919.194497;+0.002;-0.001;-0.001
1637973919.414521;+0.002;-0.001;-0.002
1637973919.634401;+0.003;-0.002;-0.002
1637973919.854503;+0.003;-0.002;-0.002
1637973920.074413;+0.002;-0.003;-0.003
1637973920.294579;+0.003;-0.002;-0.001
1637973920.514488;+0.003;-0.003;-0.001
